feature_names,sample,qsampled,random_sample
ptsd2,1,2,4
ptsd4,1,1,3
ptsd7,1,4,3
ptsd8,4,1,2
ptsd13,2,,3
ptsd16,2,4,3
ptsd17,1,3,4
ptsd18,2,1,4
ptsd19,1,2,4
ptsd23,1,,1
ptsd27,3,1,2
ptsd30,2,2,3
ptsd31,2,2,4
ptsd32,5,2,1
ptsd34,3,3,1
ptsd36,4,3,2
ptsd37,3,4,1
ptsd38,2,,2
ptsd40,1,4,3
ptsd41,1,4,3
ptsd46,2,,1
ptsd47,2,,5
ptsd50,2,3,3
ptsd52,1,1,1
ptsd54,1,1,4
ptsd56,1,1,2
ptsd58,3,4,5
ptsd60,2,3,2
ptsd61,4,1,4
ptsd62,1,1,2
ptsd63,1,1,3
ptsd65,1,2,1
ptsd66,1,,4
ptsd67,4,1,2
ptsd69,1,3,1
ptsd72,1,2,2
ptsd73,1,,2
ptsd76,2,1,3
ptsd77,1,2,2
ptsd79,1,4,1
ptsd80,2,,3
ptsd81,1,,2
ptsd85,1,4,5
ptsd86,1,4,4
ptsd87,1,1,4
ptsd88,1,4,2
ptsd91,2,4,1
ptsd93,2,3,4
ptsd94,4,3,3
ptsd96,1,2,3
ptsd100,5,2,2
ptsd101,1,,1
ptsd105,4,2,2
ptsd106,1,3,4
ptsd107,1,4,4
ptsd110,4,3,4
ptsd111,1,,2
ptsd114,1,,4
ptsd117,1,1,1
ptsd118,1,,2
ptsd123,1,,4
ptsd124,1,,4
ptsd125,1,3,1
ptsd126,1,2,1
ptsd127,1,4,3
ptsd128,1,1,2
ptsd130,3,1,1
ptsd133,1,1,5
ptsd134,1,4,3
ptsd135,1,3,4
ptsd136,1,2,3
ptsd137,1,1,4
ptsd139,2,3,1
ptsd140,2,4,5
ptsd141,2,,3
ptsd144,2,2,1
ptsd147,1,3,4
ptsd148,3,4,4
ptsd150,1,,5
ptsd151,1,1,4
ptsd152,1,1,4
ptsd153,2,,1
ptsd158,1,2,5
ptsd159,1,,1
ptsd160,1,2,5
ptsd161,1,,5
ptsd162,1,,3
ptsd163,1,1,5
ptsd164,1,1,2
ptsd165,3,1,1
ptsd167,1,1,4
ptsd168,1,1,2
ptsd170,2,2,1
ptsd171,3,,1
ptsd173,1,1,1
ptsd174,3,2,3
ptsd176,1,,3
ptsd178,1,1,3
ptsd180,1,3,4
ptsd181,1,3,1
ptsd185,1,1,2
ptsd187,1,1,2
ptsd188,1,1,2
ptsd190,1,1,3
ptsd191,1,3,3
ptsd195,1,1,1
ptsd197,1,,4
ptsd204,3,1,2
ptsd208,1,2,1
ptsd209,1,3,3
