feature_names,sample,qsampled,random_sample
ptsd1,5,2,5
ptsd4,1,1,4
ptsd5,4,3,1
ptsd6,3,2,3
ptsd10,4,3,3
ptsd11,3,2,1
ptsd14,4,3,3
ptsd19,3,4,4
ptsd20,1,1,4
ptsd23,4,3,4
ptsd25,4,3,2
ptsd26,4,4,2
ptsd28,3,2,1
ptsd29,4,3,4
ptsd30,4,3,1
ptsd31,4,3,1
ptsd32,4,2,1
ptsd33,4,2,2
ptsd38,4,3,1
ptsd41,2,2,1
ptsd42,3,,4
ptsd43,1,2,3
ptsd46,1,1,4
ptsd47,3,1,5
ptsd48,4,1,3
ptsd53,4,1,3
ptsd54,1,1,1
ptsd55,1,1,4
ptsd56,4,,2
ptsd58,5,5,2
ptsd61,5,3,1
ptsd62,1,,2
ptsd63,1,,4
ptsd64,2,2,4
ptsd65,4,2,2
ptsd66,4,,1
ptsd67,2,2,3
ptsd71,5,2,1
ptsd72,4,3,3
ptsd73,5,1,2
ptsd74,5,4,5
ptsd75,3,4,4
ptsd76,5,3,4
ptsd77,4,,2
ptsd82,5,3,5
ptsd83,4,1,2
ptsd87,5,,3
ptsd90,3,2,2
ptsd95,3,4,3
ptsd99,4,,2
ptsd100,4,3,5
ptsd101,5,2,5
ptsd103,3,3,4
ptsd104,5,4,2
ptsd106,4,2,3
ptsd108,3,3,1
ptsd110,3,3,2
ptsd111,5,2,4
ptsd112,2,,3
ptsd113,1,3,1
ptsd114,2,3,5
ptsd118,3,,3
ptsd123,4,2,4
ptsd124,4,3,1
ptsd125,4,3,4
ptsd128,2,2,1
ptsd129,3,1,3
ptsd130,4,1,3
ptsd132,3,2,4
ptsd134,3,3,4
ptsd135,3,4,5
ptsd138,3,1,3
ptsd139,3,4,3
ptsd145,3,2,3
ptsd147,5,,1
ptsd149,3,3,5
ptsd151,2,4,2
ptsd152,1,,5
ptsd153,5,,5
ptsd156,1,2,3
ptsd157,5,4,5
ptsd165,4,,2
ptsd166,1,4,1
ptsd167,4,1,4
ptsd168,5,,2
ptsd173,5,4,1
ptsd174,5,,1
ptsd175,5,5,3
ptsd176,3,3,3
ptsd179,4,,3
ptsd180,4,3,4
ptsd182,3,2,3
ptsd184,3,1,1
ptsd186,3,4,2
ptsd188,4,1,2
ptsd189,2,1,3
ptsd192,5,2,1
ptsd198,3,2,4
ptsd199,2,3,2
ptsd200,1,4,1
ptsd201,3,,3
ptsd202,5,4,3
ptsd204,5,5,4
ptsd205,4,2,1
ptsd207,1,,3
ptsd208,5,3,1
ptsd209,5,4,4
ptsd210,4,3,1
ptsd211,5,,3
