feature_names,sample,qsampled,random_sample
ptsd1,5,5,5
ptsd3,2,2,3
ptsd7,4,4,2
ptsd9,2,,3
ptsd10,3,,1
ptsd13,3,4,4
ptsd15,4,1,4
ptsd17,4,2,4
ptsd18,5,3,1
ptsd19,4,2,3
ptsd20,3,2,4
ptsd23,5,2,1
ptsd24,3,2,3
ptsd25,4,3,3
ptsd27,3,4,3
ptsd28,4,3,2
ptsd31,5,,1
ptsd33,5,5,2
ptsd35,4,4,3
ptsd43,2,,1
ptsd45,1,4,5
ptsd49,3,1,3
ptsd50,4,1,1
ptsd51,3,1,4
ptsd52,3,4,2
ptsd53,2,2,3
ptsd56,4,3,4
ptsd58,4,3,2
ptsd63,1,1,1
ptsd64,3,1,3
ptsd65,4,,2
ptsd66,4,1,3
ptsd67,4,1,1
ptsd69,3,2,2
ptsd71,5,3,1
ptsd75,3,,2
ptsd77,5,2,2
ptsd78,5,5,3
ptsd79,4,,2
ptsd90,4,4,2
ptsd93,4,2,1
ptsd94,4,4,1
ptsd95,4,3,3
ptsd96,5,1,5
ptsd97,4,4,4
ptsd100,5,4,4
ptsd101,4,2,2
ptsd108,4,,1
ptsd109,4,3,3
ptsd110,4,4,2
ptsd111,4,5,3
ptsd112,2,1,2
ptsd114,4,2,1
ptsd115,1,,5
ptsd117,1,,3
ptsd118,3,2,4
ptsd121,3,,4
ptsd122,3,,4
ptsd125,4,4,1
ptsd128,3,1,3
ptsd129,1,3,4
ptsd133,4,2,4
ptsd137,5,1,3
ptsd139,4,4,3
ptsd142,4,5,1
ptsd145,4,3,2
ptsd148,4,2,5
ptsd149,5,1,3
ptsd150,4,5,4
ptsd151,2,,1
ptsd155,4,3,4
ptsd157,3,2,5
ptsd161,3,1,3
ptsd162,1,,4
ptsd163,2,2,4
ptsd164,3,3,4
ptsd165,3,,3
ptsd167,3,2,4
ptsd170,3,3,1
ptsd171,4,1,4
ptsd172,3,,1
ptsd175,4,3,5
ptsd177,3,2,3
ptsd178,2,1,1
ptsd179,4,1,1
ptsd182,4,1,5
ptsd184,4,2,4
ptsd185,3,,3
ptsd188,3,3,2
ptsd189,4,1,1
ptsd190,1,,2
ptsd194,3,2,3
ptsd196,4,1,3
ptsd197,4,4,2
ptsd198,4,3,5
ptsd199,4,3,3
ptsd200,4,1,1
ptsd203,5,5,4
ptsd205,4,5,1
ptsd206,4,,4
ptsd208,4,4,2
ptsd210,4,2,1
ptsd211,5,4,3
