feature_names,sample,qsampled,random_sample
ptsd1,4,5,5
ptsd3,1,2,3
ptsd4,1,4,3
ptsd5,2,1,1
ptsd7,1,,3
ptsd8,1,1,4
ptsd10,2,3,4
ptsd13,3,3,4
ptsd14,3,,1
ptsd15,1,2,3
ptsd17,2,,4
ptsd18,1,2,1
ptsd19,1,2,1
ptsd20,1,3,1
ptsd21,1,1,2
ptsd22,1,1,3
ptsd24,1,4,2
ptsd27,2,4,4
ptsd28,2,,4
ptsd30,1,4,3
ptsd31,1,,4
ptsd32,1,5,5
ptsd34,2,,2
ptsd35,1,,4
ptsd36,2,3,2
ptsd37,1,1,3
ptsd38,2,1,1
ptsd40,1,1,3
ptsd42,2,3,2
ptsd44,1,2,1
ptsd47,2,1,2
ptsd52,3,1,3
ptsd53,3,2,2
ptsd54,1,1,1
ptsd55,1,3,2
ptsd56,1,,2
ptsd58,2,2,3
ptsd59,2,3,2
ptsd61,3,2,5
ptsd63,1,,3
ptsd64,1,1,3
ptsd67,1,,1
ptsd69,1,2,4
ptsd70,2,4,2
ptsd72,2,,5
ptsd74,1,4,2
ptsd76,1,3,3
ptsd79,1,5,2
ptsd80,2,1,1
ptsd82,2,1,5
ptsd86,1,1,5
ptsd87,1,1,4
ptsd88,1,1,2
ptsd89,1,2,4
ptsd90,2,2,1
ptsd91,1,,4
ptsd95,1,1,4
ptsd96,2,1,4
ptsd99,1,4,1
ptsd101,2,4,3
ptsd104,2,3,1
ptsd105,2,,2
ptsd107,2,,4
ptsd110,2,2,3
ptsd114,1,,4
ptsd115,2,,3
ptsd116,2,,4
ptsd118,3,1,5
ptsd119,2,1,3
ptsd120,2,3,1
ptsd121,1,3,3
ptsd124,2,1,4
ptsd127,2,3,2
ptsd128,1,2,4
ptsd131,1,5,5
ptsd138,1,2,3
ptsd140,1,2,4
ptsd142,1,3,1
ptsd144,1,3,4
ptsd145,1,4,2
ptsd146,1,,5
ptsd149,1,3,5
ptsd150,2,1,3
ptsd151,1,1,1
ptsd152,1,1,5
ptsd154,2,,4
ptsd156,2,2,2
ptsd157,1,,1
ptsd158,1,,1
ptsd160,4,3,3
ptsd161,1,1,3
ptsd162,1,2,2
ptsd164,1,,4
ptsd165,1,,1
ptsd167,1,2,2
ptsd168,1,3,4
ptsd170,2,,1
ptsd177,1,1,4
ptsd178,1,1,4
ptsd179,2,3,4
ptsd180,2,1,3
ptsd181,1,1,2
ptsd182,1,1,2
ptsd183,1,1,1
ptsd185,1,,1
ptsd187,2,,1
ptsd189,1,1,3
ptsd191,1,2,2
ptsd193,1,1,1
ptsd194,1,2,3
ptsd195,2,3,1
ptsd196,1,1,4
ptsd197,1,4,1
ptsd199,2,5,3
ptsd201,2,1,5
ptsd202,2,,4
ptsd203,2,4,2
ptsd206,1,2,3
ptsd211,3,3,5
