feature_names,sample,qsampled,random_sample
ptsd1,5,2,5
ptsd2,2,1,4
ptsd5,3,3,1
ptsd6,3,2,3
ptsd10,3,3,3
ptsd12,3,2,1
ptsd17,3,3,3
ptsd18,3,4,4
ptsd19,2,5,4
ptsd22,2,3,4
ptsd23,2,2,1
ptsd26,2,1,2
ptsd27,3,2,1
ptsd28,3,3,4
ptsd33,3,2,1
ptsd35,1,2,1
ptsd36,3,2,2
ptsd37,3,3,1
ptsd41,2,2,2
ptsd43,2,3,3
ptsd44,3,3,1
ptsd45,2,1,5
ptsd47,2,1,3
ptsd51,1,1,4
ptsd54,2,1,2
ptsd55,2,3,5
ptsd56,2,3,4
ptsd59,2,,2
ptsd60,3,5,4
ptsd66,3,1,2
ptsd68,3,,2
ptsd69,3,,1
ptsd75,3,1,2
ptsd77,2,3,2
ptsd78,2,1,3
ptsd79,4,2,2
ptsd81,1,1,1
ptsd83,3,1,3
ptsd84,2,1,2
ptsd87,3,3,5
ptsd89,4,5,4
ptsd92,2,2,1
ptsd94,4,3,4
ptsd97,2,3,2
ptsd98,4,1,5
ptsd100,3,5,2
ptsd101,3,1,3
ptsd103,3,2,2
ptsd106,4,3,2
ptsd110,2,3,5
ptsd112,2,3,5
ptsd113,2,3,4
ptsd116,3,2,2
ptsd117,3,2,4
ptsd122,1,1,1
ptsd123,1,3,3
ptsd125,2,,4
ptsd126,3,3,3
ptsd127,3,2,1
ptsd130,4,2,3
ptsd132,3,3,1
ptsd137,3,1,5
ptsd138,4,1,1
ptsd139,4,1,3
ptsd141,4,1,1
ptsd144,4,3,3
ptsd146,2,1,5
ptsd147,3,3,3
ptsd148,4,2,4
ptsd150,2,5,4
ptsd151,2,2,3
ptsd152,1,3,4
ptsd155,3,2,4
ptsd157,2,5,1
ptsd158,3,,5
ptsd159,2,,1
ptsd162,1,2,5
ptsd164,3,3,4
ptsd166,3,,1
ptsd167,2,4,1
ptsd168,2,3,5
ptsd172,1,,4
ptsd174,3,4,2
ptsd175,2,,1
ptsd177,2,4,1
ptsd178,1,2,2
ptsd179,3,3,1
ptsd184,2,2,3
ptsd185,2,2,3
ptsd186,3,3,3
ptsd188,3,3,1
ptsd189,1,3,2
ptsd190,1,1,2
ptsd191,1,1,2
ptsd194,1,3,4
ptsd195,3,4,1
ptsd196,2,4,4
ptsd198,3,1,2
ptsd199,2,4,1
ptsd201,1,5,3
ptsd202,3,2,3
ptsd204,3,3,4
ptsd209,1,2,1
ptsd210,3,3,3
ptsd211,4,,1
