feature_names,sample,qsampled,random_sample
ptsd3,1,,5
ptsd5,1,1,3
ptsd7,2,2,3
ptsd8,2,3,2
ptsd9,3,,3
ptsd10,1,4,1
ptsd11,2,1,3
ptsd12,2,3,3
ptsd13,2,,4
ptsd16,2,4,1
ptsd20,3,2,3
ptsd22,3,4,4
ptsd28,2,,2
ptsd32,3,3,1
ptsd36,3,2,2
ptsd40,3,,1
ptsd41,2,1,2
ptsd43,2,3,3
ptsd44,2,2,1
ptsd45,1,4,5
ptsd47,1,3,3
ptsd48,4,3,3
ptsd52,3,1,2
ptsd55,3,3,5
ptsd58,2,,2
ptsd61,2,3,4
ptsd62,1,1,2
ptsd64,3,3,3
ptsd65,3,4,1
ptsd66,2,,4
ptsd68,2,3,1
ptsd75,2,2,2
ptsd78,4,,2
ptsd80,3,1,3
ptsd81,2,4,2
ptsd82,2,1,1
ptsd84,1,4,3
ptsd86,2,5,2
ptsd90,4,1,4
ptsd92,3,3,3
ptsd94,3,4,4
ptsd95,3,,1
ptsd98,2,4,4
ptsd101,1,,2
ptsd103,2,4,5
ptsd104,3,4,2
ptsd106,2,1,1
ptsd107,3,2,2
ptsd109,2,3,3
ptsd111,2,,1
ptsd112,1,,5
ptsd113,2,5,5
ptsd118,1,1,4
ptsd119,3,1,4
ptsd120,2,4,3
ptsd121,2,3,1
ptsd123,2,3,3
ptsd124,2,3,4
ptsd125,3,4,4
ptsd127,2,3,1
ptsd131,2,,3
ptsd132,2,2,1
ptsd135,2,1,5
ptsd137,2,2,3
ptsd139,2,,3
ptsd142,2,4,3
ptsd143,2,4,4
ptsd144,1,1,1
ptsd148,2,2,5
ptsd149,2,4,3
ptsd153,1,2,4
ptsd155,2,2,4
ptsd156,4,2,5
ptsd158,3,1,4
ptsd159,5,3,4
ptsd161,1,,1
ptsd163,2,5,5
ptsd164,2,1,2
ptsd165,2,2,4
ptsd167,1,1,3
ptsd169,2,2,3
ptsd170,2,3,5
ptsd172,1,2,4
ptsd173,2,1,2
ptsd174,4,2,1
ptsd176,3,4,1
ptsd178,2,3,1
ptsd179,2,,4
ptsd180,2,4,1
ptsd183,1,2,3
ptsd186,3,2,3
ptsd188,3,1,4
ptsd190,3,2,1
ptsd191,2,3,2
ptsd193,2,2,4
ptsd198,2,1,1
ptsd199,3,4,4
ptsd200,1,3,2
ptsd204,1,3,1
ptsd205,2,,3
ptsd209,2,4,3
