feature_names,sample,qsampled,random_sample
ptsd1,5,3,5
ptsd2,1,,4
ptsd4,1,1,1
ptsd8,2,,3
ptsd9,1,3,2
ptsd10,2,1,1
ptsd15,2,1,3
ptsd17,3,3,4
ptsd18,3,4,4
ptsd19,2,3,4
ptsd20,1,1,1
ptsd21,1,1,3
ptsd22,1,1,4
ptsd23,1,5,1
ptsd25,1,3,3
ptsd31,2,5,1
ptsd32,4,3,1
ptsd33,2,3,2
ptsd34,1,4,3
ptsd38,1,3,2
ptsd39,2,2,4
ptsd40,1,2,4
ptsd44,2,2,3
ptsd51,1,1,4
ptsd53,1,1,2
ptsd55,1,1,5
ptsd56,2,,4
ptsd61,4,3,2
ptsd62,2,2,1
ptsd63,2,1,3
ptsd65,1,,2
ptsd69,1,1,2
ptsd70,2,2,1
ptsd72,1,2,2
ptsd74,4,2,2
ptsd77,3,3,3
ptsd78,3,1,2
ptsd80,2,4,1
ptsd81,2,2,3
ptsd82,1,2,2
ptsd87,3,3,5
ptsd88,1,3,4
ptsd90,3,,1
ptsd91,3,1,3
ptsd92,3,4,3
ptsd96,2,,2
ptsd98,1,1,5
ptsd101,2,,2
ptsd102,2,1,3
ptsd104,4,2,2
ptsd106,3,1,2
ptsd107,3,,2
ptsd112,1,1,5
ptsd114,1,1,5
ptsd115,2,1,4
ptsd116,2,2,2
ptsd118,1,,4
ptsd119,3,,1
ptsd122,1,1,3
ptsd124,3,3,4
ptsd128,1,1,4
ptsd129,2,1,1
ptsd130,1,,3
ptsd132,1,3,1
ptsd136,1,1,5
ptsd137,1,2,3
ptsd138,1,4,3
ptsd140,1,1,3
ptsd142,1,,4
ptsd143,1,5,5
ptsd145,1,,3
ptsd148,1,2,3
ptsd150,1,,4
ptsd154,1,,4
ptsd155,1,3,5
ptsd157,1,2,4
ptsd158,1,1,4
ptsd161,1,1,1
ptsd162,1,1,5
ptsd165,1,2,2
ptsd166,1,3,4
ptsd167,1,2,3
ptsd168,1,4,3
ptsd170,1,1,5
ptsd172,1,2,4
ptsd176,1,2,2
ptsd178,1,1,2
ptsd181,1,1,1
ptsd182,3,2,1
ptsd185,1,1,1
ptsd188,3,,3
ptsd189,1,1,1
ptsd190,1,1,1
ptsd193,1,,2
ptsd195,1,1,5
ptsd196,1,1,3
ptsd197,1,1,1
ptsd201,1,2,4
ptsd207,1,1,1
ptsd208,3,3,4
ptsd209,3,1,2
ptsd211,4,2,1
