feature_names,sample,qsampled,random_sample
ptsd2,2,1,4
ptsd3,3,,5
ptsd4,3,1,4
ptsd6,4,,3
ptsd9,3,2,2
ptsd11,3,1,1
ptsd13,3,,3
ptsd14,4,1,4
ptsd15,3,3,4
ptsd19,4,3,4
ptsd22,1,1,1
ptsd23,2,1,3
ptsd25,3,3,3
ptsd27,3,4,2
ptsd30,4,5,1
ptsd31,2,4,1
ptsd34,4,5,2
ptsd37,3,4,1
ptsd39,4,4,2
ptsd40,2,1,3
ptsd42,3,3,3
ptsd43,2,2,3
ptsd45,2,3,4
ptsd46,2,1,5
ptsd50,3,3,3
ptsd52,3,3,3
ptsd54,2,1,1
ptsd55,4,1,4
ptsd57,4,,2
ptsd58,4,1,1
ptsd59,2,,2
ptsd60,4,3,2
ptsd62,1,,2
ptsd63,1,2,1
ptsd64,2,1,4
ptsd66,2,1,2
ptsd68,4,2,3
ptsd70,2,2,2
ptsd74,4,3,5
ptsd75,4,1,4
ptsd76,4,,4
ptsd77,4,2,2
ptsd78,3,3,5
ptsd80,3,3,2
ptsd81,3,2,3
ptsd82,4,,2
ptsd85,3,2,1
ptsd89,4,4,5
ptsd91,4,4,4
ptsd92,3,4,3
ptsd93,4,,4
ptsd94,4,3,4
ptsd95,3,1,1
ptsd99,4,3,3
ptsd105,3,2,3
ptsd106,4,4,3
ptsd109,4,3,1
ptsd111,3,3,3
ptsd112,5,1,1
ptsd113,4,2,5
ptsd114,3,,3
ptsd120,3,,3
ptsd126,2,3,1
ptsd127,3,3,3
ptsd128,3,1,1
ptsd131,3,2,5
ptsd133,3,,3
ptsd135,4,3,4
ptsd137,4,1,4
ptsd138,3,3,4
ptsd139,3,1,3
ptsd140,4,5,4
ptsd143,2,4,1
ptsd145,3,,4
ptsd146,4,2,1
ptsd151,4,,3
ptsd152,3,2,5
ptsd154,4,,3
ptsd156,4,,5
ptsd157,3,2,4
ptsd158,4,2,2
ptsd159,5,4,1
ptsd160,5,,1
ptsd161,4,1,3
ptsd163,3,4,3
ptsd165,3,3,4
ptsd166,3,4,4
ptsd171,3,3,1
ptsd174,4,4,1
ptsd175,4,2,4
ptsd176,3,2,1
ptsd177,2,2,4
ptsd179,3,3,4
ptsd186,3,2,4
ptsd188,4,3,3
ptsd192,3,2,2
ptsd193,3,,1
ptsd194,3,4,3
ptsd195,3,2,3
ptsd196,3,4,4
ptsd197,4,4,1
ptsd198,4,5,3
ptsd202,5,4,1
ptsd203,3,,4
ptsd204,3,2,1
ptsd206,5,4,3
ptsd208,5,3,5
ptsd209,3,4,4
ptsd210,5,,2
