feature_names,sample,qsampled,random_sample
ptsd1,2,3,5
ptsd2,2,,4
ptsd4,1,1,1
ptsd8,2,,3
ptsd10,1,1,3
ptsd11,2,1,1
ptsd12,3,,1
ptsd16,1,3,4
ptsd18,2,4,4
ptsd19,2,3,4
ptsd22,1,1,1
ptsd23,1,3,3
ptsd27,3,4,3
ptsd28,4,4,2
ptsd29,3,4,1
ptsd31,1,5,1
ptsd33,4,4,2
ptsd35,3,1,3
ptsd37,3,3,2
ptsd38,1,3,4
ptsd43,2,2,3
ptsd44,3,2,4
ptsd45,3,1,5
ptsd46,1,1,2
ptsd49,3,3,1
ptsd50,3,2,3
ptsd51,1,1,2
ptsd52,3,3,4
ptsd53,4,3,1
ptsd54,1,1,3
ptsd55,1,3,1
ptsd56,2,3,2
ptsd58,1,2,2
ptsd61,3,4,2
ptsd63,1,1,2
ptsd66,1,1,1
ptsd69,2,2,2
ptsd70,1,3,1
ptsd72,2,,3
ptsd76,2,2,2
ptsd77,2,2,5
ptsd78,1,3,4
ptsd79,2,2,4
ptsd81,1,2,2
ptsd86,2,2,5
ptsd87,2,4,2
ptsd89,2,,3
ptsd90,2,4,2
ptsd92,1,1,4
ptsd97,1,4,1
ptsd99,1,1,2
ptsd100,2,2,5
ptsd101,1,,5
ptsd107,1,4,3
ptsd111,1,4,2
ptsd113,3,3,4
ptsd114,4,2,3
ptsd115,2,,2
ptsd118,1,,4
ptsd120,2,3,1
ptsd121,2,3,1
ptsd123,3,,4
ptsd124,3,3,2
ptsd126,2,,2
ptsd127,1,3,2
ptsd128,1,3,3
ptsd133,2,4,3
ptsd134,1,2,4
ptsd138,2,3,1
ptsd140,1,4,4
ptsd142,1,,5
ptsd145,1,4,3
ptsd146,1,2,3
ptsd147,2,2,4
ptsd151,1,,4
ptsd152,1,1,4
ptsd154,2,2,5
ptsd157,1,,4
ptsd159,1,4,4
ptsd160,1,3,1
ptsd164,1,1,4
ptsd167,1,1,2
ptsd171,2,3,4
ptsd174,1,1,5
ptsd176,1,4,3
ptsd178,1,1,1
ptsd179,1,1,3
ptsd181,1,1,2
ptsd182,1,1,4
ptsd184,1,1,2
ptsd185,2,1,2
ptsd188,1,1,1
ptsd191,1,,2
ptsd194,1,3,3
ptsd197,1,2,3
ptsd198,1,,2
ptsd199,2,1,5
ptsd203,2,5,3
ptsd204,3,5,1
ptsd205,3,2,4
ptsd206,3,4,1
ptsd207,2,3,4
ptsd209,1,1,2
ptsd211,2,2,1
