feature_names,sample,qsampled,random_sample
ptsd1,4,3,5
ptsd4,4,,4
ptsd5,2,1,1
ptsd6,2,,3
ptsd8,3,2,2
ptsd9,3,2,3
ptsd10,3,,1
ptsd11,3,3,3
ptsd12,3,3,3
ptsd13,4,3,4
ptsd14,3,3,1
ptsd17,3,3,3
ptsd20,3,4,4
ptsd22,1,,1
ptsd23,3,3,1
ptsd28,3,3,2
ptsd30,4,5,2
ptsd33,4,3,3
ptsd34,4,3,1
ptsd35,4,1,5
ptsd36,4,3,3
ptsd38,4,2,1
ptsd39,4,,3
ptsd42,4,1,2
ptsd43,2,1,5
ptsd44,4,2,2
ptsd46,1,1,4
ptsd47,1,3,2
ptsd49,4,3,2
ptsd51,1,,2
ptsd54,1,1,2
ptsd57,4,,2
ptsd58,5,4,2
ptsd61,5,3,3
ptsd63,1,1,4
ptsd64,1,1,2
ptsd65,3,2,1
ptsd66,2,3,1
ptsd67,4,4,3
ptsd76,3,2,5
ptsd77,4,2,4
ptsd82,4,3,4
ptsd83,1,3,2
ptsd91,4,,1
ptsd93,4,3,4
ptsd97,4,2,2
ptsd101,4,1,3
ptsd103,4,4,2
ptsd104,4,,1
ptsd107,4,2,2
ptsd110,4,3,5
ptsd111,4,1,5
ptsd112,5,2,4
ptsd113,1,4,2
ptsd114,4,4,4
ptsd116,2,1,3
ptsd117,1,1,3
ptsd118,2,1,4
ptsd122,3,,1
ptsd124,3,,1
ptsd126,2,3,3
ptsd127,3,,2
ptsd131,4,3,1
ptsd134,4,2,5
ptsd135,4,2,3
ptsd138,4,3,3
ptsd140,4,4,3
ptsd141,4,1,3
ptsd142,4,2,5
ptsd143,4,4,3
ptsd145,4,,3
ptsd146,3,5,4
ptsd149,4,,5
ptsd150,3,2,4
ptsd151,2,,4
ptsd154,4,,1
ptsd155,3,2,5
ptsd156,3,3,1
ptsd158,4,1,5
ptsd159,2,,5
ptsd160,2,1,3
ptsd161,3,1,5
ptsd162,1,4,4
ptsd164,3,4,4
ptsd168,2,,1
ptsd170,3,5,1
ptsd174,3,2,3
ptsd176,3,2,3
ptsd178,2,1,3
ptsd183,4,1,5
ptsd184,2,3,3
ptsd187,2,4,2
ptsd188,4,1,2
ptsd192,3,,4
ptsd196,2,5,1
ptsd198,3,2,4
ptsd199,4,1,2
ptsd201,4,4,1
ptsd202,3,4,3
ptsd203,4,,3
ptsd204,4,2,4
ptsd205,4,4,1
ptsd209,4,3,3
ptsd210,5,4,1
ptsd211,4,,4
