feature_names,sample,qsampled,random_sample
ptsd3,5,,5
ptsd6,5,3,3
ptsd9,4,3,2
ptsd10,4,3,1
ptsd17,5,3,3
ptsd19,5,5,4
ptsd20,3,2,4
ptsd22,4,1,4
ptsd23,5,1,1
ptsd25,4,,2
ptsd26,3,3,1
ptsd29,5,2,4
ptsd30,5,5,1
ptsd32,5,,1
ptsd33,5,3,1
ptsd35,3,3,2
ptsd38,3,,1
ptsd39,4,,2
ptsd40,4,3,3
ptsd42,4,3,3
ptsd43,1,2,3
ptsd44,5,,4
ptsd47,3,3,5
ptsd48,4,1,3
ptsd50,4,1,4
ptsd52,4,2,1
ptsd57,5,,4
ptsd61,5,5,2
ptsd64,2,2,2
ptsd65,4,4,2
ptsd68,5,4,2
ptsd69,5,4,2
ptsd70,5,,3
ptsd71,5,2,2
ptsd74,5,,1
ptsd77,5,4,3
ptsd79,5,2,2
ptsd81,5,1,5
ptsd83,3,1,4
ptsd88,5,1,4
ptsd90,4,,3
ptsd92,4,1,1
ptsd96,5,1,2
ptsd98,3,4,5
ptsd99,4,,3
ptsd102,5,4,3
ptsd103,5,,2
ptsd104,5,5,1
ptsd106,4,3,2
ptsd107,4,2,4
ptsd109,4,2,3
ptsd110,5,1,4
ptsd112,3,1,2
ptsd113,1,,4
ptsd114,3,,3
ptsd118,1,5,2
ptsd122,1,1,4
ptsd123,4,2,4
ptsd125,4,3,1
ptsd126,4,4,1
ptsd127,4,4,3
ptsd128,4,3,2
ptsd134,5,1,1
ptsd135,5,4,5
ptsd136,5,4,3
ptsd137,5,,4
ptsd138,4,3,1
ptsd139,4,3,3
ptsd143,5,2,5
ptsd146,4,,3
ptsd147,5,5,4
ptsd148,5,4,4
ptsd150,5,2,5
ptsd151,1,1,4
ptsd152,1,1,4
ptsd153,5,2,1
ptsd154,5,,5
ptsd155,5,2,1
ptsd157,5,2,5
ptsd158,5,1,5
ptsd159,2,3,3
ptsd164,4,,1
ptsd165,4,4,4
ptsd166,4,1,2
ptsd168,5,1,4
ptsd171,4,1,4
ptsd173,5,3,1
ptsd174,5,,1
ptsd177,4,3,1
ptsd178,4,,4
ptsd179,4,2,1
ptsd180,4,4,1
ptsd183,5,1,2
ptsd186,4,4,3
ptsd189,1,,1
ptsd190,1,1,2
ptsd192,5,2,4
ptsd193,5,2,1
ptsd194,5,2,4
ptsd195,5,3,2
ptsd196,5,4,1
ptsd198,5,,3
ptsd200,5,5,3
ptsd201,5,5,4
ptsd204,5,2,1
ptsd206,3,1,3
ptsd207,2,3,1
ptsd208,5,,4
ptsd210,5,5,1
