feature_names,sample,qsampled,random_sample
ptsd3,3,4,5
ptsd4,2,1,4
ptsd6,4,4,3
ptsd9,5,1,2
ptsd10,1,,1
ptsd12,4,3,1
ptsd13,4,4,4
ptsd14,3,3,4
ptsd19,4,2,4
ptsd20,4,1,1
ptsd22,3,2,3
ptsd23,5,2,4
ptsd24,4,2,2
ptsd25,4,2,3
ptsd26,3,2,4
ptsd28,3,,4
ptsd29,5,4,1
ptsd30,4,5,1
ptsd32,5,,2
ptsd34,4,5,3
ptsd38,2,,2
ptsd39,4,4,4
ptsd40,4,,4
ptsd41,3,4,3
ptsd44,5,2,4
ptsd45,1,2,5
ptsd46,4,2,2
ptsd47,1,1,4
ptsd49,4,2,2
ptsd50,3,2,3
ptsd51,1,1,1
ptsd52,4,2,3
ptsd54,4,1,2
ptsd57,5,3,1
ptsd58,4,,2
ptsd59,1,2,2
ptsd61,5,5,3
ptsd63,1,1,4
ptsd66,1,,2
ptsd67,1,1,1
ptsd68,4,,3
ptsd70,4,2,2
ptsd75,3,4,5
ptsd77,4,,4
ptsd78,5,5,4
ptsd83,2,2,2
ptsd84,1,4,5
ptsd89,2,1,2
ptsd92,2,3,1
ptsd94,4,3,2
ptsd95,3,3,3
ptsd98,3,,1
ptsd100,5,2,5
ptsd101,4,,5
ptsd103,4,,4
ptsd107,3,2,4
ptsd108,4,2,3
ptsd109,4,4,1
ptsd112,2,2,2
ptsd113,3,,4
ptsd114,4,,3
ptsd115,3,,1
ptsd116,1,2,5
ptsd119,4,,1
ptsd121,3,,3
ptsd123,4,,1
ptsd125,2,2,4
ptsd131,4,1,5
ptsd132,3,4,3
ptsd133,3,2,4
ptsd134,3,1,4
ptsd135,1,1,5
ptsd138,4,4,3
ptsd139,4,3,3
ptsd141,3,2,3
ptsd145,4,3,2
ptsd146,4,1,5
ptsd148,4,5,1
ptsd149,1,,5
ptsd150,4,1,5
ptsd152,1,3,3
ptsd154,4,3,5
ptsd156,5,4,4
ptsd160,4,3,2
ptsd162,5,2,1
ptsd164,1,,1
ptsd165,3,2,2
ptsd166,3,3,1
ptsd167,3,1,4
ptsd169,3,2,3
ptsd173,5,,2
ptsd175,5,1,5
ptsd176,1,2,3
ptsd177,3,2,2
ptsd178,3,1,2
ptsd181,1,1,2
ptsd182,5,4,4
ptsd184,1,2,1
ptsd185,4,,4
ptsd186,4,2,4
ptsd187,1,1,3
ptsd188,4,1,3
ptsd189,1,,2
ptsd196,4,1,2
ptsd197,5,4,1
ptsd198,5,4,3
ptsd200,5,3,3
ptsd201,4,3,4
ptsd202,4,2,1
ptsd203,5,4,3
ptsd205,5,5,1
ptsd206,4,4,4
ptsd207,3,,1
ptsd208,2,1,3
ptsd210,5,2,5
ptsd211,3,1,4
