feature_names,sample,qsampled,random_sample
ptsd3,1,2,5
ptsd4,3,,4
ptsd5,1,1,1
ptsd7,1,,3
ptsd8,1,2,2
ptsd9,2,1,3
ptsd11,2,1,1
ptsd12,1,3,3
ptsd13,1,3,4
ptsd14,2,3,4
ptsd15,1,1,1
ptsd20,1,1,3
ptsd22,1,1,4
ptsd24,1,3,2
ptsd28,1,3,4
ptsd32,1,4,1
ptsd33,1,5,1
ptsd35,1,,2
ptsd37,1,4,1
ptsd38,1,1,2
ptsd39,1,3,4
ptsd40,2,1,4
ptsd41,1,2,3
ptsd42,2,1,3
ptsd44,1,2,5
ptsd46,1,1,2
ptsd47,1,2,4
ptsd48,1,3,2
ptsd49,1,1,3
ptsd50,2,3,1
ptsd51,2,,3
ptsd53,2,2,2
ptsd54,1,1,2
ptsd57,1,2,2
ptsd58,1,4,2
ptsd59,1,2,3
ptsd61,1,2,2
ptsd62,1,1,2
ptsd64,1,1,1
ptsd66,1,1,1
ptsd67,1,2,3
ptsd68,1,,5
ptsd74,1,2,4
ptsd75,1,3,4
ptsd78,1,3,2
ptsd80,1,3,5
ptsd82,1,1,2
ptsd85,1,2,3
ptsd88,1,1,2
ptsd95,2,,2
ptsd97,1,1,5
ptsd99,1,,3
ptsd104,1,1,4
ptsd106,3,1,4
ptsd107,2,3,3
ptsd108,2,1,1
ptsd110,1,5,2
ptsd111,1,4,4
ptsd112,1,,3
ptsd114,1,3,1
ptsd116,5,2,5
ptsd117,1,,1
ptsd118,1,,4
ptsd121,2,3,1
ptsd123,1,3,4
ptsd125,2,,1
ptsd127,2,2,4
ptsd129,1,,4
ptsd130,1,4,3
ptsd132,1,3,4
ptsd135,1,1,4
ptsd140,1,2,5
ptsd142,1,2,4
ptsd143,1,4,4
ptsd145,2,,3
ptsd146,1,2,1
ptsd149,1,5,5
ptsd151,1,1,2
ptsd152,1,2,5
ptsd156,1,,5
ptsd158,1,2,3
ptsd160,2,3,5
ptsd163,1,,4
ptsd164,1,3,4
ptsd166,3,1,2
ptsd167,2,1,1
ptsd168,1,1,1
ptsd169,1,4,3
ptsd174,1,1,3
ptsd175,1,1,2
ptsd177,1,1,3
ptsd179,1,1,1
ptsd180,1,1,2
ptsd182,1,3,4
ptsd184,1,1,1
ptsd185,2,1,4
ptsd188,3,3,3
ptsd189,3,1,3
ptsd190,2,,3
ptsd192,1,4,2
ptsd193,1,2,1
ptsd194,1,,3
ptsd198,1,1,3
ptsd199,1,1,4
ptsd200,1,4,1
ptsd201,1,,3
ptsd203,1,2,1
ptsd206,1,3,4
ptsd207,1,,1
ptsd209,1,1,3
ptsd210,1,,5
