feature_names,sample,qsampled,random_sample
ptsd2,2,1,4
ptsd3,2,,5
ptsd4,2,4,4
ptsd5,1,,1
ptsd6,1,2,3
ptsd7,1,3,2
ptsd11,1,2,1
ptsd12,1,2,1
ptsd14,1,1,4
ptsd17,1,5,4
ptsd25,1,1,3
ptsd26,1,1,2
ptsd27,1,4,2
ptsd28,1,1,1
ptsd30,1,2,4
ptsd33,1,3,1
ptsd36,1,2,3
ptsd37,1,2,3
ptsd38,1,1,3
ptsd39,1,3,2
ptsd41,1,2,1
ptsd42,1,1,1
ptsd43,5,3,2
ptsd44,1,1,3
ptsd46,1,1,1
ptsd50,1,,4
ptsd52,1,3,4
ptsd55,1,2,3
ptsd56,1,1,4
ptsd59,1,1,5
ptsd60,1,2,2
ptsd61,1,,4
ptsd63,1,2,2
ptsd64,1,2,3
ptsd66,3,,1
ptsd68,1,,2
ptsd69,1,1,1
ptsd70,1,2,2
ptsd71,1,,2
ptsd74,1,1,3
ptsd77,1,2,2
ptsd78,2,3,1
ptsd81,1,2,3
ptsd83,1,1,2
ptsd85,1,1,5
ptsd86,1,4,4
ptsd88,1,3,4
ptsd89,1,,2
ptsd92,1,2,1
ptsd97,1,3,5
ptsd98,1,,2
ptsd101,1,4,3
ptsd102,1,4,2
ptsd105,1,1,2
ptsd106,1,,2
ptsd108,1,2,4
ptsd109,1,2,3
ptsd111,1,2,4
ptsd113,5,4,2
ptsd114,1,1,4
ptsd121,1,1,1
ptsd122,1,1,3
ptsd123,1,2,4
ptsd124,1,,4
ptsd125,1,1,1
ptsd126,1,2,1
ptsd127,1,1,3
ptsd128,1,1,2
ptsd130,1,3,1
ptsd131,1,1,5
ptsd132,1,1,3
ptsd133,1,1,4
ptsd134,1,1,3
ptsd136,1,1,4
ptsd138,1,1,1
ptsd140,1,4,5
ptsd141,1,2,3
ptsd143,1,2,3
ptsd144,1,4,3
ptsd145,1,4,3
ptsd147,1,3,4
ptsd148,1,,5
ptsd149,1,3,4
ptsd151,1,3,4
ptsd152,1,,1
ptsd154,1,,5
ptsd156,1,2,1
ptsd158,1,1,5
ptsd159,1,4,5
ptsd160,1,,3
ptsd161,1,5,5
ptsd163,1,2,4
ptsd166,1,3,4
ptsd168,1,1,1
ptsd172,1,,1
ptsd174,1,5,3
ptsd175,1,1,3
ptsd176,1,2,2
ptsd177,1,3,3
ptsd178,1,1,1
ptsd180,1,2,2
ptsd181,1,2,2
ptsd184,1,1,4
ptsd186,1,,4
ptsd187,1,1,2
ptsd189,1,,2
ptsd190,1,1,2
ptsd193,1,1,4
ptsd195,1,1,2
ptsd196,1,1,1
ptsd198,1,1,3
ptsd199,1,1,3
ptsd203,1,5,4
ptsd205,1,2,1
ptsd206,1,3,3
ptsd207,1,3,1
ptsd209,1,1,4
ptsd210,1,3,1
ptsd211,1,,3
