feature_names,sample,qsampled,random_sample
ptsd1,5,,5
ptsd3,2,1,3
ptsd5,4,1,4
ptsd9,4,3,3
ptsd12,3,,1
ptsd13,4,4,4
ptsd16,3,3,4
ptsd17,3,4,4
ptsd19,2,,1
ptsd20,2,1,3
ptsd23,5,2,4
ptsd24,3,4,2
ptsd26,4,,4
ptsd29,4,3,1
ptsd33,5,3,1
ptsd34,4,,2
ptsd35,4,1,3
ptsd38,3,2,2
ptsd39,1,1,4
ptsd40,4,4,4
ptsd41,1,3,3
ptsd43,2,1,4
ptsd44,5,2,5
ptsd45,2,3,2
ptsd46,2,,4
ptsd47,2,1,2
ptsd51,2,1,2
ptsd55,1,4,1
ptsd60,4,5,2
ptsd62,1,,4
ptsd64,1,1,2
ptsd65,3,1,1
ptsd66,1,,4
ptsd67,1,4,2
ptsd72,5,1,3
ptsd73,3,1,2
ptsd74,5,4,5
ptsd75,2,5,4
ptsd76,2,2,4
ptsd79,5,4,2
ptsd82,4,4,5
ptsd83,1,,2
ptsd84,3,4,3
ptsd87,2,,2
ptsd93,3,3,2
ptsd94,4,4,2
ptsd95,1,1,3
ptsd96,5,3,5
ptsd98,1,1,4
ptsd99,4,,3
ptsd102,4,,4
ptsd103,5,5,3
ptsd105,3,4,4
ptsd106,3,2,3
ptsd107,3,4,3
ptsd111,3,4,3
ptsd112,2,1,1
ptsd114,2,1,5
ptsd118,3,4,3
ptsd120,4,4,3
ptsd121,2,,1
ptsd122,3,1,4
ptsd123,4,4,1
ptsd124,4,2,3
ptsd127,2,,3
ptsd128,3,3,1
ptsd139,3,4,3
ptsd141,3,2,3
ptsd142,5,2,4
ptsd144,3,4,4
ptsd146,5,2,4
ptsd148,5,2,4
ptsd150,3,2,1
ptsd151,2,1,3
ptsd153,4,3,1
ptsd155,4,,5
ptsd156,5,5,5
ptsd157,5,2,3
ptsd160,3,1,5
ptsd165,3,3,2
ptsd169,4,3,4
ptsd170,3,3,2
ptsd171,4,2,2
ptsd173,5,1,1
ptsd174,4,2,3
ptsd175,4,4,3
ptsd177,4,4,3
ptsd179,3,,3
ptsd181,1,3,1
ptsd183,1,3,1
ptsd184,1,1,4
ptsd187,1,1,3
ptsd195,3,4,1
ptsd196,4,4,4
ptsd200,5,2,2
ptsd202,5,4,1
ptsd203,5,5,3
ptsd207,5,1,3
ptsd208,5,3,4
ptsd209,4,,1
ptsd211,5,5,3
