feature_names,sample,qsampled,random_sample
ptsd6,2,,5
ptsd8,1,1,3
ptsd9,1,3,2
ptsd10,1,2,1
ptsd11,2,,1
ptsd14,1,4,4
ptsd16,2,3,4
ptsd20,3,1,4
ptsd24,3,,2
ptsd34,3,4,3
ptsd35,2,2,4
ptsd36,2,4,2
ptsd37,2,,3
ptsd39,3,3,3
ptsd41,2,2,1
ptsd44,3,,1
ptsd45,2,,2
ptsd48,3,3,1
ptsd54,3,1,2
ptsd57,3,2,5
ptsd58,4,3,3
ptsd62,1,1,3
ptsd64,3,1,2
ptsd65,3,2,4
ptsd66,2,1,3
ptsd67,1,1,3
ptsd72,3,,4
ptsd74,2,3,2
ptsd75,2,4,1
ptsd76,3,5,2
ptsd77,3,,2
ptsd83,3,2,3
ptsd85,2,,2
ptsd86,4,1,1
ptsd87,3,1,3
ptsd88,5,1,2
ptsd89,5,1,5
ptsd91,2,4,3
ptsd92,3,,3
ptsd95,2,2,1
ptsd97,2,,4
ptsd101,1,4,2
ptsd103,2,4,5
ptsd105,3,,4
ptsd108,2,3,1
ptsd112,1,1,2
ptsd113,2,2,1
ptsd115,1,2,5
ptsd116,3,3,5
ptsd120,2,3,3
ptsd121,1,,4
ptsd122,1,,4
ptsd123,1,4,1
ptsd126,3,3,4
ptsd129,2,1,4
ptsd130,4,5,4
ptsd131,4,1,3
ptsd136,3,1,1
ptsd137,3,4,5
ptsd139,3,4,1
ptsd141,4,3,3
ptsd142,4,,3
ptsd143,3,4,4
ptsd146,3,1,5
ptsd147,4,2,3
ptsd148,4,4,4
ptsd149,4,4,4
ptsd150,2,2,5
ptsd151,3,1,4
ptsd152,3,2,4
ptsd154,3,3,1
ptsd155,2,2,5
ptsd156,3,2,1
ptsd157,1,2,5
ptsd159,5,1,5
ptsd160,3,,3
ptsd161,1,,5
ptsd162,3,5,4
ptsd163,1,2,2
ptsd165,3,3,2
ptsd166,3,,1
ptsd168,3,3,1
ptsd169,5,3,3
ptsd170,1,3,3
ptsd172,2,2,2
ptsd174,3,1,5
ptsd175,3,4,3
ptsd176,3,5,1
ptsd178,3,,2
ptsd179,3,1,2
ptsd180,1,1,3
ptsd183,3,3,1
ptsd187,3,1,3
ptsd188,3,2,3
ptsd191,1,3,3
ptsd192,1,2,2
ptsd196,1,4,1
ptsd204,2,4,3
ptsd206,2,3,3
ptsd208,2,3,4
ptsd209,2,,1
ptsd210,4,5,3
