feature_names,sample,qsampled,random_sample
ptsd2,2,,4
ptsd4,3,3,3
ptsd5,2,1,3
ptsd8,1,2,3
ptsd9,3,,2
ptsd13,1,4,3
ptsd14,1,3,3
ptsd15,1,1,4
ptsd16,1,,4
ptsd18,2,4,4
ptsd20,2,2,1
ptsd21,1,1,3
ptsd24,2,,3
ptsd28,3,3,2
ptsd29,2,2,1
ptsd30,2,,1
ptsd31,3,,2
ptsd33,1,1,3
ptsd37,2,3,2
ptsd39,1,1,4
ptsd41,1,3,3
ptsd42,1,3,3
ptsd45,1,2,5
ptsd49,2,2,3
ptsd52,1,2,3
ptsd54,1,1,1
ptsd56,4,,4
ptsd57,2,3,2
ptsd60,3,4,1
ptsd61,2,5,2
ptsd64,1,,4
ptsd65,1,1,2
ptsd66,1,,1
ptsd68,2,4,2
ptsd71,2,1,1
ptsd72,2,1,3
ptsd73,1,1,2
ptsd75,1,4,5
ptsd81,2,,4
ptsd85,4,1,4
ptsd88,1,,2
ptsd90,2,4,1
ptsd92,2,4,4
ptsd95,1,,3
ptsd97,2,4,3
ptsd100,2,3,2
ptsd101,2,2,1
ptsd102,1,2,5
ptsd103,1,3,5
ptsd106,2,3,3
ptsd107,2,,4
ptsd109,1,,4
ptsd112,3,5,3
ptsd116,4,1,2
ptsd117,1,1,4
ptsd118,1,4,4
ptsd119,3,4,1
ptsd121,3,3,1
ptsd122,1,2,4
ptsd126,2,4,2
ptsd129,1,4,2
ptsd133,2,,5
ptsd134,1,1,3
ptsd136,4,1,4
ptsd138,3,1,1
ptsd140,2,4,4
ptsd143,1,4,5
ptsd146,1,2,3
ptsd147,1,3,4
ptsd150,1,2,4
ptsd151,1,1,3
ptsd152,1,2,4
ptsd153,2,2,4
ptsd154,1,2,1
ptsd159,2,1,5
ptsd160,1,,1
ptsd161,2,,5
ptsd164,1,4,4
ptsd165,1,1,1
ptsd167,1,1,1
ptsd168,2,,5
ptsd171,1,1,2
ptsd172,2,2,4
ptsd174,2,3,2
ptsd176,1,3,1
ptsd177,1,2,1
ptsd178,1,3,2
ptsd179,2,4,1
ptsd181,2,,4
ptsd182,3,2,3
ptsd183,2,2,2
ptsd184,3,3,5
ptsd185,2,1,1
ptsd186,1,4,2
ptsd191,1,3,2
ptsd192,1,2,4
ptsd193,2,1,1
ptsd194,2,1,4
ptsd196,2,3,2
ptsd199,3,3,1
ptsd206,4,,3
ptsd207,3,4,3
