feature_names,sample,qsampled,random_sample
ptsd4,1,,4
ptsd5,1,1,4
ptsd6,2,2,3
ptsd7,2,3,2
ptsd9,1,,3
ptsd10,1,3,1
ptsd13,2,3,4
ptsd15,1,1,4
ptsd23,1,,4
ptsd25,1,4,2
ptsd26,1,1,2
ptsd33,2,4,3
ptsd37,2,,3
ptsd39,2,2,2
ptsd43,4,2,1
ptsd47,1,,1
ptsd50,2,3,1
ptsd52,2,3,2
ptsd54,1,1,3
ptsd56,1,3,1
ptsd58,2,3,1
ptsd59,2,1,5
ptsd60,3,2,3
ptsd64,1,1,3
ptsd65,1,,2
ptsd66,1,1,4
ptsd67,2,1,4
ptsd68,1,5,2
ptsd69,1,4,4
ptsd70,1,,2
ptsd71,2,1,1
ptsd73,2,2,2
ptsd74,2,,2
ptsd77,2,4,3
ptsd78,1,4,2
ptsd82,2,1,1
ptsd83,1,4,3
ptsd84,2,5,2
ptsd86,1,2,5
ptsd87,1,1,4
ptsd90,2,4,1
ptsd92,2,,3
ptsd94,2,3,4
ptsd95,1,,1
ptsd96,2,1,2
ptsd97,2,3,5
ptsd98,2,2,2
ptsd100,2,3,3
ptsd104,1,4,2
ptsd108,3,,2
ptsd111,2,,5
ptsd113,2,5,5
ptsd114,2,1,4
ptsd117,1,1,3
ptsd120,2,4,3
ptsd121,2,3,1
ptsd122,1,1,3
ptsd123,1,4,4
ptsd125,2,4,4
ptsd126,2,4,1
ptsd132,2,,3
ptsd133,1,2,1
ptsd134,2,1,5
ptsd138,2,1,1
ptsd139,2,,3
ptsd140,2,4,3
ptsd143,2,4,4
ptsd146,2,3,5
ptsd147,2,2,3
ptsd150,1,1,4
ptsd152,1,2,4
ptsd155,2,2,5
ptsd156,1,2,4
ptsd157,2,1,4
ptsd159,1,1,1
ptsd161,1,,5
ptsd163,2,5,1
ptsd167,1,2,3
ptsd168,1,3,5
ptsd169,2,1,3
ptsd172,1,2,5
ptsd173,2,3,4
ptsd174,3,3,2
ptsd177,3,4,2
ptsd178,2,1,1
ptsd182,1,1,1
ptsd184,1,1,3
ptsd186,1,,4
ptsd188,1,3,1
ptsd190,1,1,1
ptsd191,1,1,4
ptsd195,3,2,5
ptsd197,3,4,3
ptsd199,1,1,1
ptsd201,3,2,4
ptsd203,2,5,1
ptsd205,2,4,4
ptsd207,4,1,2
ptsd208,4,3,1
ptsd210,3,,3
ptsd211,2,4,3
