feature_names,sample,qsampled,random_sample
ptsd3,3,3,5
ptsd4,3,,4
ptsd5,1,1,1
ptsd6,2,,3
ptsd7,4,2,2
ptsd9,1,1,3
ptsd10,4,1,1
ptsd11,1,2,3
ptsd16,1,3,4
ptsd17,1,4,4
ptsd18,1,3,1
ptsd19,3,3,3
ptsd21,1,1,4
ptsd22,1,1,1
ptsd23,1,1,1
ptsd27,3,4,2
ptsd30,4,4,2
ptsd34,1,5,3
ptsd35,1,1,1
ptsd36,2,2,4
ptsd37,1,4,3
ptsd39,3,3,1
ptsd40,1,4,4
ptsd42,3,2,2
ptsd43,3,2,5
ptsd44,2,1,2
ptsd45,1,1,4
ptsd48,1,3,2
ptsd53,1,1,4
ptsd54,1,1,1
ptsd55,1,,2
ptsd57,5,4,1
ptsd59,2,,2
ptsd60,3,2,2
ptsd61,5,3,3
ptsd62,1,1,4
ptsd63,1,1,2
ptsd66,2,1,1
ptsd67,4,1,1
ptsd68,2,2,2
ptsd70,2,2,5
ptsd71,2,5,4
ptsd73,2,1,4
ptsd74,2,,2
ptsd80,1,2,5
ptsd82,3,2,2
ptsd83,3,3,3
ptsd84,1,3,2
ptsd86,2,,1
ptsd88,1,1,5
ptsd89,2,3,5
ptsd91,3,4,3
ptsd92,2,,4
ptsd93,2,3,3
ptsd95,1,,1
ptsd97,3,3,2
ptsd98,1,2,4
ptsd99,2,3,1
ptsd100,3,2,3
ptsd102,2,4,1
ptsd103,2,4,5
ptsd105,3,,1
ptsd108,2,2,3
ptsd110,3,2,3
ptsd112,2,,4
ptsd113,3,,5
ptsd116,1,,3
ptsd118,1,1,4
ptsd119,3,,3
ptsd120,1,3,2
ptsd121,2,1,3
ptsd123,3,,3
ptsd125,2,3,4
ptsd127,1,4,3
ptsd128,1,3,4
ptsd129,1,1,2
ptsd130,1,2,5
ptsd132,1,1,1
ptsd134,1,,5
ptsd135,1,2,5
ptsd137,1,1,3
ptsd141,2,1,1
ptsd143,1,2,5
ptsd144,2,,2
ptsd147,1,3,4
ptsd149,1,3,2
ptsd150,1,2,1
ptsd153,1,4,1
ptsd154,1,,3
ptsd155,1,3,3
ptsd156,1,1,2
ptsd157,1,1,5
ptsd158,2,1,3
ptsd161,1,1,1
ptsd162,1,1,4
ptsd163,1,2,1
ptsd169,1,2,4
ptsd170,1,2,2
ptsd171,1,,2
ptsd172,1,1,3
ptsd173,1,3,3
ptsd176,1,5,4
ptsd177,1,2,2
ptsd180,1,1,2
ptsd181,1,2,1
ptsd185,1,1,2
ptsd186,1,3,4
ptsd187,2,,3
ptsd191,1,2,2
ptsd192,1,4,3
ptsd196,1,4,5
ptsd203,2,1,4
ptsd204,2,4,2
ptsd205,2,3,3
ptsd206,1,,5
ptsd207,1,1,1
ptsd209,2,,3
