feature_names,sample,qsampled,random_sample
ptsd1,5,5,5
ptsd2,2,1,4
ptsd6,3,4,3
ptsd7,2,,2
ptsd10,2,,1
ptsd12,2,4,1
ptsd13,3,3,4
ptsd16,3,3,4
ptsd17,2,2,4
ptsd19,3,2,1
ptsd21,1,2,3
ptsd22,2,2,4
ptsd23,3,2,1
ptsd25,3,3,3
ptsd26,3,3,4
ptsd33,3,5,1
ptsd35,2,,1
ptsd36,3,4,1
ptsd40,2,,2
ptsd41,3,4,2
ptsd42,4,,1
ptsd43,2,4,1
ptsd45,2,2,5
ptsd47,1,2,3
ptsd50,4,1,3
ptsd51,1,3,2
ptsd52,2,2,3
ptsd53,3,3,4
ptsd58,5,3,2
ptsd59,5,4,4
ptsd60,3,2,2
ptsd64,2,,2
ptsd65,3,1,2
ptsd67,4,1,2
ptsd68,5,2,2
ptsd69,3,3,2
ptsd74,5,,3
ptsd76,4,2,2
ptsd78,4,5,1
ptsd79,4,,3
ptsd83,2,4,2
ptsd84,2,4,5
ptsd85,2,3,4
ptsd93,3,2,1
ptsd94,4,3,4
ptsd96,5,1,2
ptsd97,5,5,5
ptsd101,4,2,2
ptsd102,4,,3
ptsd103,3,3,2
ptsd105,4,2,2
ptsd107,4,4,2
ptsd108,3,3,4
ptsd109,4,2,3
ptsd110,4,,4
ptsd111,5,,2
ptsd112,1,2,4
ptsd113,3,,3
ptsd116,1,,2
ptsd117,2,2,4
ptsd121,2,1,3
ptsd122,1,2,1
ptsd124,4,2,1
ptsd125,4,3,4
ptsd126,4,4,2
ptsd127,4,4,2
ptsd131,3,1,5
ptsd133,2,2,3
ptsd134,1,3,4
ptsd135,3,1,3
ptsd139,3,4,3
ptsd140,3,3,5
ptsd141,1,3,3
ptsd143,2,3,3
ptsd144,3,4,3
ptsd145,3,,3
ptsd147,3,2,4
ptsd149,3,,5
ptsd150,2,2,4
ptsd152,1,,4
ptsd153,3,2,1
ptsd155,3,,5
ptsd157,2,,1
ptsd158,3,2,5
ptsd160,1,2,5
ptsd162,1,2,3
ptsd166,2,1,1
ptsd167,2,3,3
ptsd169,3,2,4
ptsd172,2,2,2
ptsd174,3,1,1
ptsd175,3,2,1
ptsd178,2,,1
ptsd179,3,1,4
ptsd184,3,1,3
ptsd186,4,4,3
ptsd188,2,1,4
ptsd190,1,1,1
ptsd191,1,2,2
ptsd197,2,5,4
ptsd198,3,5,1
ptsd201,3,,4
ptsd202,3,1,2
ptsd205,3,2,1
ptsd211,5,1,3
