feature_names,sample,qsampled,random_sample
ptsd1,1,3,5
ptsd2,1,,4
ptsd4,1,1,1
ptsd5,1,,1
ptsd6,2,2,2
ptsd7,3,2,3
ptsd8,2,,3
ptsd9,2,3,4
ptsd11,3,2,3
ptsd13,3,3,4
ptsd15,3,3,1
ptsd16,3,3,3
ptsd17,4,2,4
ptsd18,3,4,1
ptsd19,3,5,1
ptsd20,3,1,1
ptsd22,3,5,2
ptsd24,3,3,1
ptsd26,2,2,2
ptsd27,3,2,4
ptsd29,3,4,3
ptsd30,3,3,4
ptsd35,2,3,5
ptsd38,2,3,3
ptsd39,3,2,4
ptsd40,3,4,1
ptsd42,3,1,3
ptsd45,2,1,2
ptsd49,4,,2
ptsd50,3,3,2
ptsd51,1,,2
ptsd52,3,2,3
ptsd55,3,,2
ptsd57,4,5,3
ptsd58,4,2,2
ptsd59,4,2,1
ptsd60,2,2,3
ptsd61,3,4,2
ptsd66,3,3,4
ptsd68,4,4,4
ptsd69,3,,4
ptsd70,3,2,2
ptsd71,3,2,5
ptsd73,4,3,2
ptsd76,4,3,3
ptsd77,4,,2
ptsd78,3,2,1
ptsd80,4,4,5
ptsd81,4,1,5
ptsd82,4,4,4
ptsd83,2,,2
ptsd84,4,3,4
ptsd91,3,1,1
ptsd92,4,3,4
ptsd93,2,1,3
ptsd94,4,4,4
ptsd96,4,4,3
ptsd98,1,3,1
ptsd101,4,3,5
ptsd102,4,2,3
ptsd103,2,,4
ptsd104,4,,3
ptsd105,3,4,3
ptsd107,3,3,1
ptsd109,4,4,3
ptsd115,1,2,3
ptsd116,2,,4
ptsd119,4,3,3
ptsd120,3,4,2
ptsd122,1,1,4
ptsd125,4,1,3
ptsd127,4,4,3
ptsd128,4,3,4
ptsd130,4,,1
ptsd133,3,2,5
ptsd135,4,,1
ptsd136,3,2,5
ptsd138,3,,4
ptsd139,3,,1
ptsd146,4,2,5
ptsd148,4,2,4
ptsd152,4,1,2
ptsd155,4,,1
ptsd156,4,3,1
ptsd158,4,1,3
ptsd162,3,1,3
ptsd163,3,5,2
ptsd168,4,1,5
ptsd171,4,3,1
ptsd172,4,2,1
ptsd174,4,2,4
ptsd175,4,2,1
ptsd176,4,1,4
ptsd178,4,1,4
ptsd180,4,4,3
ptsd181,4,1,4
ptsd186,4,,2
ptsd187,3,3,4
ptsd191,3,1,2
ptsd192,4,4,3
ptsd193,4,1,3
ptsd196,4,4,4
ptsd197,4,4,1
ptsd199,4,,3
ptsd200,4,2,1
ptsd204,4,4,4
ptsd206,2,2,1
ptsd209,4,4,3
ptsd211,4,,5
