feature_names,sample,qsampled,random_sample
ptsd2,1,,4
ptsd6,4,3,5
ptsd7,1,2,3
ptsd8,4,4,2
ptsd11,3,2,1
ptsd13,4,4,3
ptsd15,2,2,4
ptsd16,3,3,4
ptsd19,2,4,4
ptsd20,1,,1
ptsd23,1,2,3
ptsd25,3,4,3
ptsd27,1,4,2
ptsd29,3,4,1
ptsd32,4,3,1
ptsd33,4,3,2
ptsd37,3,,1
ptsd38,1,1,2
ptsd40,2,3,3
ptsd42,4,3,3
ptsd46,1,1,3
ptsd47,2,1,4
ptsd49,4,3,2
ptsd51,3,1,3
ptsd52,2,2,4
ptsd53,3,4,3
ptsd54,1,1,1
ptsd55,2,1,4
ptsd58,5,3,2
ptsd60,5,4,1
ptsd61,3,5,2
ptsd62,2,,4
ptsd63,1,1,2
ptsd65,2,1,1
ptsd67,1,,3
ptsd69,5,1,1
ptsd70,1,1,3
ptsd71,2,4,2
ptsd74,3,1,5
ptsd75,2,5,4
ptsd77,5,,4
ptsd78,4,4,2
ptsd82,2,,5
ptsd83,2,4,2
ptsd89,5,4,3
ptsd90,4,,2
ptsd91,3,,4
ptsd96,1,3,1
ptsd97,2,3,5
ptsd98,4,2,5
ptsd99,1,2,4
ptsd101,1,1,2
ptsd102,1,,4
ptsd104,3,,3
ptsd106,3,4,4
ptsd107,2,3,3
ptsd115,2,2,4
ptsd118,1,1,3
ptsd121,2,4,3
ptsd122,1,1,2
ptsd123,3,4,2
ptsd125,4,2,2
ptsd126,2,4,4
ptsd128,3,,1
ptsd129,1,,4
ptsd131,3,4,3
ptsd132,2,4,4
ptsd134,3,2,5
ptsd135,3,1,3
ptsd137,5,4,4
ptsd138,3,3,3
ptsd139,3,2,2
ptsd141,2,1,3
ptsd142,2,4,5
ptsd143,3,2,4
ptsd144,2,1,3
ptsd145,2,4,3
ptsd148,2,2,1
ptsd150,3,1,5
ptsd155,2,,1
ptsd156,3,,5
ptsd158,1,5,5
ptsd159,1,2,3
ptsd161,1,1,5
ptsd162,3,,4
ptsd164,4,1,4
ptsd166,3,2,2
ptsd167,2,1,1
ptsd169,3,4,1
ptsd170,4,3,3
ptsd171,3,3,3
ptsd173,2,4,3
ptsd174,3,,2
ptsd177,3,4,3
ptsd178,1,1,1
ptsd181,1,1,2
ptsd183,1,3,4
ptsd190,1,1,3
ptsd193,1,1,1
ptsd197,2,,4
ptsd198,2,2,2
ptsd199,1,1,1
ptsd200,4,5,3
ptsd203,4,1,3
ptsd206,4,3,4
ptsd209,1,,1
ptsd211,3,5,3
