feature_names,sample,qsampled,random_sample
ptsd1,1,2,5
ptsd3,2,2,3
ptsd4,3,4,3
ptsd7,2,2,3
ptsd9,1,,3
ptsd11,1,1,3
ptsd13,1,1,4
ptsd17,1,4,4
ptsd18,1,4,1
ptsd21,1,,3
ptsd22,2,3,4
ptsd27,3,4,2
ptsd32,1,3,1
ptsd34,3,2,1
ptsd36,1,3,1
ptsd38,1,1,2
ptsd39,3,1,4
ptsd40,1,1,1
ptsd43,4,3,1
ptsd44,3,2,5
ptsd46,1,1,3
ptsd47,1,1,4
ptsd48,1,2,2
ptsd52,1,,3
ptsd53,1,3,4
ptsd54,1,1,3
ptsd56,3,1,1
ptsd59,2,1,4
ptsd60,1,2,2
ptsd61,3,,1
ptsd64,1,1,2
ptsd67,1,1,3
ptsd68,2,,2
ptsd69,1,,3
ptsd73,3,1,2
ptsd74,3,3,1
ptsd75,3,1,3
ptsd78,2,2,2
ptsd79,2,3,5
ptsd80,2,3,4
ptsd82,1,1,4
ptsd83,1,1,2
ptsd84,1,4,5
ptsd85,1,3,2
ptsd86,3,3,3
ptsd87,3,3,2
ptsd88,3,1,1
ptsd90,2,4,2
ptsd91,2,3,4
ptsd95,3,1,3
ptsd96,2,,4
ptsd98,1,1,2
ptsd99,2,2,4
ptsd101,1,3,3
ptsd102,1,1,2
ptsd103,1,4,4
ptsd104,3,3,3
ptsd110,2,3,1
ptsd113,5,3,5
ptsd114,1,,3
ptsd115,2,3,4
ptsd116,2,3,3
ptsd122,1,1,4
ptsd124,4,1,1
ptsd126,3,1,4
ptsd128,1,2,4
ptsd129,1,2,1
ptsd131,1,2,4
ptsd134,2,3,4
ptsd135,2,2,5
ptsd137,1,1,4
ptsd138,3,1,3
ptsd139,1,1,3
ptsd142,2,5,1
ptsd144,1,3,4
ptsd146,1,2,1
ptsd147,1,2,5
ptsd149,2,5,5
ptsd151,1,,1
ptsd152,1,,5
ptsd153,2,2,4
ptsd154,1,4,2
ptsd156,2,4,1
ptsd157,1,,1
ptsd158,2,5,3
ptsd159,1,2,3
ptsd164,1,3,4
ptsd165,2,,4
ptsd167,2,,1
ptsd168,2,1,1
ptsd172,1,2,4
ptsd173,1,1,1
ptsd174,2,2,4
ptsd175,1,1,2
ptsd178,1,3,2
ptsd185,3,3,1
ptsd187,1,,1
ptsd189,1,1,3
ptsd191,1,,2
ptsd192,2,3,1
ptsd194,1,3,3
ptsd195,1,4,1
ptsd196,1,1,4
ptsd197,2,1,1
ptsd199,1,5,3
ptsd200,1,2,5
ptsd205,3,,4
ptsd207,1,1,2
ptsd208,1,4,3
ptsd210,2,3,5
ptsd211,3,,1
