feature_names,sample,qsampled,random_sample
ptsd2,1,1,4
ptsd6,2,2,5
ptsd7,1,,3
ptsd9,1,,2
ptsd10,1,2,1
ptsd13,1,2,3
ptsd14,2,3,4
ptsd15,5,3,4
ptsd17,2,3,4
ptsd24,3,3,2
ptsd25,3,2,2
ptsd26,1,3,1
ptsd30,1,5,4
ptsd34,2,1,1
ptsd35,1,5,1
ptsd39,1,2,2
ptsd40,1,1,1
ptsd42,1,3,2
ptsd43,1,2,2
ptsd45,5,3,3
ptsd46,1,1,1
ptsd47,1,2,5
ptsd49,3,2,3
ptsd50,3,2,1
ptsd52,1,,4
ptsd57,1,4,5
ptsd58,2,,2
ptsd59,1,3,4
ptsd62,1,1,2
ptsd63,1,1,3
ptsd65,1,1,1
ptsd66,1,1,4
ptsd68,2,3,1
ptsd72,1,1,2
ptsd73,1,1,2
ptsd75,1,2,3
ptsd76,1,3,2
ptsd81,1,2,1
ptsd86,1,3,3
ptsd87,1,1,2
ptsd89,1,2,5
ptsd91,1,3,3
ptsd93,1,3,3
ptsd95,1,,1
ptsd97,1,3,4
ptsd102,1,2,2
ptsd104,2,2,5
ptsd107,1,,4
ptsd110,1,5,3
ptsd111,1,2,2
ptsd115,4,1,1
ptsd120,1,1,2
ptsd123,1,,3
ptsd126,1,4,4
ptsd130,1,4,4
ptsd132,2,,2
ptsd133,1,3,4
ptsd134,1,,3
ptsd135,2,3,2
ptsd136,1,1,4
ptsd138,4,1,1
ptsd142,1,4,3
ptsd144,2,4,3
ptsd145,3,,2
ptsd146,1,5,1
ptsd148,2,2,5
ptsd149,1,2,3
ptsd153,2,,4
ptsd157,1,2,3
ptsd159,1,3,4
ptsd160,1,1,5
ptsd165,1,1,3
ptsd167,2,1,1
ptsd168,2,1,4
ptsd170,2,5,4
ptsd171,1,2,4
ptsd174,1,4,4
ptsd179,2,1,4
ptsd180,1,1,3
ptsd182,1,1,1
ptsd185,2,1,3
ptsd186,1,1,2
ptsd187,1,1,4
ptsd190,1,,4
ptsd191,1,1,1
ptsd195,2,5,5
ptsd196,1,1,4
ptsd199,1,4,2
ptsd200,2,4,1
ptsd201,2,2,1
ptsd203,2,5,3
ptsd204,2,3,3
ptsd209,1,2,2
ptsd210,1,2,5
