feature_names,sample,qsampled,random_sample
ptsd1,5,2,5
ptsd2,2,1,4
ptsd3,5,5,3
ptsd4,3,1,3
ptsd7,3,1,3
ptsd10,3,2,1
ptsd11,4,3,3
ptsd14,3,4,4
ptsd17,4,5,4
ptsd20,3,2,1
ptsd22,5,2,3
ptsd25,4,2,3
ptsd27,4,2,2
ptsd29,5,1,1
ptsd32,5,2,1
ptsd33,5,2,2
ptsd34,5,2,3
ptsd35,5,1,1
ptsd38,3,2,4
ptsd40,4,3,4
ptsd41,5,2,3
ptsd42,3,2,3
ptsd43,2,5,5
ptsd44,4,2,2
ptsd49,4,1,1
ptsd50,3,2,3
ptsd56,3,3,2
ptsd59,5,,2
ptsd61,5,5,1
ptsd65,4,3,2
ptsd66,4,,4
ptsd70,5,,2
ptsd71,5,4,3
ptsd72,5,1,2
ptsd75,5,1,1
ptsd79,5,2,3
ptsd82,5,1,2
ptsd84,2,1,5
ptsd85,3,1,4
ptsd86,5,1,4
ptsd87,5,4,2
ptsd88,5,3,5
ptsd89,5,3,2
ptsd90,4,3,1
ptsd91,4,3,2
ptsd96,5,5,2
ptsd99,4,4,2
ptsd100,5,2,5
ptsd101,5,1,5
ptsd103,5,3,4
ptsd104,5,4,2
ptsd105,4,4,3
ptsd108,4,2,1
ptsd114,5,1,2
ptsd117,1,1,4
ptsd119,4,3,3
ptsd122,2,,1
ptsd123,4,3,1
ptsd124,4,2,4
ptsd125,4,2,2
ptsd126,1,3,2
ptsd127,4,3,2
ptsd131,5,4,5
ptsd132,4,2,3
ptsd141,3,1,3
ptsd144,4,2,1
ptsd147,5,4,4
ptsd148,5,3,5
ptsd151,3,1,4
ptsd154,4,5,3
ptsd155,4,4,4
ptsd156,4,3,4
ptsd157,4,2,5
ptsd161,3,4,4
ptsd162,1,,4
ptsd163,5,,1
ptsd166,4,1,4
ptsd168,4,1,1
ptsd169,4,,5
ptsd170,4,5,5
ptsd172,5,2,3
ptsd174,4,,5
ptsd175,4,4,4
ptsd177,4,,3
ptsd179,3,4,2
ptsd180,3,3,1
ptsd181,4,2,2
ptsd183,5,2,3
ptsd184,4,2,3
ptsd185,3,1,3
ptsd186,3,4,3
ptsd187,4,4,1
ptsd189,3,1,2
ptsd190,2,1,2
ptsd192,4,1,4
ptsd194,4,4,1
ptsd195,4,4,4
ptsd197,5,1,2
ptsd198,5,4,1
ptsd199,4,5,3
ptsd200,3,3,3
ptsd201,3,1,4
ptsd205,3,2,1
ptsd209,5,3,3
ptsd210,5,,1
