feature_names,sample,qsampled,random_sample
ptsd1,2,2,5
ptsd2,2,1,4
ptsd3,3,5,3
ptsd5,1,1,4
ptsd6,2,3,3
ptsd8,2,3,3
ptsd9,2,3,4
ptsd10,2,4,4
ptsd11,2,3,3
ptsd13,2,2,1
ptsd14,3,3,3
ptsd20,2,4,4
ptsd23,2,3,1
ptsd24,3,3,3
ptsd26,3,2,4
ptsd27,2,2,3
ptsd29,3,,1
ptsd32,2,2,1
ptsd34,2,1,2
ptsd38,3,2,1
ptsd39,2,1,2
ptsd43,3,4,5
ptsd44,4,3,3
ptsd45,2,4,4
ptsd46,1,1,5
ptsd47,2,2,2
ptsd50,3,2,1
ptsd52,3,3,4
ptsd55,4,,2
ptsd59,4,3,1
ptsd62,2,1,2
ptsd63,2,,4
ptsd64,3,,4
ptsd65,3,3,2
ptsd66,4,1,1
ptsd67,1,2,3
ptsd70,4,2,1
ptsd71,4,1,3
ptsd73,4,3,2
ptsd74,4,4,5
ptsd75,5,1,4
ptsd76,5,5,4
ptsd79,4,3,2
ptsd80,4,3,5
ptsd82,4,3,2
ptsd83,2,1,3
ptsd84,2,5,2
ptsd87,5,4,1
ptsd94,4,3,2
ptsd96,4,,5
ptsd97,5,1,5
ptsd100,4,3,4
ptsd101,5,,2
ptsd102,5,1,4
ptsd106,4,2,1
ptsd108,2,3,4
ptsd110,4,2,4
ptsd112,1,3,3
ptsd114,1,2,1
ptsd115,1,1,5
ptsd118,3,2,3
ptsd119,4,2,3
ptsd120,4,3,1
ptsd121,2,3,3
ptsd122,1,1,1
ptsd123,4,1,3
ptsd124,4,1,4
ptsd126,4,3,1
ptsd127,4,4,3
ptsd129,1,1,4
ptsd133,4,2,4
ptsd134,4,5,5
ptsd136,3,4,4
ptsd137,4,2,4
ptsd138,4,2,3
ptsd141,4,4,2
ptsd144,4,,4
ptsd149,4,,1
ptsd151,1,1,3
ptsd152,1,1,5
ptsd153,4,,3
ptsd155,3,5,5
ptsd158,4,2,4
ptsd159,5,2,2
ptsd160,5,5,1
ptsd161,3,,1
ptsd163,4,,3
ptsd164,3,3,3
ptsd166,4,1,1
ptsd167,3,3,1
ptsd170,3,3,2
ptsd176,3,2,5
ptsd179,3,4,1
ptsd180,3,1,2
ptsd182,2,3,4
ptsd189,3,1,3
ptsd190,2,1,2
ptsd191,2,1,2
ptsd192,4,4,1
ptsd195,3,,4
ptsd197,3,4,2
ptsd200,3,5,1
ptsd201,3,2,3
ptsd202,3,,3
ptsd203,2,1,4
ptsd204,2,2,1
ptsd209,4,3,3
ptsd210,4,,1
