feature_names,sample,qsampled,random_sample
ptsd1,2,3,5
ptsd3,2,2,3
ptsd4,2,,3
ptsd6,4,2,3
ptsd7,2,2,3
ptsd8,4,1,4
ptsd9,2,3,4
ptsd12,4,3,3
ptsd13,4,3,1
ptsd14,3,3,3
ptsd18,4,4,4
ptsd21,4,5,1
ptsd22,4,1,1
ptsd23,1,5,1
ptsd24,4,3,1
ptsd26,3,2,2
ptsd29,4,4,2
ptsd35,2,3,3
ptsd48,4,3,2
ptsd56,2,1,3
ptsd58,4,4,3
ptsd61,3,3,4
ptsd63,1,1,2
ptsd68,3,1,5
ptsd71,4,4,2
ptsd74,2,3,4
ptsd76,3,4,2
ptsd78,2,2,1
ptsd79,3,2,2
ptsd82,3,2,2
ptsd83,3,2,3
ptsd84,4,1,2
ptsd85,4,4,1
ptsd91,4,2,1
ptsd92,4,2,1
ptsd98,2,2,2
ptsd99,1,,3
ptsd107,4,2,3
ptsd108,2,3,3
ptsd111,4,4,4
ptsd113,2,,2
ptsd116,2,1,5
ptsd118,1,2,2
ptsd119,2,2,1
ptsd122,2,3,2
ptsd125,2,4,3
ptsd128,3,2,2
ptsd129,1,1,2
ptsd132,3,3,5
ptsd134,2,,5
ptsd135,2,1,4
ptsd136,2,4,2
ptsd138,3,3,3
ptsd141,3,1,1
ptsd144,4,2,4
ptsd147,2,4,4
ptsd149,2,2,3
ptsd150,3,5,1
ptsd152,2,1,5
ptsd154,2,,3
ptsd155,2,5,4
ptsd159,1,2,3
ptsd160,4,2,4
ptsd167,2,2,1
ptsd170,5,3,5
ptsd171,3,,3
ptsd172,2,1,3
ptsd173,2,3,4
ptsd174,3,1,4
ptsd176,1,5,5
ptsd177,3,3,4
ptsd178,3,4,4
ptsd180,3,2,3
ptsd183,1,2,1
ptsd186,1,3,3
ptsd187,1,1,2
ptsd188,3,4,4
ptsd189,3,1,4
ptsd190,1,1,1
ptsd193,1,5,5
ptsd199,2,2,4
ptsd200,4,1,2
ptsd204,5,4,1
ptsd205,4,3,1
ptsd207,4,4,3
ptsd208,4,3,3
ptsd209,4,4,2
ptsd210,3,2,5
