feature_names,sample,qsampled,random_sample
ptsd2,1,2,4
ptsd4,4,1,3
ptsd6,3,4,3
ptsd9,2,1,2
ptsd10,3,,1
ptsd18,1,4,3
ptsd21,1,1,4
ptsd22,2,1,4
ptsd24,2,2,3
ptsd26,3,,2
ptsd29,2,2,3
ptsd31,2,2,4
ptsd32,1,2,1
ptsd35,2,2,1
ptsd40,2,1,2
ptsd43,4,4,2
ptsd44,4,4,3
ptsd45,2,4,1
ptsd46,1,1,5
ptsd47,2,1,3
ptsd48,3,4,3
ptsd49,3,,2
ptsd50,3,,4
ptsd51,2,2,4
ptsd52,2,1,3
ptsd53,3,1,1
ptsd54,1,1,4
ptsd55,3,4,2
ptsd57,3,3,1
ptsd59,2,1,2
ptsd60,1,3,2
ptsd61,4,4,3
ptsd62,1,1,4
ptsd64,1,2,2
ptsd65,2,2,1
ptsd66,1,1,1
ptsd67,1,1,3
ptsd70,2,2,5
ptsd72,1,3,4
ptsd76,1,,4
ptsd81,3,2,2
ptsd84,1,5,5
ptsd86,3,,2
ptsd88,1,4,3
ptsd89,3,2,2
ptsd92,2,4,2
ptsd93,1,2,2
ptsd95,1,3,3
ptsd97,4,4,5
ptsd99,1,3,4
ptsd100,1,,2
ptsd102,3,2,4
ptsd106,3,,1
ptsd108,1,,4
ptsd109,4,3,4
ptsd110,2,4,4
ptsd111,2,5,3
ptsd112,1,2,1
ptsd113,2,,5
ptsd118,3,,3
ptsd119,3,,3
ptsd120,3,1,1
ptsd121,1,,3
ptsd123,3,,1
ptsd124,3,3,3
ptsd126,3,2,3
ptsd127,2,3,1
ptsd128,1,3,4
ptsd129,3,1,4
ptsd131,2,4,4
ptsd135,2,4,5
ptsd136,3,4,4
ptsd138,3,2,3
ptsd141,3,2,3
ptsd146,4,1,1
ptsd147,4,3,5
ptsd148,1,4,1
ptsd151,1,,3
ptsd152,1,1,5
ptsd153,2,3,3
ptsd154,4,4,5
ptsd157,1,,4
ptsd158,2,2,2
ptsd159,1,4,1
ptsd161,1,,1
ptsd162,1,3,3
ptsd164,1,,3
ptsd166,3,1,1
ptsd171,1,,1
ptsd172,1,,2
ptsd174,1,2,5
ptsd175,1,3,3
ptsd177,1,,2
ptsd178,1,1,2
ptsd180,2,3,2
ptsd182,1,1,4
ptsd183,1,3,1
ptsd185,1,1,4
ptsd187,1,3,3
ptsd189,1,1,3
ptsd191,1,,3
ptsd192,1,2,2
ptsd193,1,1,1
ptsd194,1,4,3
ptsd195,2,3,3
ptsd196,1,3,4
ptsd197,2,2,1
ptsd200,3,1,3
ptsd201,3,5,1
ptsd202,1,1,4
ptsd205,1,,1
ptsd206,1,1,3
ptsd208,3,2,5
ptsd209,2,3,4
