feature_names,sample,qsampled,random_sample
ptsd6,1,4,5
ptsd7,2,2,3
ptsd8,2,4,2
ptsd11,1,,1
ptsd15,1,,3
ptsd18,1,4,4
ptsd19,2,1,4
ptsd20,1,3,4
ptsd22,3,3,1
ptsd23,2,2,3
ptsd24,1,3,3
ptsd27,2,1,2
ptsd29,1,2,1
ptsd32,1,3,1
ptsd33,2,4,2
ptsd35,1,4,3
ptsd36,1,4,2
ptsd38,1,1,4
ptsd40,1,4,4
ptsd41,2,,3
ptsd42,3,3,3
ptsd43,4,2,5
ptsd45,2,2,2
ptsd46,1,1,4
ptsd48,2,4,2
ptsd50,2,2,3
ptsd51,1,1,1
ptsd57,1,3,2
ptsd59,3,4,1
ptsd60,2,2,2
ptsd65,1,,4
ptsd67,1,1,2
ptsd71,3,3,3
ptsd72,2,2,2
ptsd73,1,3,1
ptsd75,1,,3
ptsd78,1,2,2
ptsd79,2,5,5
ptsd81,1,,4
ptsd83,1,4,4
ptsd84,2,4,2
ptsd86,1,1,5
ptsd91,3,2,4
ptsd92,3,2,1
ptsd93,1,2,2
ptsd95,1,1,3
ptsd98,1,2,1
ptsd102,2,,5
ptsd104,1,1,5
ptsd105,1,3,3
ptsd110,1,5,2
ptsd111,2,2,4
ptsd114,1,,3
ptsd115,5,,2
ptsd117,1,1,4
ptsd118,1,,4
ptsd119,2,,1
ptsd121,1,,1
ptsd122,1,1,4
ptsd123,1,3,2
ptsd124,1,4,2
ptsd127,1,3,2
ptsd128,1,3,3
ptsd129,3,3,1
ptsd131,4,1,4
ptsd135,1,3,3
ptsd137,1,1,4
ptsd138,1,2,1
ptsd146,1,4,5
ptsd149,1,3,3
ptsd150,1,3,4
ptsd152,1,1,4
ptsd154,1,4,5
ptsd155,2,2,4
ptsd156,2,1,4
ptsd157,1,,1
ptsd159,3,3,5
ptsd161,1,1,1
ptsd163,1,2,5
ptsd164,2,,4
ptsd165,1,3,1
ptsd168,1,1,5
ptsd169,2,2,4
ptsd171,1,1,4
ptsd173,1,2,1
ptsd176,1,1,1
ptsd178,1,1,1
ptsd180,2,3,3
ptsd183,1,1,3
ptsd185,1,,3
ptsd186,1,1,3
ptsd190,1,1,1
ptsd194,1,4,1
ptsd195,1,1,4
ptsd198,1,3,1
ptsd199,1,1,4
ptsd200,1,5,2
ptsd203,1,5,1
ptsd205,1,3,3
ptsd206,1,1,3
ptsd209,2,2,4
ptsd210,1,3,1
