feature_names,sample,qsampled,random_sample
ptsd1,4,5,5
ptsd3,3,2,3
ptsd5,3,3,4
ptsd6,3,,3
ptsd7,3,,3
ptsd8,4,4,4
ptsd11,3,3,3
ptsd12,3,2,3
ptsd16,2,2,1
ptsd17,3,2,3
ptsd19,3,4,4
ptsd22,2,2,1
ptsd23,1,2,1
ptsd24,3,3,2
ptsd25,2,3,1
ptsd26,2,3,2
ptsd27,3,4,4
ptsd28,3,3,1
ptsd29,2,4,1
ptsd33,2,,5
ptsd35,2,1,3
ptsd38,2,1,3
ptsd47,2,2,5
ptsd48,2,4,3
ptsd51,2,3,3
ptsd52,3,2,1
ptsd54,3,1,4
ptsd58,3,3,2
ptsd60,3,4,1
ptsd61,5,1,2
ptsd62,2,,4
ptsd65,3,3,2
ptsd66,3,1,1
ptsd67,2,1,3
ptsd68,3,3,1
ptsd72,3,,3
ptsd73,3,2,2
ptsd76,3,5,5
ptsd77,3,,4
ptsd80,3,4,4
ptsd81,3,5,2
ptsd82,3,3,5
ptsd83,2,1,2
ptsd85,3,1,3
ptsd86,4,1,2
ptsd89,3,2,1
ptsd90,4,2,2
ptsd94,4,,3
ptsd95,3,2,3
ptsd97,4,1,4
ptsd99,3,4,3
ptsd100,4,2,4
ptsd101,3,,3
ptsd102,3,,2
ptsd103,3,2,4
ptsd104,4,,3
ptsd106,3,,3
ptsd109,4,,2
ptsd112,2,2,1
ptsd114,2,1,5
ptsd119,3,4,1
ptsd120,3,3,3
ptsd121,3,3,1
ptsd123,3,4,4
ptsd124,3,3,1
ptsd126,4,2,4
ptsd127,3,3,3
ptsd128,3,3,1
ptsd129,2,4,4
ptsd132,2,3,4
ptsd134,2,1,5
ptsd135,3,3,4
ptsd136,2,4,4
ptsd138,3,2,3
ptsd140,3,4,1
ptsd145,3,,4
ptsd147,2,2,1
ptsd151,2,2,3
ptsd153,2,2,5
ptsd158,2,,3
ptsd160,2,1,5
ptsd163,3,3,4
ptsd165,3,1,4
ptsd166,2,1,2
ptsd167,2,1,1
ptsd168,2,3,1
ptsd169,2,2,3
ptsd170,4,4,3
ptsd171,2,1,4
ptsd174,3,,5
ptsd175,2,2,3
ptsd176,3,3,1
ptsd184,2,1,4
ptsd185,2,1,4
ptsd192,3,3,1
ptsd194,2,3,4
ptsd195,3,5,2
ptsd200,4,5,1
ptsd201,3,1,3
ptsd204,3,4,3
ptsd205,2,2,4
ptsd210,4,3,1
