feature_names,sample,qsampled,random_sample
ptsd1,1,3,5
ptsd2,1,,4
ptsd3,1,2,3
ptsd5,1,,4
ptsd6,1,2,3
ptsd8,3,1,3
ptsd9,2,2,4
ptsd12,2,3,3
ptsd13,2,3,4
ptsd17,2,4,1
ptsd20,1,3,3
ptsd21,1,1,4
ptsd23,2,3,1
ptsd26,2,3,4
ptsd27,2,,3
ptsd28,3,2,4
ptsd31,1,4,1
ptsd32,2,5,1
ptsd33,4,3,2
ptsd34,2,3,3
ptsd35,2,1,1
ptsd39,1,3,4
ptsd40,3,2,4
ptsd41,2,2,3
ptsd43,2,3,4
ptsd45,2,2,5
ptsd46,1,1,2
ptsd47,2,2,4
ptsd48,2,3,2
ptsd49,3,,3
ptsd50,3,3,1
ptsd53,2,,3
ptsd55,2,3,1
ptsd57,3,,2
ptsd61,2,4,2
ptsd65,3,1,2
ptsd67,1,4,1
ptsd68,1,2,2
ptsd71,1,2,1
ptsd72,3,2,3
ptsd73,3,1,2
ptsd75,1,1,5
ptsd76,2,5,4
ptsd78,1,2,4
ptsd79,2,2,2
ptsd81,1,2,5
ptsd82,3,,2
ptsd88,2,1,3
ptsd89,3,2,2
ptsd90,2,4,2
ptsd93,1,,2
ptsd95,2,2,3
ptsd96,1,,5
ptsd98,1,3,4
ptsd99,1,1,3
ptsd101,1,1,4
ptsd102,1,2,3
ptsd105,2,3,4
ptsd106,2,4,3
ptsd107,2,,3
ptsd108,3,2,1
ptsd109,2,2,1
ptsd110,2,,1
ptsd111,1,,5
ptsd112,1,4,3
ptsd113,4,1,4
ptsd114,2,,3
ptsd115,3,1,4
ptsd116,3,2,5
ptsd122,1,1,4
ptsd126,2,3,1
ptsd127,2,4,3
ptsd128,2,1,4
ptsd133,2,2,4
ptsd139,2,3,4
ptsd140,3,4,4
ptsd141,2,,3
ptsd143,2,2,1
ptsd144,2,,4
ptsd146,1,2,1
ptsd149,2,,5
ptsd150,2,,5
ptsd151,1,1,1
ptsd153,3,2,5
ptsd155,3,4,4
ptsd157,2,,2
ptsd158,3,2,1
ptsd165,2,2,1
ptsd166,2,3,2
ptsd167,2,3,1
ptsd168,2,1,3
ptsd170,2,5,2
ptsd176,1,2,5
ptsd177,2,1,1
ptsd178,2,1,2
ptsd179,2,1,2
ptsd180,2,2,2
ptsd181,2,1,4
ptsd186,1,3,4
ptsd193,2,2,1
ptsd194,1,,4
ptsd195,2,2,2
ptsd196,1,2,1
ptsd198,3,,3
ptsd199,2,3,3
ptsd200,3,4,4
ptsd201,3,4,1
ptsd202,2,,3
ptsd204,3,2,1
ptsd206,2,3,4
ptsd209,1,,1
ptsd210,1,1,3
ptsd211,2,,5
