feature_names,sample,qsampled,random_sample
ptsd1,2,3,5
ptsd5,1,,3
ptsd6,4,2,3
ptsd7,3,,2
ptsd8,4,2,3
ptsd13,2,2,3
ptsd15,3,,4
ptsd17,3,3,4
ptsd18,3,3,4
ptsd20,2,3,1
ptsd22,2,1,3
ptsd23,3,1,4
ptsd24,3,2,2
ptsd25,3,4,3
ptsd27,4,3,3
ptsd29,4,4,1
ptsd35,1,5,1
ptsd37,3,4,1
ptsd39,4,2,2
ptsd40,4,3,3
ptsd41,4,1,3
ptsd42,4,2,2
ptsd45,1,3,5
ptsd46,1,,3
ptsd47,1,2,4
ptsd50,3,3,2
ptsd51,1,1,3
ptsd56,3,2,4
ptsd58,4,,2
ptsd59,3,1,4
ptsd61,5,,2
ptsd63,2,1,2
ptsd64,1,1,2
ptsd66,1,3,2
ptsd67,1,1,3
ptsd68,3,4,2
ptsd69,1,2,3
ptsd71,2,2,2
ptsd72,2,2,1
ptsd73,4,1,3
ptsd74,5,4,2
ptsd77,2,2,5
ptsd78,3,2,4
ptsd79,3,3,4
ptsd80,3,3,2
ptsd84,1,,5
ptsd88,1,1,2
ptsd92,1,1,1
ptsd96,1,4,2
ptsd98,2,1,1
ptsd99,1,,2
ptsd106,2,3,4
ptsd108,3,3,4
ptsd109,4,2,4
ptsd110,3,2,2
ptsd112,1,,4
ptsd114,1,4,3
ptsd115,1,1,2
ptsd116,1,1,4
ptsd117,3,1,1
ptsd118,1,1,3
ptsd120,2,,3
ptsd121,2,,2
ptsd122,1,1,2
ptsd127,4,,2
ptsd128,3,3,3
ptsd130,4,2,3
ptsd131,3,,4
ptsd132,2,3,3
ptsd134,2,4,4
ptsd135,3,2,5
ptsd137,3,2,3
ptsd139,3,3,3
ptsd140,3,4,4
ptsd142,2,,5
ptsd143,3,5,4
ptsd144,3,1,3
ptsd145,2,1,3
ptsd146,4,,1
ptsd147,3,2,5
ptsd150,1,2,1
ptsd151,1,1,3
ptsd153,2,4,5
ptsd156,1,,3
ptsd158,1,2,5
ptsd159,1,1,4
ptsd162,2,4,2
ptsd163,2,4,1
ptsd164,1,,1
ptsd165,1,3,2
ptsd167,2,1,1
ptsd169,1,2,3
ptsd170,3,2,2
ptsd171,1,1,4
ptsd172,3,2,3
ptsd176,1,4,1
ptsd179,2,1,2
ptsd182,2,,4
ptsd184,1,1,1
ptsd185,1,1,4
ptsd189,1,1,3
ptsd193,1,1,2
ptsd199,1,4,1
ptsd201,3,4,3
ptsd203,4,,3
ptsd205,4,2,4
ptsd206,2,4,1
ptsd208,2,3,3
ptsd209,1,1,1
ptsd210,3,,4
