feature_names,sample,qsampled,random_sample
ptsd3,5,,5
ptsd4,3,2,4
ptsd6,3,3,3
ptsd7,3,3,2
ptsd8,4,2,3
ptsd10,2,,1
ptsd11,2,1,3
ptsd12,1,2,3
ptsd13,2,4,4
ptsd15,4,,1
ptsd16,3,4,3
ptsd23,1,2,4
ptsd25,3,4,2
ptsd26,3,3,4
ptsd27,3,4,3
ptsd28,2,3,4
ptsd31,3,3,1
ptsd33,3,,1
ptsd37,3,3,1
ptsd38,3,4,2
ptsd41,3,4,2
ptsd42,3,1,1
ptsd46,1,1,1
ptsd48,3,4,4
ptsd52,1,1,4
ptsd53,3,2,1
ptsd55,1,3,4
ptsd57,2,,5
ptsd59,3,3,2
ptsd60,2,3,4
ptsd66,2,1,2
ptsd68,2,5,2
ptsd69,2,4,1
ptsd73,3,,2
ptsd74,3,1,2
ptsd77,2,2,3
ptsd81,2,,2
ptsd82,2,4,1
ptsd85,1,4,3
ptsd86,4,1,2
ptsd87,3,1,5
ptsd88,2,4,4
ptsd90,2,,1
ptsd91,4,1,3
ptsd92,2,3,3
ptsd93,2,3,1
ptsd94,4,,3
ptsd97,2,5,5
ptsd98,1,,2
ptsd101,4,1,3
ptsd105,2,2,2
ptsd107,1,1,4
ptsd110,2,2,1
ptsd113,4,3,5
ptsd114,1,1,5
ptsd118,1,,4
ptsd119,3,,4
ptsd121,1,4,3
ptsd123,4,2,1
ptsd124,4,3,3
ptsd125,3,,4
ptsd126,4,4,3
ptsd127,4,4,1
ptsd128,1,2,1
ptsd129,1,1,4
ptsd134,2,5,1
ptsd136,1,4,5
ptsd137,2,,3
ptsd138,3,1,3
ptsd139,2,3,1
ptsd141,3,,3
ptsd143,2,2,5
ptsd145,2,4,3
ptsd146,2,4,3
ptsd148,2,4,4
ptsd150,1,2,4
ptsd151,1,1,3
ptsd153,2,4,4
ptsd155,2,2,4
ptsd157,2,5,1
ptsd159,1,2,5
ptsd163,1,2,1
ptsd165,1,3,4
ptsd167,2,1,3
ptsd169,1,,3
ptsd171,1,3,1
ptsd172,1,1,5
ptsd175,2,2,4
ptsd177,2,3,3
ptsd178,2,,2
ptsd179,1,1,1
ptsd180,1,2,2
ptsd181,1,2,1
ptsd182,1,1,3
ptsd183,1,1,2
ptsd184,1,1,5
ptsd185,2,4,1
ptsd188,1,1,2
ptsd189,1,3,2
ptsd190,1,1,2
ptsd191,1,1,3
ptsd192,2,3,1
ptsd194,1,2,4
ptsd196,2,4,2
ptsd200,1,4,1
ptsd204,2,,3
ptsd205,2,4,3
ptsd206,1,4,4
ptsd207,1,3,1
ptsd208,2,1,3
ptsd209,1,1,1
ptsd210,2,,4
ptsd211,3,5,1
