feature_names,sample,qsampled,random_sample
ptsd2,1,1,4
ptsd3,1,2,5
ptsd4,1,4,4
ptsd5,1,1,1
ptsd6,1,3,3
ptsd7,1,3,2
ptsd8,2,4,3
ptsd9,1,1,3
ptsd11,2,4,3
ptsd12,1,1,3
ptsd14,1,4,4
ptsd15,1,3,1
ptsd16,1,1,3
ptsd17,1,3,4
ptsd20,1,1,1
ptsd21,1,,1
ptsd30,1,1,1
ptsd35,1,3,2
ptsd37,1,3,1
ptsd42,2,1,2
ptsd44,2,3,5
ptsd46,1,,3
ptsd49,1,3,3
ptsd55,1,2,5
ptsd57,1,3,2
ptsd61,1,1,4
ptsd62,1,,2
ptsd64,1,3,3
ptsd67,1,1,1
ptsd68,1,,2
ptsd72,1,,1
ptsd74,1,1,2
ptsd78,1,3,2
ptsd79,1,3,3
ptsd80,1,2,2
ptsd81,1,1,1
ptsd84,1,1,3
ptsd86,1,1,2
ptsd87,1,4,5
ptsd88,1,3,4
ptsd90,1,3,1
ptsd91,1,2,3
ptsd94,1,3,4
ptsd95,1,3,1
ptsd96,1,4,2
ptsd97,1,2,5
ptsd99,1,2,3
ptsd101,1,2,3
ptsd103,1,1,2
ptsd105,2,2,2
ptsd106,1,2,2
ptsd109,1,3,3
ptsd110,1,1,5
ptsd114,1,3,4
ptsd115,5,,2
ptsd116,5,1,4
ptsd118,1,3,3
ptsd122,1,1,3
ptsd123,1,3,4
ptsd124,1,3,4
ptsd125,1,4,1
ptsd126,1,1,1
ptsd127,1,3,3
ptsd130,1,2,1
ptsd131,1,3,5
ptsd133,1,1,3
ptsd136,1,2,4
ptsd137,1,4,3
ptsd138,1,1,3
ptsd139,1,1,1
ptsd140,1,5,5
ptsd141,1,,3
ptsd148,1,,3
ptsd149,1,2,4
ptsd154,1,4,4
ptsd155,1,,5
ptsd158,1,5,4
ptsd162,1,2,4
ptsd167,1,3,4
ptsd170,1,1,1
ptsd171,1,,4
ptsd172,1,3,1
ptsd173,1,2,5
ptsd174,1,1,5
ptsd175,1,2,3
ptsd176,1,3,5
ptsd177,1,4,2
ptsd183,1,2,4
ptsd186,1,1,3
ptsd192,1,2,1
ptsd195,1,3,1
ptsd196,1,3,3
ptsd199,1,1,3
ptsd200,1,1,2
ptsd202,1,4,5
ptsd203,1,5,3
ptsd205,1,2,1
ptsd208,1,3,4
ptsd209,1,2,1
ptsd210,1,3,4
ptsd211,1,3,2
