feature_names,sample,qsampled,random_sample
ptsd5,3,1,3
ptsd7,3,2,5
ptsd8,3,4,3
ptsd10,3,1,3
ptsd14,4,3,3
ptsd20,2,3,3
ptsd21,1,1,4
ptsd22,1,1,4
ptsd23,1,3,4
ptsd26,2,1,2
ptsd27,4,2,2
ptsd29,3,2,3
ptsd31,5,3,4
ptsd34,4,3,1
ptsd35,2,,1
ptsd36,3,3,2
ptsd39,3,1,1
ptsd44,5,3,2
ptsd47,1,3,3
ptsd50,3,3,2
ptsd53,3,3,3
ptsd54,1,1,4
ptsd57,4,2,3
ptsd60,5,1,4
ptsd66,1,1,2
ptsd67,4,3,3
ptsd68,3,3,2
ptsd69,5,,4
ptsd76,5,,2
ptsd80,5,4,1
ptsd81,3,2,2
ptsd82,4,1,2
ptsd83,2,2,3
ptsd85,3,3,2
ptsd86,4,1,1
ptsd88,4,1,3
ptsd91,3,4,4
ptsd92,4,3,4
ptsd93,3,2,3
ptsd96,4,1,4
ptsd101,3,5,4
ptsd102,4,4,2
ptsd103,4,2,5
ptsd104,4,,2
ptsd107,4,2,1
ptsd109,4,3,2
ptsd114,2,1,2
ptsd119,4,2,2
ptsd120,4,3,2
ptsd121,3,2,4
ptsd122,2,1,3
ptsd125,4,2,4
ptsd126,3,3,4
ptsd128,3,1,4
ptsd129,1,1,1
ptsd130,4,4,2
ptsd131,4,4,4
ptsd132,4,2,3
ptsd134,4,3,1
ptsd136,4,2,5
ptsd137,4,3,3
ptsd143,5,4,4
ptsd144,4,1,1
ptsd145,4,4,3
ptsd146,5,2,5
ptsd150,5,2,3
ptsd151,2,4,4
ptsd152,2,,4
ptsd154,4,,5
ptsd155,4,2,4
ptsd156,4,4,4
ptsd157,5,5,1
ptsd161,4,2,5
ptsd165,4,2,2
ptsd166,4,3,4
ptsd169,5,,5
ptsd170,5,1,3
ptsd171,4,1,1
ptsd173,5,1,5
ptsd175,4,2,4
ptsd176,4,2,2
ptsd177,4,4,2
ptsd180,3,1,1
ptsd183,2,1,1
ptsd190,2,1,1
ptsd191,3,2,3
ptsd192,4,4,3
ptsd194,4,4,2
ptsd198,5,5,5
ptsd199,1,5,3
ptsd200,4,3,1
ptsd205,4,3,4
ptsd207,2,3,1
ptsd209,4,2,4
ptsd210,4,3,2
