feature_names,sample,qsampled,random_sample
ptsd1,1,4,5
ptsd2,1,1,4
ptsd4,1,4,1
ptsd6,2,,3
ptsd12,2,3,4
ptsd16,2,4,3
ptsd20,2,1,3
ptsd21,1,2,4
ptsd27,3,1,3
ptsd29,2,2,4
ptsd31,2,2,1
ptsd32,2,2,3
ptsd34,2,1,4
ptsd35,2,4,1
ptsd39,3,3,3
ptsd43,3,4,1
ptsd44,3,4,1
ptsd45,2,,2
ptsd46,1,1,3
ptsd47,1,,1
ptsd48,3,2,4
ptsd52,2,1,4
ptsd53,3,1,1
ptsd56,1,3,4
ptsd57,2,3,5
ptsd58,3,3,2
ptsd61,2,3,4
ptsd65,3,4,2
ptsd66,1,1,3
ptsd69,2,3,2
ptsd76,2,2,1
ptsd77,2,3,2
ptsd78,2,2,2
ptsd79,3,3,3
ptsd82,2,,2
ptsd83,1,2,1
ptsd84,2,4,3
ptsd87,2,,2
ptsd88,3,4,5
ptsd90,3,4,3
ptsd93,2,2,3
ptsd95,2,3,1
ptsd96,2,1,4
ptsd98,1,1,2
ptsd99,1,,1
ptsd100,2,2,5
ptsd101,3,,2
ptsd102,2,3,3
ptsd104,2,4,2
ptsd106,2,4,2
ptsd107,3,2,2
ptsd109,3,,3
ptsd110,2,,5
ptsd111,2,2,4
ptsd112,2,,2
ptsd114,2,,4
ptsd115,1,,3
ptsd117,1,1,3
ptsd118,1,1,4
ptsd119,3,2,1
ptsd120,2,3,1
ptsd121,2,3,3
ptsd124,2,4,2
ptsd126,3,3,2
ptsd127,2,2,2
ptsd128,1,3,3
ptsd129,1,4,1
ptsd135,4,,4
ptsd136,4,3,3
ptsd137,4,1,4
ptsd144,3,4,1
ptsd146,3,,5
ptsd148,2,2,3
ptsd149,2,1,4
ptsd151,1,1,4
ptsd155,1,3,4
ptsd156,2,2,5
ptsd158,2,2,4
ptsd159,1,,4
ptsd163,1,2,1
ptsd164,3,1,4
ptsd168,3,2,1
ptsd170,2,2,5
ptsd175,2,4,5
ptsd182,1,2,3
ptsd183,1,2,5
ptsd185,3,3,2
ptsd187,3,2,1
ptsd188,2,,3
ptsd189,2,2,4
ptsd193,2,1,1
ptsd194,1,3,1
ptsd196,1,2,3
ptsd198,2,2,3
ptsd199,2,3,2
ptsd202,2,5,5
ptsd203,3,4,3
ptsd204,3,4,1
ptsd205,2,2,4
ptsd211,2,3,1
