feature_names,sample,qsampled,random_sample
ptsd1,5,,5
ptsd3,3,,3
ptsd5,1,1,4
ptsd6,3,3,3
ptsd7,3,2,3
ptsd8,4,,4
ptsd9,2,5,4
ptsd11,2,2,3
ptsd17,3,4,1
ptsd18,3,,3
ptsd20,3,,4
ptsd22,1,2,1
ptsd23,1,5,1
ptsd25,4,4,2
ptsd26,3,,1
ptsd29,3,2,2
ptsd31,3,3,3
ptsd32,5,,1
ptsd33,5,,5
ptsd34,5,3,3
ptsd36,4,4,3
ptsd37,4,2,2
ptsd38,2,3,4
ptsd40,4,2,4
ptsd41,3,1,2
ptsd44,4,2,4
ptsd46,1,1,2
ptsd47,1,1,1
ptsd50,3,,2
ptsd52,2,3,3
ptsd54,1,1,3
ptsd55,4,4,3
ptsd57,4,4,2
ptsd58,3,5,1
ptsd59,4,,3
ptsd61,5,3,2
ptsd62,1,1,4
ptsd63,1,,3
ptsd64,2,2,3
ptsd69,4,1,4
ptsd70,4,1,2
ptsd71,4,4,5
ptsd73,4,4,2
ptsd74,4,,3
ptsd79,4,2,2
ptsd80,4,1,1
ptsd83,1,4,5
ptsd85,3,,5
ptsd86,4,4,4
ptsd88,4,,2
ptsd90,3,,3
ptsd92,4,3,1
ptsd94,4,3,3
ptsd95,4,1,4
ptsd97,5,1,4
ptsd98,5,1,3
ptsd99,4,,4
ptsd100,5,,1
ptsd102,4,,5
ptsd103,4,5,3
ptsd104,4,4,4
ptsd106,3,2,1
ptsd107,4,4,3
ptsd108,3,3,1
ptsd110,4,2,5
ptsd113,4,4,3
ptsd114,2,1,4
ptsd115,4,5,4
ptsd116,2,,5
ptsd117,1,,4
ptsd120,3,1,3
ptsd121,2,3,3
ptsd122,1,,2
ptsd129,1,1,3
ptsd130,3,4,1
ptsd131,3,5,5
ptsd132,3,4,5
ptsd133,3,2,3
ptsd135,3,2,5
ptsd136,3,4,4
ptsd137,3,2,2
ptsd142,3,4,1
ptsd144,4,1,1
ptsd147,3,2,1
ptsd148,5,1,3
ptsd149,4,3,3
ptsd150,4,,2
ptsd156,3,,5
ptsd161,1,4,3
ptsd163,5,2,1
ptsd164,4,3,2
ptsd167,4,,2
ptsd168,5,3,4
ptsd171,4,1,3
ptsd173,5,3,1
ptsd174,5,,4
ptsd175,5,2,2
ptsd176,5,4,1
ptsd177,4,4,1
ptsd178,4,3,1
ptsd186,4,,4
ptsd187,4,3,2
ptsd188,4,1,2
ptsd189,4,1,1
ptsd190,4,1,2
ptsd191,4,2,3
ptsd193,4,4,1
ptsd195,4,5,3
ptsd196,4,2,5
ptsd199,4,4,4
ptsd200,4,5,2
ptsd204,4,1,3
ptsd206,4,4,5
ptsd208,4,3,1
ptsd209,4,,3
ptsd210,4,4,5
