feature_names,sample,qsampled,random_sample
ptsd1,2,2,5
ptsd4,1,,4
ptsd5,1,3,1
ptsd6,3,2,3
ptsd7,2,2,2
ptsd12,3,2,1
ptsd15,2,3,3
ptsd16,2,4,4
ptsd17,3,4,4
ptsd18,2,5,4
ptsd19,2,2,1
ptsd22,1,,3
ptsd23,1,5,4
ptsd25,2,2,2
ptsd27,2,3,3
ptsd28,3,3,4
ptsd29,1,2,1
ptsd30,2,2,1
ptsd33,2,2,2
ptsd34,2,1,3
ptsd35,1,3,1
ptsd36,2,3,4
ptsd37,2,2,3
ptsd38,1,3,1
ptsd39,2,2,3
ptsd40,3,4,2
ptsd41,2,2,5
ptsd44,3,2,2
ptsd45,3,3,4
ptsd49,2,3,2
ptsd51,1,,4
ptsd52,3,4,1
ptsd53,3,3,3
ptsd54,2,,2
ptsd55,3,,1
ptsd56,1,2,2
ptsd57,4,,2
ptsd58,3,3,2
ptsd59,2,1,3
ptsd61,4,2,2
ptsd66,1,1,2
ptsd68,3,3,3
ptsd69,1,1,2
ptsd70,1,3,5
ptsd72,3,5,4
ptsd73,3,3,4
ptsd75,1,1,2
ptsd77,3,3,5
ptsd79,3,1,2
ptsd81,2,,3
ptsd82,2,5,2
ptsd83,2,1,1
ptsd87,1,2,5
ptsd88,1,1,5
ptsd93,1,2,3
ptsd94,4,4,3
ptsd95,1,,4
ptsd96,2,3,3
ptsd97,1,2,2
ptsd98,1,1,4
ptsd99,2,2,1
ptsd101,1,3,3
ptsd103,1,,1
ptsd105,3,2,2
ptsd107,1,1,4
ptsd108,1,,1
ptsd110,2,3,4
ptsd111,1,2,3
ptsd115,2,1,4
ptsd118,1,1,5
ptsd119,1,2,3
ptsd122,2,1,1
ptsd124,3,3,4
ptsd125,3,3,4
ptsd126,3,3,2
ptsd127,2,1,3
ptsd129,1,3,3
ptsd132,2,4,4
ptsd134,3,2,4
ptsd135,3,,1
ptsd137,4,2,5
ptsd138,3,4,2
ptsd139,3,,4
ptsd143,3,,5
ptsd146,1,2,3
ptsd148,2,1,5
ptsd156,2,,4
ptsd157,2,5,2
ptsd159,1,2,1
ptsd160,1,2,1
ptsd162,1,1,3
ptsd166,2,,3
ptsd169,1,,3
ptsd170,2,1,2
ptsd175,2,2,5
ptsd176,2,,3
ptsd178,1,1,2
ptsd179,3,2,2
ptsd181,1,1,2
ptsd183,1,1,4
ptsd186,1,1,4
ptsd188,1,1,2
ptsd189,1,1,2
ptsd191,1,1,2
ptsd192,3,3,4
ptsd194,2,4,2
ptsd197,3,4,1
ptsd198,2,4,3
ptsd199,3,4,3
ptsd202,3,5,4
ptsd203,2,3,1
ptsd204,2,3,3
ptsd207,1,3,1
ptsd208,2,4,4
ptsd210,3,3,1
ptsd211,4,,3
