feature_names,sample,qsampled,random_sample
ptsd2,2,1,4
ptsd3,4,2,5
ptsd5,1,4,3
ptsd6,2,2,3
ptsd8,2,3,2
ptsd9,2,1,3
ptsd11,1,1,1
ptsd13,1,4,4
ptsd14,1,5,4
ptsd15,1,2,4
ptsd20,2,2,1
ptsd21,1,1,3
ptsd22,1,2,4
ptsd24,3,3,2
ptsd26,1,1,4
ptsd27,1,1,3
ptsd29,2,2,1
ptsd35,1,1,1
ptsd36,3,2,1
ptsd38,3,,2
ptsd39,1,1,4
ptsd40,2,2,1
ptsd45,1,4,1
ptsd47,1,1,5
ptsd50,3,1,3
ptsd55,3,3,3
ptsd56,1,2,4
ptsd57,4,,5
ptsd58,4,3,2
ptsd60,2,2,4
ptsd64,2,,2
ptsd65,4,,3
ptsd76,1,1,2
ptsd82,1,3,1
ptsd83,1,1,2
ptsd85,2,2,2
ptsd90,4,3,2
ptsd91,4,3,1
ptsd92,3,3,4
ptsd93,2,3,2
ptsd99,2,2,1
ptsd101,1,3,3
ptsd102,2,3,2
ptsd107,2,3,4
ptsd109,4,4,4
ptsd112,2,1,4
ptsd114,1,2,4
ptsd118,4,,2
ptsd120,3,3,1
ptsd122,2,1,3
ptsd123,4,,3
ptsd124,4,3,1
ptsd126,3,2,2
ptsd127,1,4,4
ptsd129,1,1,2
ptsd131,5,,5
ptsd132,1,3,5
ptsd134,1,3,4
ptsd135,1,2,2
ptsd137,2,2,4
ptsd138,4,2,1
ptsd140,5,1,2
ptsd141,4,3,3
ptsd142,1,3,4
ptsd143,1,3,3
ptsd144,4,1,3
ptsd145,4,2,2
ptsd147,4,2,1
ptsd149,1,5,5
ptsd151,1,2,1
ptsd152,4,2,4
ptsd153,4,2,3
ptsd154,5,5,4
ptsd155,3,,5
ptsd157,1,,3
ptsd158,1,2,4
ptsd162,1,1,4
ptsd163,1,,5
ptsd165,1,4,3
ptsd167,1,1,4
ptsd168,1,2,1
ptsd169,2,1,5
ptsd170,1,,1
ptsd171,3,3,4
ptsd172,1,3,5
ptsd174,2,,3
ptsd175,1,3,5
ptsd179,1,1,2
ptsd181,1,2,1
ptsd185,1,3,4
ptsd186,3,4,3
ptsd188,3,1,2
ptsd189,3,1,1
ptsd190,2,1,2
ptsd191,1,1,1
ptsd195,1,1,3
ptsd196,1,1,2
ptsd197,2,4,5
ptsd202,2,5,3
ptsd204,3,2,1
ptsd205,1,3,4
ptsd207,1,3,1
ptsd209,2,1,4
ptsd210,4,3,2
