feature_names,sample,qsampled,random_sample
ptsd1,2,2,5
ptsd2,1,1,4
ptsd3,1,5,3
ptsd5,1,1,4
ptsd6,3,3,3
ptsd9,1,3,3
ptsd15,2,3,4
ptsd17,2,4,4
ptsd22,1,5,4
ptsd24,3,2,2
ptsd28,3,1,2
ptsd29,2,2,3
ptsd30,2,2,4
ptsd33,4,2,1
ptsd34,2,2,1
ptsd40,4,2,2
ptsd41,2,2,2
ptsd43,2,3,3
ptsd50,2,2,2
ptsd52,3,2,3
ptsd53,3,4,4
ptsd54,1,1,1
ptsd55,1,1,4
ptsd56,2,1,2
ptsd57,4,2,5
ptsd58,2,1,2
ptsd60,2,2,4
ptsd63,1,3,2
ptsd64,2,2,3
ptsd65,4,1,1
ptsd66,2,,4
ptsd68,3,4,1
ptsd73,4,3,2
ptsd74,3,,2
ptsd75,4,1,3
ptsd76,4,2,2
ptsd78,4,3,1
ptsd79,3,4,3
ptsd80,4,1,2
ptsd81,2,5,5
ptsd82,3,3,4
ptsd83,1,1,4
ptsd84,1,3,2
ptsd90,4,4,1
ptsd96,1,5,5
ptsd101,1,4,2
ptsd107,1,1,1
ptsd110,5,4,2
ptsd112,1,3,1
ptsd117,4,1,2
ptsd119,2,3,4
ptsd120,3,1,4
ptsd122,1,1,4
ptsd123,4,4,3
ptsd125,4,2,4
ptsd127,4,,1
ptsd130,4,3,2
ptsd131,2,2,4
ptsd132,3,2,3
ptsd134,2,3,1
ptsd135,2,1,5
ptsd136,2,1,3
ptsd142,1,2,4
ptsd143,1,3,3
ptsd144,2,1,3
ptsd145,2,2,1
ptsd148,3,2,5
ptsd149,2,2,3
ptsd150,2,4,4
ptsd151,1,1,4
ptsd153,2,,4
ptsd154,2,3,5
ptsd155,1,5,4
ptsd157,2,,4
ptsd158,1,2,1
ptsd159,3,1,5
ptsd161,1,1,1
ptsd163,1,5,5
ptsd164,3,1,4
ptsd165,1,1,1
ptsd166,1,3,1
ptsd167,2,,3
ptsd168,2,5,4
ptsd171,2,1,4
ptsd172,2,2,1
ptsd174,2,1,1
ptsd176,2,2,3
ptsd178,1,3,4
ptsd179,1,3,1
ptsd183,3,1,3
ptsd184,2,1,2
ptsd186,2,1,3
ptsd187,3,1,1
ptsd188,2,4,2
ptsd189,2,2,2
ptsd193,1,1,4
ptsd195,2,4,1
ptsd198,2,5,4
ptsd201,4,2,2
ptsd204,4,3,1
ptsd206,2,2,3
ptsd207,3,1,3
ptsd211,5,3,4
