feature_names,sample,qsampled,random_sample
ptsd1,5,3,5
ptsd3,1,,3
ptsd4,1,1,3
ptsd5,3,,1
ptsd6,1,2,3
ptsd7,1,2,4
ptsd8,1,,4
ptsd10,1,2,4
ptsd11,1,2,2
ptsd12,1,2,2
ptsd13,3,3,3
ptsd14,3,3,4
ptsd15,2,3,1
ptsd16,1,4,1
ptsd17,1,5,1
ptsd21,1,1,2
ptsd24,2,4,1
ptsd28,1,3,2
ptsd32,1,3,5
ptsd36,2,3,3
ptsd37,1,3,1
ptsd39,1,2,3
ptsd40,1,1,2
ptsd41,1,1,5
ptsd42,1,1,3
ptsd43,3,1,2
ptsd49,1,3,1
ptsd51,1,1,4
ptsd52,2,3,2
ptsd54,1,,4
ptsd56,3,,1
ptsd57,1,3,2
ptsd60,2,2,1
ptsd64,1,2,2
ptsd68,2,2,2
ptsd70,2,2,2
ptsd71,2,2,3
ptsd72,2,2,2
ptsd73,2,1,1
ptsd74,2,4,3
ptsd76,2,,2
ptsd77,2,2,5
ptsd78,2,2,4
ptsd83,3,3,4
ptsd84,2,,2
ptsd92,1,4,1
ptsd94,3,2,3
ptsd97,2,4,2
ptsd100,2,4,3
ptsd101,2,,2
ptsd102,2,1,1
ptsd103,2,5,5
ptsd106,2,2,4
ptsd107,2,2,3
ptsd108,2,,4
ptsd109,3,3,4
ptsd111,3,4,3
ptsd112,1,1,2
ptsd114,2,2,4
ptsd115,3,,3
ptsd116,3,,1
ptsd117,3,3,2
ptsd118,1,1,5
ptsd120,1,,1
ptsd122,3,1,4
ptsd124,2,1,1
ptsd127,2,3,3
ptsd132,2,3,5
ptsd133,2,1,3
ptsd134,3,2,4
ptsd136,3,2,4
ptsd138,2,3,4
ptsd139,2,,3
ptsd142,2,2,4
ptsd146,1,4,1
ptsd147,1,2,5
ptsd148,2,2,1
ptsd149,1,,5
ptsd150,1,2,5
ptsd151,2,1,1
ptsd152,2,,5
ptsd153,2,4,4
ptsd155,2,2,2
ptsd156,2,3,1
ptsd158,2,1,1
ptsd167,2,4,1
ptsd171,1,3,3
ptsd172,2,4,3
ptsd173,2,2,2
ptsd175,2,2,5
ptsd176,1,2,3
ptsd177,2,3,2
ptsd180,2,2,2
ptsd183,1,1,4
ptsd184,1,1,1
ptsd189,1,1,3
ptsd192,2,4,2
ptsd193,2,2,1
ptsd195,2,4,3
ptsd197,2,1,3
ptsd198,3,5,4
ptsd199,3,4,1
ptsd204,2,,3
ptsd207,1,2,1
ptsd208,2,4,4
ptsd209,2,3,1
ptsd210,2,4,3
ptsd211,3,,5
