feature_names,sample,qsampled,random_sample
ptsd1,1,,5
ptsd7,3,3,3
ptsd22,1,3,2
ptsd24,3,2,1
ptsd27,2,,1
ptsd28,2,1,4
ptsd30,2,3,4
ptsd32,2,4,4
ptsd37,3,,2
ptsd39,3,1,2
ptsd43,2,4,3
ptsd45,2,4,4
ptsd47,3,1,1
ptsd50,3,1,3
ptsd51,3,1,4
ptsd53,3,,4
ptsd55,1,1,1
ptsd56,3,3,2
ptsd57,3,2,2
ptsd59,2,3,3
ptsd60,2,4,1
ptsd61,3,2,5
ptsd65,2,2,3
ptsd67,1,1,1
ptsd68,2,3,4
ptsd69,2,3,5
ptsd70,2,4,2
ptsd74,2,5,4
ptsd75,2,,2
ptsd78,2,2,1
ptsd79,2,2,2
ptsd80,3,4,2
ptsd81,2,2,3
ptsd83,1,1,2
ptsd85,2,1,1
ptsd88,1,4,3
ptsd89,2,,2
ptsd92,3,3,4
ptsd93,2,,3
ptsd94,3,4,4
ptsd95,2,3,1
ptsd96,2,,4
ptsd100,3,4,2
ptsd101,2,3,5
ptsd102,2,2,2
ptsd103,1,3,3
ptsd104,2,4,2
ptsd105,3,,2
ptsd107,3,,2
ptsd109,3,4,3
ptsd114,1,1,5
ptsd117,1,1,4
ptsd118,1,4,2
ptsd119,3,4,3
ptsd121,1,3,1
ptsd122,1,1,3
ptsd123,2,4,4
ptsd124,3,3,4
ptsd125,2,,1
ptsd127,2,3,1
ptsd128,3,3,4
ptsd131,2,2,1
ptsd132,2,4,5
ptsd136,2,4,3
ptsd137,2,2,4
ptsd138,3,2,1
ptsd139,2,4,3
ptsd144,3,1,1
ptsd146,2,2,5
ptsd147,2,2,3
ptsd149,1,1,4
ptsd150,2,2,4
ptsd154,2,,5
ptsd155,2,5,4
ptsd156,2,2,4
ptsd159,1,3,1
ptsd165,2,,4
ptsd166,2,1,2
ptsd168,1,3,5
ptsd169,1,2,5
ptsd170,2,3,3
ptsd171,1,3,1
ptsd173,1,1,5
ptsd175,2,4,4
ptsd177,2,4,3
ptsd179,2,1,2
ptsd181,2,1,1
ptsd182,1,2,1
ptsd183,1,1,3
ptsd184,1,1,3
ptsd186,2,1,3
ptsd187,1,4,4
ptsd189,2,2,1
ptsd190,2,1,2
ptsd200,2,3,4
ptsd204,2,,1
ptsd209,2,4,4
