feature_names,sample,qsampled,random_sample
ptsd1,4,2,5
ptsd2,4,1,4
ptsd3,5,5,3
ptsd4,3,1,3
ptsd5,2,2,1
ptsd6,4,3,3
ptsd7,3,3,4
ptsd9,4,4,4
ptsd10,4,4,4
ptsd11,3,1,2
ptsd14,5,2,3
ptsd16,4,5,4
ptsd17,3,3,1
ptsd22,1,1,1
ptsd23,4,1,1
ptsd25,4,3,1
ptsd27,3,2,2
ptsd28,3,2,3
ptsd29,3,1,3
ptsd31,5,3,1
ptsd32,3,,5
ptsd34,4,3,3
ptsd36,3,3,3
ptsd39,4,3,2
ptsd40,3,1,3
ptsd43,3,2,2
ptsd44,4,3,4
ptsd46,1,1,2
ptsd47,3,,1
ptsd49,4,4,2
ptsd50,3,3,4
ptsd52,3,,3
ptsd54,1,,2
ptsd55,5,1,3
ptsd58,5,3,2
ptsd60,3,,1
ptsd61,4,4,3
ptsd64,2,1,4
ptsd65,3,3,4
ptsd67,4,2,4
ptsd72,3,4,4
ptsd73,4,4,4
ptsd78,4,3,2
ptsd83,2,,5
ptsd85,5,3,2
ptsd87,4,1,3
ptsd91,4,,2
ptsd92,3,2,4
ptsd94,4,4,2
ptsd95,3,,2
ptsd96,4,1,5
ptsd97,3,2,5
ptsd98,2,3,4
ptsd99,3,1,3
ptsd102,3,2,4
ptsd107,3,4,1
ptsd110,5,1,2
ptsd111,3,2,4
ptsd113,3,,3
ptsd114,3,2,1
ptsd115,1,1,5
ptsd119,3,,1
ptsd120,4,1,3
ptsd121,2,2,1
ptsd122,2,1,4
ptsd131,3,4,5
ptsd132,4,2,3
ptsd133,5,3,4
ptsd134,5,3,4
ptsd135,5,3,5
ptsd136,5,1,4
ptsd137,3,2,4
ptsd138,4,4,3
ptsd141,4,2,2
ptsd143,3,,5
ptsd145,3,2,2
ptsd147,5,5,5
ptsd149,3,,5
ptsd152,3,,3
ptsd157,4,2,5
ptsd159,1,1,4
ptsd161,1,,2
ptsd162,3,5,1
ptsd163,4,2,1
ptsd166,4,,1
ptsd167,3,4,4
ptsd168,3,,3
ptsd169,5,5,2
ptsd172,3,3,5
ptsd173,4,,3
ptsd174,5,1,1
ptsd176,3,2,4
ptsd177,4,3,4
ptsd179,4,4,2
ptsd180,4,1,2
ptsd182,5,1,1
ptsd186,3,1,4
ptsd188,1,1,3
ptsd192,5,1,2
ptsd195,5,4,1
ptsd196,4,,3
ptsd197,5,5,3
ptsd199,3,5,4
ptsd200,5,3,1
ptsd202,5,,3
ptsd204,4,3,1
ptsd208,5,4,4
ptsd209,3,3,1
ptsd210,5,,3
