feature_names,sample,qsampled,random_sample
ptsd1,4,3,5
ptsd4,3,,4
ptsd6,3,2,3
ptsd7,2,,2
ptsd8,4,2,3
ptsd12,3,2,1
ptsd14,4,,4
ptsd15,2,3,4
ptsd17,5,3,4
ptsd23,2,3,1
ptsd24,2,3,2
ptsd25,3,3,1
ptsd27,2,1,3
ptsd31,2,4,1
ptsd32,2,5,1
ptsd33,4,4,1
ptsd34,2,5,2
ptsd36,2,3,1
ptsd37,4,3,2
ptsd38,2,1,4
ptsd39,2,3,3
ptsd42,2,2,1
ptsd44,3,3,4
ptsd45,3,1,5
ptsd46,4,1,2
ptsd47,1,1,4
ptsd48,3,1,2
ptsd52,3,3,4
ptsd53,4,,1
ptsd54,2,1,3
ptsd57,3,,1
ptsd59,3,3,2
ptsd60,2,,2
ptsd61,5,5,3
ptsd63,1,1,4
ptsd65,2,1,2
ptsd67,1,1,1
ptsd70,3,2,3
ptsd72,4,1,2
ptsd73,2,4,5
ptsd74,2,,4
ptsd75,1,2,4
ptsd77,2,2,2
ptsd80,3,3,5
ptsd81,3,2,2
ptsd82,2,,3
ptsd83,2,2,2
ptsd91,2,4,2
ptsd101,2,1,5
ptsd104,5,5,5
ptsd105,4,,3
ptsd106,3,3,4
ptsd108,2,1,3
ptsd109,4,3,1
ptsd110,4,3,2
ptsd114,2,4,4
ptsd115,2,4,3
ptsd120,2,3,3
ptsd122,1,1,2
ptsd123,2,1,2
ptsd124,2,,2
ptsd125,2,,3
ptsd128,2,3,1
ptsd129,2,1,4
ptsd130,3,3,3
ptsd132,3,2,4
ptsd134,3,,5
ptsd135,3,3,3
ptsd136,3,4,4
ptsd137,2,1,4
ptsd139,2,1,4
ptsd141,2,4,3
ptsd142,2,4,4
ptsd143,2,,1
ptsd144,3,1,4
ptsd145,2,,2
ptsd147,4,2,5
ptsd150,4,,5
ptsd151,1,,1
ptsd152,1,1,5
ptsd153,4,2,4
ptsd155,4,4,2
ptsd156,3,,1
ptsd157,2,3,1
ptsd159,1,1,3
ptsd160,2,1,3
ptsd162,2,4,2
ptsd166,3,3,4
ptsd168,2,4,3
ptsd170,2,2,1
ptsd171,3,1,2
ptsd172,2,2,4
ptsd173,2,1,1
ptsd177,2,2,4
ptsd181,1,4,4
ptsd183,1,2,2
ptsd184,1,,1
ptsd188,2,3,1
ptsd190,1,1,1
ptsd193,1,4,4
ptsd195,2,1,1
ptsd197,3,5,3
ptsd198,2,4,1
ptsd201,5,,4
ptsd202,4,2,1
ptsd204,4,4,3
ptsd205,2,3,5
ptsd207,1,1,4
ptsd208,2,,2
