feature_names,sample,qsampled,random_sample
ptsd1,5,3,5
ptsd2,1,,4
ptsd6,2,2,3
ptsd8,2,,2
ptsd9,4,2,3
ptsd10,1,1,1
ptsd12,2,,3
ptsd14,3,3,4
ptsd15,5,3,4
ptsd16,3,3,1
ptsd18,4,1,3
ptsd20,4,1,4
ptsd21,1,1,1
ptsd22,2,1,1
ptsd24,4,4,2
ptsd25,3,3,1
ptsd27,3,4,2
ptsd28,4,3,3
ptsd29,3,3,3
ptsd31,5,1,1
ptsd33,3,4,5
ptsd36,4,2,3
ptsd39,2,1,1
ptsd40,3,,4
ptsd41,1,2,5
ptsd45,1,1,2
ptsd46,1,2,4
ptsd48,4,3,2
ptsd51,4,,4
ptsd53,2,3,1
ptsd56,4,,3
ptsd57,5,3,1
ptsd58,5,3,2
ptsd61,5,4,2
ptsd62,1,1,2
ptsd67,4,4,1
ptsd69,4,2,2
ptsd71,5,2,1
ptsd74,5,3,3
ptsd75,4,1,2
ptsd77,5,4,5
ptsd80,4,2,4
ptsd86,5,2,4
ptsd87,5,1,2
ptsd88,3,2,5
ptsd90,4,,4
ptsd92,4,4,1
ptsd93,2,1,2
ptsd95,3,4,3
ptsd97,5,5,1
ptsd98,1,,5
ptsd99,3,2,3
ptsd101,5,4,4
ptsd102,5,2,2
ptsd104,5,2,4
ptsd105,4,,1
ptsd113,1,5,2
ptsd116,1,4,4
ptsd119,4,3,1
ptsd121,1,1,1
ptsd123,4,4,4
ptsd124,4,,2
ptsd125,4,,2
ptsd126,4,3,2
ptsd130,4,,5
ptsd132,3,3,3
ptsd135,4,2,4
ptsd137,3,,3
ptsd142,3,3,4
ptsd143,3,4,5
ptsd145,3,1,3
ptsd146,3,2,3
ptsd151,1,1,4
ptsd153,4,4,4
ptsd156,4,,5
ptsd160,3,5,4
ptsd161,1,3,4
ptsd162,2,2,1
ptsd163,2,,5
ptsd164,3,2,2
ptsd165,4,3,4
ptsd166,3,2,4
ptsd169,3,4,3
ptsd170,3,,5
ptsd171,3,1,2
ptsd178,3,2,1
ptsd180,3,4,3
ptsd182,3,1,2
ptsd183,3,,1
ptsd184,2,4,1
ptsd186,2,2,1
ptsd187,2,1,3
ptsd189,2,1,1
ptsd190,1,1,1
ptsd191,2,1,4
ptsd192,3,5,5
ptsd193,2,2,3
ptsd194,2,,1
ptsd195,2,4,4
ptsd196,3,2,1
ptsd199,3,2,4
ptsd200,3,1,2
ptsd201,3,4,1
ptsd202,3,4,3
ptsd203,3,,3
ptsd204,2,2,4
ptsd205,2,4,1
ptsd207,1,3,3
ptsd210,4,4,1
ptsd211,5,,4
