feature_names,sample,qsampled,random_sample
ptsd1,1,3,5
ptsd2,1,,4
ptsd4,1,1,1
ptsd5,1,,1
ptsd6,2,2,2
ptsd9,1,2,3
ptsd11,2,,1
ptsd13,1,3,4
ptsd14,2,3,4
ptsd17,1,3,4
ptsd20,1,3,1
ptsd22,2,1,3
ptsd24,3,2,3
ptsd25,2,4,2
ptsd26,1,4,4
ptsd27,2,3,3
ptsd28,2,4,4
ptsd30,2,3,1
ptsd32,2,3,1
ptsd33,1,4,2
ptsd35,1,4,3
ptsd37,1,4,2
ptsd43,3,2,5
ptsd44,2,3,3
ptsd51,2,1,4
ptsd55,1,1,5
ptsd56,3,2,4
ptsd60,3,2,2
ptsd61,2,1,4
ptsd62,1,,2
ptsd65,2,,3
ptsd68,1,3,2
ptsd69,2,2,1
ptsd71,1,4,2
ptsd72,2,2,2
ptsd73,2,2,3
ptsd75,1,2,2
ptsd76,1,3,1
ptsd77,2,1,3
ptsd79,2,4,2
ptsd81,1,,5
ptsd83,1,2,4
ptsd85,1,2,4
ptsd89,1,3,2
ptsd90,2,,1
ptsd91,1,3,4
ptsd93,2,1,4
ptsd94,2,3,1
ptsd98,2,1,2
ptsd100,2,,1
ptsd102,1,1,5
ptsd103,2,5,5
ptsd104,2,2,4
ptsd105,3,1,4
ptsd106,1,,3
ptsd110,2,5,3
ptsd111,1,1,2
ptsd112,1,1,4
ptsd113,4,2,3
ptsd115,4,,1
ptsd117,1,,2
ptsd121,3,3,4
ptsd122,1,1,1
ptsd124,2,,4
ptsd127,2,2,1
ptsd128,1,1,4
ptsd133,1,4,5
ptsd134,1,3,3
ptsd135,1,4,4
ptsd136,2,2,4
ptsd137,1,2,5
ptsd140,1,4,4
ptsd143,1,,4
ptsd145,2,,3
ptsd146,1,5,1
ptsd148,2,2,5
ptsd149,1,2,1
ptsd150,2,,5
ptsd152,1,1,5
ptsd153,2,1,3
ptsd157,1,,5
ptsd160,1,1,4
ptsd164,1,1,4
ptsd165,2,2,2
ptsd166,1,3,1
ptsd169,2,4,1
ptsd171,2,3,1
ptsd174,2,4,3
ptsd179,2,2,3
ptsd180,2,1,4
ptsd181,1,1,1
ptsd183,1,1,1
ptsd185,2,1,2
ptsd186,1,4,2
ptsd187,1,1,3
ptsd189,1,1,3
ptsd191,1,1,2
ptsd192,2,2,1
ptsd193,1,1,4
ptsd195,2,1,2
ptsd197,2,5,1
ptsd199,1,4,3
ptsd203,2,,3
ptsd205,2,2,4
ptsd206,2,4,1
ptsd207,1,3,3
ptsd208,1,1,1
ptsd210,2,,4
