feature_names,sample,qsampled,random_sample
ptsd3,3,4,5
ptsd6,2,4,5
ptsd8,3,,2
ptsd9,1,1,2
ptsd10,1,2,1
ptsd11,1,1,3
ptsd16,1,1,5
ptsd19,1,3,2
ptsd20,1,1,2
ptsd22,1,1,3
ptsd25,2,1,4
ptsd26,1,1,1
ptsd27,1,4,4
ptsd28,1,2,1
ptsd29,1,2,1
ptsd31,1,1,5
ptsd34,1,1,4
ptsd37,1,,1
ptsd39,1,3,2
ptsd44,1,2,3
ptsd46,1,1,5
ptsd47,1,1,4
ptsd49,1,1,4
ptsd50,1,2,1
ptsd52,1,4,4
ptsd53,1,,1
ptsd54,1,1,2
ptsd55,1,3,4
ptsd57,2,,4
ptsd58,1,5,2
ptsd61,3,,4
ptsd62,1,1,1
ptsd63,1,3,4
ptsd64,1,1,1
ptsd66,1,1,3
ptsd67,1,2,2
ptsd69,2,,2
ptsd70,1,2,3
ptsd73,1,3,2
ptsd76,1,5,2
ptsd77,1,4,5
ptsd78,1,,4
ptsd79,1,3,5
ptsd80,1,1,2
ptsd81,1,,3
ptsd82,1,2,1
ptsd83,1,1,4
ptsd85,1,1,4
ptsd89,1,1,4
ptsd95,1,1,3
ptsd96,1,1,4
ptsd97,2,4,1
ptsd98,1,2,2
ptsd100,2,3,5
ptsd101,1,2,3
ptsd102,2,,1
ptsd104,3,5,4
ptsd107,2,3,4
ptsd110,2,,5
ptsd114,2,2,2
ptsd118,1,,2
ptsd119,1,4,2
ptsd120,1,1,2
ptsd124,1,3,3
ptsd125,1,1,3
ptsd127,1,4,2
ptsd128,1,,4
ptsd129,1,1,4
ptsd131,1,,1
ptsd133,1,,1
ptsd135,1,1,5
ptsd136,1,,2
ptsd138,1,1,4
ptsd139,1,2,3
ptsd140,1,1,5
ptsd141,1,3,3
ptsd144,1,4,1
ptsd145,1,,2
ptsd146,1,2,5
ptsd147,1,1,2
ptsd148,1,,2
ptsd150,1,2,4
ptsd151,1,1,1
ptsd152,1,1,3
ptsd153,1,1,4
ptsd155,1,,2
ptsd156,1,5,2
ptsd160,1,1,3
ptsd162,1,4,4
ptsd163,1,2,4
ptsd164,1,1,2
ptsd166,1,3,3
ptsd170,1,4,4
ptsd175,1,2,5
ptsd178,1,4,2
ptsd179,1,2,4
ptsd180,1,1,3
ptsd181,1,3,1
ptsd183,1,1,2
ptsd187,2,2,1
ptsd188,1,1,2
ptsd190,1,2,1
ptsd192,1,,5
ptsd196,1,,5
ptsd201,1,2,1
ptsd202,1,3,4
ptsd203,1,4,1
ptsd204,2,2,3
