feature_names,sample,qsampled,random_sample
ptsd1,1,4,5
ptsd2,1,2,4
ptsd3,1,,5
ptsd4,1,1,2
ptsd5,1,1,4
ptsd6,1,1,2
ptsd7,1,,2
ptsd9,1,1,2
ptsd10,1,1,3
ptsd13,1,3,5
ptsd15,1,1,2
ptsd17,1,4,2
ptsd18,1,4,3
ptsd21,1,1,1
ptsd23,1,1,5
ptsd24,1,3,4
ptsd25,1,4,1
ptsd29,1,3,1
ptsd30,1,4,5
ptsd31,1,,4
ptsd32,1,3,5
ptsd34,1,1,3
ptsd36,1,2,2
ptsd41,1,1,5
ptsd43,5,5,4
ptsd48,1,3,4
ptsd49,1,3,1
ptsd50,1,3,4
ptsd51,1,1,1
ptsd52,1,4,3
ptsd56,1,,3
ptsd58,1,,4
ptsd59,1,2,2
ptsd61,1,,4
ptsd62,1,1,1
ptsd64,1,1,4
ptsd66,1,2,1
ptsd67,1,,3
ptsd69,1,3,5
ptsd71,1,1,2
ptsd73,1,5,3
ptsd74,1,2,2
ptsd75,1,,2
ptsd76,1,3,5
ptsd77,1,5,4
ptsd78,1,,5
ptsd79,1,,2
ptsd80,1,4,3
ptsd86,1,1,1
ptsd87,1,,4
ptsd89,1,4,4
ptsd90,1,2,2
ptsd92,1,3,3
ptsd95,1,1,3
ptsd98,1,4,4
ptsd100,1,,4
ptsd101,1,2,1
ptsd103,1,5,2
ptsd105,3,3,1
ptsd106,1,3,1
ptsd107,1,3,4
ptsd111,1,,4
ptsd112,1,1,5
ptsd116,5,1,2
ptsd117,1,1,2
ptsd120,1,,2
ptsd123,1,3,2
ptsd125,1,1,3
ptsd126,1,,3
ptsd127,1,3,2
ptsd128,1,,4
ptsd131,1,,1
ptsd132,1,3,1
ptsd133,1,,1
ptsd136,1,2,5
ptsd137,1,2,2
ptsd141,1,1,4
ptsd142,1,3,5
ptsd143,1,5,4
ptsd144,1,3,1
ptsd146,1,2,3
ptsd147,1,1,5
ptsd148,1,,2
ptsd149,1,3,2
ptsd152,1,1,4
ptsd153,1,4,3
ptsd157,1,1,4
ptsd161,1,,2
ptsd162,1,1,2
ptsd163,1,4,3
ptsd168,1,2,4
ptsd170,1,1,4
ptsd171,1,2,1
ptsd172,1,2,4
ptsd174,1,2,4
ptsd175,1,2,5
ptsd177,1,2,2
ptsd178,1,4,4
ptsd179,1,2,3
ptsd180,1,,1
ptsd181,1,3,4
ptsd182,1,3,2
ptsd185,1,1,1
ptsd190,1,1,1
ptsd193,3,,3
ptsd196,1,,5
ptsd197,1,,5
ptsd198,1,3,1
ptsd199,1,,4
ptsd206,1,4,1
ptsd210,2,2,3
