feature_names,sample,qsampled,random_sample
ptsd1,5,4,5
ptsd2,2,2,4
ptsd5,4,1,2
ptsd6,3,3,5
ptsd8,5,1,2
ptsd9,4,,2
ptsd10,4,3,1
ptsd15,5,3,4
ptsd17,3,3,5
ptsd18,3,4,2
ptsd20,2,4,2
ptsd23,5,3,3
ptsd24,3,3,4
ptsd25,3,4,1
ptsd26,4,1,4
ptsd27,3,,1
ptsd32,5,4,1
ptsd36,3,2,3
ptsd37,4,4,2
ptsd38,3,3,1
ptsd42,3,1,3
ptsd43,2,1,4
ptsd46,2,,5
ptsd47,2,1,3
ptsd48,4,3,2
ptsd50,4,4,1
ptsd52,4,,3
ptsd53,3,2,3
ptsd54,2,2,4
ptsd60,4,4,2
ptsd61,5,4,1
ptsd62,1,,3
ptsd65,3,3,3
ptsd68,3,1,4
ptsd70,3,4,4
ptsd74,5,2,2
ptsd75,2,,4
ptsd77,4,3,5
ptsd78,3,5,5
ptsd80,5,,2
ptsd82,4,2,3
ptsd83,1,4,2
ptsd84,3,,2
ptsd85,5,3,5
ptsd87,2,3,4
ptsd88,1,1,5
ptsd89,2,2,2
ptsd91,4,2,1
ptsd94,4,4,4
ptsd96,5,5,4
ptsd98,1,4,4
ptsd99,4,,2
ptsd100,3,4,4
ptsd101,5,5,4
ptsd103,5,3,4
ptsd105,3,2,4
ptsd107,3,4,4
ptsd108,3,1,3
ptsd110,4,,5
ptsd111,3,4,3
ptsd112,2,,1
ptsd113,3,3,4
ptsd115,2,,5
ptsd119,2,3,3
ptsd121,2,2,1
ptsd122,3,1,1
ptsd123,4,3,2
ptsd124,4,3,2
ptsd125,2,1,3
ptsd128,3,1,3
ptsd129,1,,2
ptsd131,4,4,1
ptsd132,5,1,1
ptsd136,4,3,1
ptsd139,3,4,4
ptsd141,3,4,2
ptsd147,3,4,5
ptsd149,1,2,2
ptsd152,3,2,5
ptsd157,5,2,4
ptsd163,2,2,2
ptsd164,4,2,2
ptsd166,3,2,1
ptsd168,4,5,2
ptsd170,3,2,2
ptsd172,3,2,4
ptsd173,5,1,3
ptsd175,4,4,4
ptsd181,1,1,1
ptsd189,1,,1
ptsd191,2,,4
ptsd204,5,2,3
ptsd205,5,3,4
ptsd209,4,3,4
ptsd210,4,4,3
