feature_names,sample,qsampled,random_sample
ptsd1,5,3,5
ptsd2,2,,4
ptsd3,2,1,5
ptsd5,4,1,3
ptsd6,4,,2
ptsd7,1,2,2
ptsd10,1,3,1
ptsd11,2,4,3
ptsd15,5,3,5
ptsd16,5,3,2
ptsd17,5,3,2
ptsd18,5,1,3
ptsd19,5,2,1
ptsd21,1,1,5
ptsd23,1,2,1
ptsd24,4,4,3
ptsd25,4,3,3
ptsd26,1,,4
ptsd28,4,3,3
ptsd29,2,3,5
ptsd30,2,4,4
ptsd31,5,2,5
ptsd34,5,1,3
ptsd37,4,4,2
ptsd39,3,2,1
ptsd40,3,3,3
ptsd41,4,5,4
ptsd44,4,2,2
ptsd46,1,2,1
ptsd47,1,,5
ptsd48,4,3,3
ptsd49,4,4,3
ptsd50,4,2,3
ptsd51,1,3,3
ptsd54,1,1,2
ptsd56,4,2,4
ptsd57,5,2,2
ptsd58,5,5,4
ptsd64,1,1,2
ptsd66,1,3,4
ptsd68,5,1,5
ptsd71,5,4,5
ptsd72,3,2,2
ptsd73,5,3,3
ptsd74,5,2,2
ptsd75,3,3,2
ptsd79,4,,5
ptsd85,2,3,4
ptsd87,3,2,5
ptsd89,5,3,2
ptsd93,1,1,2
ptsd94,4,2,4
ptsd95,3,3,4
ptsd96,5,,4
ptsd98,1,3,4
ptsd99,4,1,2
ptsd103,1,,4
ptsd104,5,4,4
ptsd105,4,2,4
ptsd109,4,,4
ptsd110,3,3,4
ptsd111,4,2,1
ptsd113,5,5,2
ptsd115,1,,5
ptsd118,2,1,3
ptsd119,4,,4
ptsd121,3,3,3
ptsd123,4,3,4
ptsd126,3,4,3
ptsd127,4,4,1
ptsd129,1,1,3
ptsd131,5,1,2
ptsd134,5,2,2
ptsd135,5,2,4
ptsd136,5,2,3
ptsd137,5,2,1
ptsd140,2,5,1
ptsd141,4,4,4
ptsd142,5,,1
ptsd143,5,1,5
ptsd147,5,3,2
ptsd152,1,,5
ptsd153,5,3,4
ptsd154,5,4,2
ptsd156,1,4,3
ptsd157,5,,5
ptsd159,1,1,2
ptsd160,1,1,2
ptsd161,1,1,4
ptsd162,1,1,3
ptsd164,3,3,2
ptsd168,1,2,4
ptsd169,5,2,2
ptsd171,2,1,3
ptsd173,5,1,3
ptsd176,3,,4
ptsd178,4,1,3
ptsd179,3,4,2
ptsd183,2,1,4
ptsd184,3,,4
ptsd186,2,3,1
ptsd189,1,1,2
ptsd191,1,1,4
ptsd193,3,,4
ptsd194,3,5,5
ptsd197,2,1,2
ptsd198,4,1,2
ptsd199,1,,3
ptsd200,3,2,3
ptsd203,5,3,5
ptsd205,3,,5
ptsd206,2,5,1
ptsd208,5,4,4
ptsd211,3,3,1
