feature_names,sample,qsampled,random_sample
ptsd1,5,4,5
ptsd2,2,2,4
ptsd3,3,3,5
ptsd4,4,2,2
ptsd5,1,2,4
ptsd7,2,,2
ptsd9,2,3,2
ptsd13,3,3,2
ptsd15,3,3,4
ptsd20,1,3,5
ptsd22,2,3,2
ptsd30,4,4,2
ptsd32,5,4,3
ptsd33,4,1,1
ptsd36,4,4,1
ptsd39,3,,4
ptsd40,3,3,1
ptsd42,3,2,3
ptsd44,4,1,1
ptsd45,1,3,5
ptsd47,1,1,4
ptsd48,3,4,1
ptsd50,3,,2
ptsd53,3,2,2
ptsd57,5,4,5
ptsd60,5,1,4
ptsd61,4,,2
ptsd62,1,1,4
ptsd64,1,2,1
ptsd65,1,3,3
ptsd69,3,2,4
ptsd70,2,,4
ptsd71,3,4,2
ptsd72,4,1,4
ptsd75,2,3,5
ptsd77,4,2,5
ptsd79,4,,2
ptsd80,4,3,3
ptsd86,3,1,2
ptsd87,2,,2
ptsd88,1,2,5
ptsd89,2,4,4
ptsd90,4,,1
ptsd93,4,3,2
ptsd94,3,3,4
ptsd98,3,1,2
ptsd100,5,2,3
ptsd105,4,3,4
ptsd107,3,3,4
ptsd108,4,2,1
ptsd109,3,3,4
ptsd111,2,,4
ptsd112,3,4,4
ptsd115,1,1,4
ptsd118,1,1,4
ptsd122,2,3,4
ptsd123,3,4,4
ptsd129,1,1,2
ptsd138,3,,3
ptsd140,3,4,1
ptsd142,2,,2
ptsd144,4,3,1
ptsd153,2,,3
ptsd154,3,2,1
ptsd155,2,2,4
ptsd157,4,1,5
ptsd160,2,3,2
ptsd161,1,1,2
ptsd162,1,2,4
ptsd164,3,2,2
ptsd168,3,,1
ptsd169,3,2,1
ptsd171,1,1,4
ptsd175,3,1,1
ptsd178,1,4,2
ptsd179,3,4,1
ptsd180,3,1,1
ptsd181,1,2,4
ptsd182,1,2,5
ptsd183,1,2,4
ptsd184,1,2,2
ptsd185,1,1,2
ptsd186,1,2,1
ptsd187,3,4,4
ptsd188,2,2,1
ptsd192,3,4,2
ptsd194,2,1,4
ptsd195,3,3,3
ptsd197,4,3,4
ptsd198,4,,2
ptsd203,5,,2
ptsd205,5,2,3
ptsd206,5,3,4
ptsd207,1,3,4
ptsd210,5,4,3
