feature_names,sample,qsampled,random_sample
HRS1,e,c,b
HRS2,e,,a
evwork,yes,,no
wrkslf,someone else,someone else,someone else
wrkgovt,private,,government
OCC10,d,,d
PRESTG10,c,,b
PRESTG105PLUS,c,c,d
INDUS10,c,,b
marital,married,,separated
spwrksta,retired,,temp not working
COHRS1,e,,c
COHRS2,e,e,c
spwrkslf,someone else,,someone else
SPPRES10,c,c,a
SPIND10,wired telecommunications carriers,,"pottery, ceramics, and plumbing fixture manufacturing"
COOCC10,e,e,d
PAPRES10,d,c,c
PAPRES105PLUS,d,,b
PAIND10,d,,d
MAOCC10,e,e,b
MAPRES10,e,e,d
MAPRES105PLUS,e,b,e
sibs,c,c,b
childs,e,c,e
age,e,d,d
agekdbrn,c,e,c
educ,b,c,c
maeduc,c,c,a
coeduc,e,,b
degree,lt high school,,bachelor
madeg,high school,,bachelor
spdeg,high school,,high school
sex,male,female,male
parborn,both in u.s,both in u.s,mother; fa. dk
granborn,d,e,e
babies,c,c,c
preteen,c,c,c
teens,c,,c
adults,2,,5
income,$25000 or more,,$15000 - 19999
size,43,3,111
PRES12,obama,obama,didn't vote for president
natchld,too little,too little,about right
natenrgy,too little,,about right
natspacy,too much,,about right
natcrimy,too much,about right,about right
nateducy,too much,too little,about right
natarmsy,about right,,about right
spkath,allowed,allowed,not allowed
libath,not remove,not remove,remove
spkrac,allowed,,not allowed
colmil,allowed,allowed,not allowed
libmil,not remove,not remove,not remove
colhomo,allowed,,not allowed
spkmslm,"yes, allowed","yes, allowed",not allowed
courts,not harsh enough,,not harsh enough
grass,not legal,not legal,legal
fund,moderate,moderate,fundamentalist
attend,more thn once wk,more thn once wk,more thn once wk
postlife,yes,,no
pray,several times a day,,several times a day
popespks,certainly true,,certainly false
FUND16,moderate,moderate,liberal
sprel,catholic,protestant,jewish
spfund,moderate,moderate,fundamentalist
bible,word of god,book of fables,inspired word
racopen,owner decides,cant discriminate,owner decides
happy,not too happy,,not too happy
life,routine,routine,routine
helpful,helpful,lookout for self,helpful
fair,fair,,fair
trust,can't be too careful,,depends
conbus,only some,a great deal,only some
coneduc,a great deal,hardly any,only some
confed,only some,only some,a great deal
conlabor,a great deal,,a great deal
conpress,a great deal,hardly any,only some
conmedic,a great deal,,only some
conjudge,only some,,only some
conlegis,hardly any,hardly any,only some
conarmy,a great deal,,hardly any
obey,4th important,3rd important,most important
popular,least important,least important,least important
thnkself,most important,most important,least important
workhard,3rd important,3rd important,most important
aged,a good idea,,a good idea
class,middle class,,middle class
rank,c,c,d
unemp,no,,no
union,neither belongs,,spouse belongs
getahead,luck or help,,luck or help
kidssol,somewhat better,somewhat better,much worse
abany,no,yes,no
chldidel,e,,d
xmovie,no,no,no
polabuse,no,no,no
pistol,no,no,no
rifle,no,no,yes
phone,phone in home,,phone elsewhere
coop,"friendly,interested",,"restless,impatient"
random,e,e,e
helppoor,b,c,e
helpblk,b,,e
god,know god exists,,believe sometimes
wlthhsps,e,,c
workblks,e,c,c
intlblks,e,,e
intlhsps,e,e,e
vigversn,d,,c
wayraise,not very likely,,somewhat likely
godswill,not at all likely,not at all likely,somewhat likely
physill,somewhat likely,somewhat likely,not very likely
imprvtrt,very likely,very likely,somewhat unlikely
vigfrnd,probably unwilling,definitely unwilling,probably willing
vigmar,probably unwilling,,probably unwilling
tlkclrgy,yes,,no
meddoc,yes,yes,yes
mentldoc,yes,,no
sphealer,no,,yes
selfhelp,no,yes,no
otcmed,no,,no
mentlhos,yes,,yes
