feature_names,sample,qsampled,random_sample
ptsd1,4,2,5
ptsd2,1,2,4
ptsd4,1,4,1
ptsd5,3,1,2
ptsd6,4,2,5
ptsd7,4,1,2
ptsd15,4,3,2
ptsd18,4,2,2
ptsd19,3,4,4
ptsd20,3,4,5
ptsd21,3,1,2
ptsd22,4,1,2
ptsd27,3,4,2
ptsd28,4,3,4
ptsd33,4,2,5
ptsd35,2,1,1
ptsd36,4,2,1
ptsd38,1,1,3
ptsd42,3,4,4
ptsd43,2,,5
ptsd44,4,3,4
ptsd46,5,1,5
ptsd47,5,1,3
ptsd49,3,3,2
ptsd58,5,2,5
ptsd60,4,2,4
ptsd63,1,1,4
ptsd65,2,1,1
ptsd66,2,,4
ptsd67,1,3,2
ptsd69,3,,4
ptsd70,3,,4
ptsd71,3,4,2
ptsd73,4,1,4
ptsd74,2,1,5
ptsd76,5,4,5
ptsd77,3,1,2
ptsd80,3,2,3
ptsd82,3,2,2
ptsd84,2,4,2
ptsd85,3,3,5
ptsd86,2,3,4
ptsd87,3,2,5
ptsd95,3,3,2
ptsd96,3,1,2
ptsd98,3,4,3
ptsd99,4,2,4
ptsd100,5,4,4
ptsd101,3,1,4
ptsd103,3,2,4
ptsd106,3,,2
ptsd107,3,4,4
ptsd108,3,3,4
ptsd109,3,3,2
ptsd111,2,4,4
ptsd112,3,1,1
ptsd114,4,2,2
ptsd121,3,2,1
ptsd123,2,3,2
ptsd127,3,1,4
ptsd131,4,2,4
ptsd134,3,3,5
ptsd137,1,4,2
ptsd138,2,4,1
ptsd139,4,1,2
ptsd140,3,5,4
ptsd143,5,1,3
ptsd145,4,1,4
ptsd146,1,,1
ptsd147,4,5,1
ptsd149,3,2,1
ptsd151,1,1,1
ptsd152,1,1,5
ptsd153,5,5,2
ptsd154,4,3,5
ptsd156,4,2,4
ptsd158,3,3,2
ptsd159,4,2,3
ptsd161,3,1,5
ptsd162,2,1,2
ptsd164,4,3,4
ptsd168,3,4,2
ptsd169,4,3,4
ptsd172,3,1,3
ptsd174,3,2,4
ptsd184,3,1,2
ptsd188,2,2,1
ptsd192,4,2,3
ptsd193,3,1,4
ptsd194,2,,4
ptsd196,3,1,3
ptsd198,4,3,4
ptsd201,3,,4
ptsd205,3,,5
ptsd207,3,1,1
ptsd211,3,2,4
