feature_names,sample,qsampled,random_sample
ptsd1,5,1,5
ptsd2,2,2,4
ptsd4,3,1,1
ptsd6,4,2,5
ptsd9,2,4,2
ptsd10,3,2,1
ptsd11,3,3,1
ptsd14,2,2,4
ptsd17,1,,5
ptsd18,2,4,2
ptsd24,3,2,3
ptsd27,3,3,2
ptsd28,3,,4
ptsd30,2,2,5
ptsd31,2,,1
ptsd32,4,,5
ptsd33,4,5,1
ptsd34,3,3,5
ptsd35,2,1,4
ptsd37,3,3,1
ptsd38,2,,2
ptsd42,2,,2
ptsd47,1,3,5
ptsd48,2,2,3
ptsd49,2,,3
ptsd51,1,,4
ptsd52,1,3,1
ptsd53,3,3,4
ptsd54,1,1,3
ptsd55,4,1,4
ptsd58,4,2,4
ptsd69,2,3,2
ptsd70,1,1,4
ptsd71,2,1,5
ptsd72,2,2,5
ptsd77,1,5,2
ptsd78,1,3,3
ptsd79,3,1,2
ptsd81,2,2,2
ptsd83,1,1,5
ptsd86,1,2,4
ptsd87,2,3,5
ptsd89,2,3,2
ptsd90,1,2,2
ptsd92,3,4,4
ptsd93,1,2,4
ptsd94,4,3,2
ptsd95,2,3,4
ptsd97,3,3,4
ptsd98,1,1,4
ptsd99,3,2,2
ptsd102,4,5,4
ptsd104,5,5,4
ptsd107,3,2,4
ptsd109,4,2,4
ptsd112,1,4,4
ptsd117,4,,4
ptsd118,2,4,1
ptsd119,1,2,1
ptsd121,2,1,1
ptsd128,2,3,2
ptsd132,1,4,1
ptsd135,1,1,4
ptsd136,2,1,5
ptsd141,1,2,3
ptsd144,1,1,1
ptsd146,2,,2
ptsd149,2,3,4
ptsd150,2,2,3
ptsd152,1,5,1
ptsd154,2,3,1
ptsd158,1,2,1
ptsd159,1,3,1
ptsd162,1,1,5
ptsd164,2,1,1
ptsd174,1,1,5
ptsd178,1,3,3
ptsd179,1,,1
ptsd180,2,4,2
ptsd183,1,5,5
ptsd186,2,,4
ptsd187,1,2,1
ptsd188,1,,4
ptsd189,1,1,1
ptsd191,1,1,3
ptsd194,1,2,3
ptsd199,1,1,4
ptsd200,4,4,2
ptsd201,3,1,2
ptsd202,3,3,3
ptsd204,4,2,4
ptsd206,2,2,4
ptsd208,2,3,3
ptsd210,4,,4
