feature_names,sample,qsampled,random_sample
ptsd2,1,1,2
ptsd3,1,1,5
ptsd4,2,4,4
ptsd6,2,3,5
ptsd8,2,2,2
ptsd9,3,1,2
ptsd10,1,2,1
ptsd13,1,2,4
ptsd14,2,4,5
ptsd15,2,2,2
ptsd16,1,4,2
ptsd17,1,4,3
ptsd18,1,5,1
ptsd19,1,2,5
ptsd23,1,1,1
ptsd24,3,2,3
ptsd25,1,3,3
ptsd27,1,2,4
ptsd30,1,5,5
ptsd32,2,,4
ptsd33,1,3,5
ptsd34,1,4,3
ptsd38,3,1,2
ptsd39,2,3,1
ptsd42,3,3,3
ptsd48,1,3,3
ptsd52,2,,4
ptsd55,1,1,2
ptsd60,2,,1
ptsd61,5,2,5
ptsd63,1,,3
ptsd64,3,2,3
ptsd65,3,2,3
ptsd69,1,1,4
ptsd70,1,1,2
ptsd73,1,4,4
ptsd74,1,2,5
ptsd81,1,3,5
ptsd82,2,4,2
ptsd83,1,1,3
ptsd85,2,4,2
ptsd86,1,,2
ptsd88,3,4,5
ptsd92,2,1,3
ptsd93,2,1,1
ptsd94,4,3,2
ptsd96,1,2,2
ptsd97,1,1,3
ptsd98,1,1,1
ptsd101,1,2,4
ptsd103,2,1,4
ptsd104,5,3,4
ptsd106,2,2,2
ptsd107,2,2,4
ptsd109,4,3,4
ptsd111,2,1,4
ptsd123,3,3,4
ptsd126,3,3,4
ptsd128,3,1,1
ptsd130,2,2,5
ptsd135,1,1,3
ptsd137,2,4,1
ptsd142,1,3,4
ptsd143,1,3,5
ptsd145,3,3,3
ptsd148,2,1,2
ptsd150,1,2,2
ptsd151,2,1,1
ptsd153,1,1,4
ptsd159,1,2,3
ptsd160,1,1,1
ptsd161,1,1,1
ptsd162,1,1,1
ptsd163,1,1,1
ptsd164,2,1,2
ptsd165,2,3,1
ptsd166,1,2,1
ptsd169,1,,5
ptsd171,1,4,2
ptsd173,1,3,2
ptsd174,1,1,3
ptsd175,2,1,5
ptsd177,1,1,4
ptsd178,1,1,1
ptsd179,2,2,4
ptsd184,2,1,2
ptsd189,1,1,3
ptsd190,1,1,1
ptsd191,1,,2
ptsd192,2,1,3
ptsd197,2,1,4
ptsd198,1,,2
ptsd200,1,,2
ptsd205,1,3,3
ptsd206,1,2,4
