feature_names,sample,qsampled,random_sample
ptsd2,2,2,2
ptsd3,4,4,5
ptsd4,4,3,4
ptsd5,1,2,2
ptsd7,2,2,5
ptsd11,3,3,3
ptsd12,2,2,4
ptsd13,3,3,2
ptsd14,3,2,2
ptsd18,4,5,2
ptsd19,4,,4
ptsd20,4,4,5
ptsd24,3,2,3
ptsd26,3,1,1
ptsd28,3,,2
ptsd29,2,2,1
ptsd31,4,,5
ptsd35,3,,1
ptsd36,3,,1
ptsd38,3,2,3
ptsd39,3,2,4
ptsd41,3,2,5
ptsd42,2,3,3
ptsd44,5,1,4
ptsd46,1,,5
ptsd48,4,3,2
ptsd51,3,,2
ptsd52,4,2,1
ptsd53,4,,3
ptsd54,1,,2
ptsd57,5,4,2
ptsd58,5,3,1
ptsd60,5,4,5
ptsd61,4,5,4
ptsd63,1,1,3
ptsd64,1,2,3
ptsd65,3,2,3
ptsd67,1,1,4
ptsd68,3,2,2
ptsd70,4,3,4
ptsd71,4,2,5
ptsd74,4,1,5
ptsd76,4,1,2
ptsd78,5,4,3
ptsd79,5,1,2
ptsd83,4,,2
ptsd84,4,3,5
ptsd85,3,2,4
ptsd86,4,5,5
ptsd88,3,3,2
ptsd92,4,3,2
ptsd94,3,2,4
ptsd98,5,2,4
ptsd99,4,1,2
ptsd100,5,,4
ptsd101,4,,4
ptsd108,4,2,2
ptsd111,4,,4
ptsd112,5,1,1
ptsd113,1,2,2
ptsd114,5,5,5
ptsd118,2,1,3
ptsd121,4,2,4
ptsd126,4,3,3
ptsd129,1,2,4
ptsd131,4,4,5
ptsd132,4,2,2
ptsd133,4,2,2
ptsd134,3,4,4
ptsd136,3,,3
ptsd137,4,3,1
ptsd138,3,3,4
ptsd139,4,4,4
ptsd140,4,2,1
ptsd141,3,4,2
ptsd142,3,1,5
ptsd143,4,1,2
ptsd145,3,,4
ptsd146,4,1,5
ptsd148,4,2,4
ptsd150,4,2,2
ptsd151,4,4,1
ptsd153,4,3,5
ptsd154,4,4,2
ptsd157,4,4,2
ptsd164,4,3,3
ptsd165,4,1,2
ptsd169,4,1,3
ptsd171,3,1,1
ptsd172,4,2,4
ptsd173,4,,2
ptsd175,5,3,2
ptsd176,5,5,3
ptsd179,3,4,3
ptsd182,3,,4
ptsd185,4,1,2
ptsd186,3,,3
ptsd189,3,1,3
ptsd190,1,1,2
ptsd192,4,2,1
ptsd193,5,2,4
ptsd195,4,4,5
ptsd197,4,4,2
ptsd199,5,1,2
ptsd202,4,3,3
ptsd204,5,2,3
ptsd206,5,3,5
ptsd207,5,1,5
ptsd210,5,4,1
ptsd211,4,,4
