feature_names,sample,qsampled,random_sample
ptsd1,5,4,5
ptsd2,4,2,4
ptsd3,5,,5
ptsd7,4,3,2
ptsd8,3,1,2
ptsd10,4,4,1
ptsd11,3,,3
ptsd15,4,4,5
ptsd20,3,3,2
ptsd22,2,1,2
ptsd23,2,1,3
ptsd26,3,3,4
ptsd28,4,3,1
ptsd30,3,1,1
ptsd31,4,,5
ptsd32,3,4,1
ptsd33,4,1,5
ptsd36,3,2,3
ptsd38,3,,2
ptsd41,3,4,4
ptsd44,4,3,5
ptsd45,1,1,3
ptsd48,3,4,2
ptsd51,2,1,1
ptsd52,1,1,3
ptsd54,1,1,2
ptsd57,5,,2
ptsd58,5,4,1
ptsd59,5,4,5
ptsd60,5,,4
ptsd61,4,5,4
ptsd62,3,,2
ptsd64,1,3,4
ptsd66,1,2,1
ptsd69,5,,4
ptsd70,5,3,5
ptsd71,5,2,5
ptsd78,4,,2
ptsd81,5,4,3
ptsd82,5,3,2
ptsd85,4,3,2
ptsd88,1,2,5
ptsd89,3,2,4
ptsd91,4,,3
ptsd92,4,3,2
ptsd95,1,4,4
ptsd97,5,,2
ptsd98,2,2,3
ptsd101,5,4,1
ptsd105,4,1,4
ptsd106,4,2,1
ptsd110,5,3,4
ptsd114,3,1,4
ptsd115,2,3,4
ptsd117,3,1,3
ptsd118,1,1,4
ptsd124,4,2,4
ptsd125,4,,4
ptsd126,4,4,1
ptsd128,4,1,1
ptsd129,1,,2
ptsd130,5,4,1
ptsd131,5,,4
ptsd132,3,1,5
ptsd135,3,3,2
ptsd136,3,4,2
ptsd139,4,1,2
ptsd140,3,1,4
ptsd142,3,,3
ptsd143,3,3,1
ptsd144,4,3,4
ptsd145,4,,4
ptsd146,3,1,1
ptsd147,4,,5
ptsd148,4,,2
ptsd150,1,2,5
ptsd154,4,,4
ptsd156,4,3,2
ptsd157,2,2,3
ptsd159,5,3,5
ptsd163,4,,2
ptsd164,4,2,4
ptsd165,3,4,1
ptsd167,3,,3
ptsd169,4,2,3
ptsd171,4,1,1
ptsd172,1,2,4
ptsd173,1,1,2
ptsd174,4,,2
ptsd175,4,5,3
ptsd176,1,4,4
ptsd177,4,2,3
ptsd178,1,1,2
ptsd179,3,1,3
ptsd181,1,2,3
ptsd182,3,2,5
ptsd183,1,1,1
ptsd185,1,1,3
ptsd189,2,4,1
ptsd192,4,2,2
ptsd193,1,,2
ptsd194,1,4,3
ptsd197,4,4,3
ptsd199,4,2,5
ptsd202,4,2,5
ptsd203,3,,1
ptsd205,4,,4
ptsd207,3,,1
ptsd208,5,3,3
ptsd209,5,,1
ptsd210,5,4,1
ptsd211,3,2,1
