feature_names,sample,qsampled,random_sample
ptsd2,2,2,2
ptsd5,1,,1
ptsd6,2,3,5
ptsd7,2,4,2
ptsd8,2,,2
ptsd9,3,2,2
ptsd10,2,1,3
ptsd11,2,4,1
ptsd13,1,1,2
ptsd14,2,3,2
ptsd15,2,,3
ptsd16,2,2,1
ptsd17,3,4,5
ptsd19,2,2,1
ptsd24,1,2,3
ptsd30,1,4,1
ptsd31,1,4,5
ptsd32,1,4,4
ptsd33,2,4,5
ptsd35,2,4,3
ptsd36,1,3,2
ptsd38,2,2,1
ptsd42,1,4,3
ptsd43,2,2,4
ptsd44,1,2,2
ptsd47,1,1,1
ptsd49,1,2,1
ptsd51,1,1,3
ptsd54,1,1,2
ptsd56,1,4,3
ptsd59,1,3,4
ptsd61,3,1,2
ptsd62,1,2,1
ptsd64,1,2,3
ptsd65,1,2,2
ptsd67,1,4,4
ptsd68,1,1,5
ptsd70,1,4,5
ptsd71,1,1,2
ptsd72,1,4,3
ptsd73,1,1,2
ptsd75,2,3,2
ptsd77,2,2,5
ptsd78,1,3,4
ptsd79,1,1,5
ptsd81,1,3,2
ptsd83,1,1,3
ptsd84,2,1,1
ptsd87,2,2,4
ptsd90,3,2,2
ptsd95,1,,3
ptsd96,1,3,4
ptsd101,1,2,4
ptsd103,1,,4
ptsd106,1,3,4
ptsd108,1,2,4
ptsd110,1,,2
ptsd114,1,4,5
ptsd115,5,5,3
ptsd117,4,1,4
ptsd118,4,,4
ptsd121,3,1,4
ptsd123,4,3,3
ptsd124,4,3,1
ptsd125,4,3,3
ptsd127,4,4,1
ptsd128,3,1,1
ptsd129,1,1,2
ptsd134,1,2,4
ptsd135,1,2,3
ptsd136,1,2,1
ptsd137,1,2,1
ptsd138,1,4,4
ptsd139,1,4,4
ptsd142,1,1,5
ptsd143,1,1,2
ptsd144,1,1,4
ptsd146,1,1,5
ptsd149,1,1,4
ptsd150,1,3,2
ptsd151,2,1,1
ptsd152,2,3,5
ptsd160,1,1,2
ptsd161,4,1,2
ptsd164,3,4,3
ptsd165,2,3,2
ptsd166,3,1,2
ptsd169,3,2,3
ptsd173,2,1,4
ptsd174,4,1,2
ptsd176,2,2,2
ptsd177,2,2,4
ptsd178,2,4,2
ptsd180,1,4,3
ptsd183,3,1,4
ptsd186,3,1,2
ptsd188,3,1,3
ptsd190,2,1,3
ptsd191,1,1,1
ptsd197,2,1,1
ptsd199,3,4,4
ptsd201,1,,5
ptsd202,1,2,2
ptsd205,1,3,2
ptsd206,1,,3
ptsd207,3,5,3
ptsd208,1,2,5
ptsd209,1,1,5
