feature_names,sample,qsampled,random_sample
ptsd1,2,3,5
ptsd2,2,1,4
ptsd3,5,1,5
ptsd4,3,2,2
ptsd6,4,1,2
ptsd7,3,,2
ptsd9,4,3,2
ptsd10,2,3,3
ptsd12,3,2,1
ptsd13,4,4,2
ptsd14,4,4,2
ptsd15,4,4,3
ptsd16,4,4,1
ptsd17,4,1,5
ptsd19,4,3,1
ptsd23,1,,5
ptsd26,4,2,3
ptsd29,5,3,1
ptsd30,4,1,5
ptsd34,4,3,4
ptsd40,1,1,1
ptsd41,3,5,3
ptsd42,3,,2
ptsd44,4,4,5
ptsd45,1,4,4
ptsd46,1,1,2
ptsd53,3,,4
ptsd55,3,3,5
ptsd56,1,2,3
ptsd57,4,4,4
ptsd58,4,2,4
ptsd59,4,,2
ptsd60,3,4,4
ptsd64,1,1,2
ptsd67,1,1,4
ptsd68,3,2,5
ptsd71,4,,5
ptsd73,4,4,2
ptsd78,4,5,3
ptsd79,4,,2
ptsd84,4,2,2
ptsd86,4,4,5
ptsd87,4,,4
ptsd89,1,3,5
ptsd92,4,4,2
ptsd93,3,3,4
ptsd95,3,2,2
ptsd96,4,2,2
ptsd100,4,3,3
ptsd101,4,5,1
ptsd102,4,3,4
ptsd106,4,,1
ptsd111,4,2,4
ptsd114,4,1,4
ptsd115,2,1,4
ptsd116,1,3,4
ptsd119,4,4,4
ptsd124,4,4,4
ptsd130,4,,2
ptsd131,4,4,5
ptsd132,4,,3
ptsd136,5,3,1
ptsd137,5,,4
ptsd141,3,1,4
ptsd142,4,2,5
ptsd145,4,4,3
ptsd148,4,4,2
ptsd149,4,4,2
ptsd152,1,2,4
ptsd154,4,3,3
ptsd158,4,,1
ptsd160,1,4,1
ptsd164,2,4,4
ptsd165,2,2,4
ptsd170,4,1,5
ptsd171,4,4,3
ptsd172,4,2,5
ptsd173,4,2,4
ptsd175,4,2,2
ptsd176,3,2,3
ptsd178,3,2,1
ptsd179,3,2,4
ptsd180,4,3,1
ptsd181,4,4,4
ptsd184,4,2,2
ptsd187,1,3,3
ptsd188,1,1,2
ptsd192,4,4,3
ptsd196,5,4,4
ptsd202,4,,2
ptsd204,4,,2
ptsd206,3,2,3
ptsd207,1,1,4
ptsd208,5,3,4
ptsd209,4,4,3
