feature_names,sample,qsampled,random_sample
ptsd3,1,2,5
ptsd5,1,1,4
ptsd6,2,5,5
ptsd11,2,2,3
ptsd12,1,2,4
ptsd14,2,1,2
ptsd15,1,3,2
ptsd16,2,3,2
ptsd17,3,2,4
ptsd19,3,4,5
ptsd20,1,4,2
ptsd22,1,1,2
ptsd23,1,1,3
ptsd26,2,4,4
ptsd27,3,3,1
ptsd28,3,3,4
ptsd29,3,1,5
ptsd30,2,3,1
ptsd31,3,,5
ptsd32,2,5,4
ptsd34,3,,5
ptsd35,1,,3
ptsd36,3,2,2
ptsd37,3,3,1
ptsd38,1,1,3
ptsd41,3,4,4
ptsd43,3,2,2
ptsd45,3,2,1
ptsd47,3,3,5
ptsd48,3,1,3
ptsd50,3,,3
ptsd51,2,2,3
ptsd53,2,,3
ptsd54,1,,2
ptsd55,2,4,2
ptsd58,2,2,4
ptsd66,1,1,2
ptsd70,3,1,5
ptsd71,3,4,5
ptsd74,2,2,2
ptsd76,1,2,3
ptsd77,1,1,2
ptsd78,1,1,2
ptsd79,1,1,5
ptsd80,3,3,4
ptsd81,3,2,5
ptsd83,1,2,2
ptsd85,2,,3
ptsd88,1,1,1
ptsd89,1,1,4
ptsd91,3,3,1
ptsd93,1,3,3
ptsd95,1,2,2
ptsd96,2,2,4
ptsd98,1,5,4
ptsd99,1,4,4
ptsd100,1,4,4
ptsd101,2,2,1
ptsd103,2,3,2
ptsd105,1,4,1
ptsd106,2,3,1
ptsd111,2,2,1
ptsd112,1,3,4
ptsd115,2,1,5
ptsd119,1,,3
ptsd126,3,1,1
ptsd130,3,4,2
ptsd132,2,4,4
ptsd133,2,1,3
ptsd134,2,3,1
ptsd135,2,5,1
ptsd137,2,1,1
ptsd138,3,2,4
ptsd141,3,,2
ptsd142,2,1,5
ptsd147,2,2,2
ptsd149,1,3,5
ptsd152,1,1,4
ptsd153,2,2,2
ptsd154,2,1,3
ptsd155,2,3,5
ptsd157,1,,2
ptsd158,2,3,2
ptsd161,1,2,4
ptsd164,1,2,2
ptsd168,1,1,3
ptsd171,2,,1
ptsd176,1,2,4
ptsd177,1,1,1
ptsd178,1,1,1
ptsd181,1,2,4
ptsd182,1,1,3
ptsd183,1,1,4
ptsd185,1,1,3
ptsd189,1,4,2
ptsd190,1,,3
ptsd193,1,,4
ptsd196,1,1,5
ptsd197,2,3,1
ptsd203,1,,4
ptsd205,3,3,5
ptsd206,2,4,2
ptsd211,2,2,2
