feature_names,sample,qsampled,random_sample
ptsd1,4,4,5
ptsd5,1,1,4
ptsd6,3,,5
ptsd7,5,3,2
ptsd8,4,3,2
ptsd9,2,1,2
ptsd11,2,2,3
ptsd12,3,3,1
ptsd13,1,3,2
ptsd14,2,3,2
ptsd18,4,3,3
ptsd20,1,4,1
ptsd22,2,1,5
ptsd24,4,2,4
ptsd25,4,3,1
ptsd26,2,2,3
ptsd27,4,4,4
ptsd28,3,2,3
ptsd30,3,4,5
ptsd34,5,4,4
ptsd35,2,1,5
ptsd36,4,4,2
ptsd37,4,2,2
ptsd38,2,1,1
ptsd40,3,4,3
ptsd41,4,,4
ptsd45,4,1,2
ptsd47,1,1,1
ptsd49,3,3,1
ptsd51,1,1,3
ptsd53,3,,3
ptsd55,3,,4
ptsd57,5,2,2
ptsd58,5,,4
ptsd60,5,3,5
ptsd62,1,2,2
ptsd64,3,,1
ptsd65,4,3,1
ptsd67,4,4,1
ptsd68,4,3,2
ptsd69,4,5,2
ptsd71,5,2,5
ptsd74,2,,4
ptsd76,4,3,5
ptsd77,5,5,2
ptsd78,2,,3
ptsd79,4,2,1
ptsd84,2,4,4
ptsd88,3,1,4
ptsd92,4,4,2
ptsd94,4,4,3
ptsd99,2,1,3
ptsd100,4,4,4
ptsd104,5,4,4
ptsd106,3,1,4
ptsd110,5,4,1
ptsd111,4,,2
ptsd112,2,1,5
ptsd114,4,4,3
ptsd116,4,,1
ptsd119,2,2,3
ptsd121,3,,4
ptsd122,1,1,3
ptsd123,2,1,1
ptsd124,4,3,3
ptsd125,4,4,1
ptsd127,4,4,1
ptsd128,3,,2
ptsd129,3,1,2
ptsd133,3,,4
ptsd134,3,,3
ptsd135,5,1,1
ptsd136,4,,1
ptsd139,4,2,4
ptsd140,3,2,1
ptsd143,4,3,5
ptsd144,3,1,1
ptsd146,1,2,5
ptsd147,3,4,4
ptsd151,1,1,2
ptsd152,1,1,3
ptsd153,4,,5
ptsd155,2,4,2
ptsd160,1,5,2
ptsd163,3,4,4
ptsd166,2,2,2
ptsd168,3,1,3
ptsd170,4,5,4
ptsd172,2,2,2
ptsd173,3,2,2
ptsd175,4,4,3
ptsd177,4,2,3
ptsd179,3,3,3
ptsd181,3,3,2
ptsd183,2,2,4
ptsd189,1,1,3
ptsd191,3,4,1
ptsd192,3,2,1
ptsd193,3,4,4
ptsd195,4,4,5
ptsd197,3,3,2
ptsd198,3,2,2
ptsd199,2,2,3
ptsd200,2,,3
ptsd201,3,,5
ptsd203,5,,5
ptsd207,1,1,1
ptsd209,4,,4
ptsd210,5,4,1
ptsd211,5,2,3
