feature_names,sample,qsampled,random_sample
wrkstat,working fulltime,working fulltime,school
HRS2,e,,a
wrkslf,someone else,,someone else
INDUS10,c,c,a
widowed,no,,yes
SPHRS2,e,,b
COHRS1,e,,d
SPPRES10,e,,d
COOCC10,e,,b
PAPRES10,e,e,c
MAOCC10,c,,b
MAIND10,elementary and secondary schools,,pharmaceutical and medicine manufacturing
sibs,c,,d
childs,b,,c
age,c,c,b
educ,c,c,c
paeduc,e,,b
degree,bachelor,high school,lt high school
FAMILY16,mother,,female relative
FAMDIF16,"divorce,separated",,other
mawrkgrw,yes,yes,no
INCOM16,below average,,below average
born,yes,,yes
parborn,both in u.s,,mother; fa. dk
granborn,c,c,c
hompop,1,3,11
babies,c,,e
preteen,c,,c
adults,1,2,4
rincome,$25000 or more,,$6000 to 6999
INCOME16,$110000 to $129999,$22500 to 24999,$40000 to 49999
RINCOM16,$110000 to $129999,$50000 to 59999,$7 000 to 7 999
region,middle atlantic,mountain,e. sou. central
xnorcsiz,"uninc,lrg city","city,50-250000",open country
srcbelt,"suburb, 12 lrgst","suburb, 12 lrgst",12 lrgst smsa's
size,43,,71
partyid,not str democrat,,independent
VOTE12,voted,,voted
VOTE16,voted,,did not vote
PRES16,clinton,clinton,don't know
natspac,about right,,about right
natheal,too little,about right,about right
natdrug,too much,too little,about right
nateduc,too little,,about right
natrace,too little,too little,about right
natarms,too much,too much,about right
nataid,about right,,too little
natfare,too little,,too little
natroad,too little,,about right
natsoc,too little,too little,too little
eqwlth,e,b,e
colath,allowed,allowed,allowed
libath,not remove,,remove
colrac,allowed,,not allowed
colcom,not fired,,fired
libcom,not remove,not remove,not remove
spkmil,allowed,allowed,not allowed
colmil,allowed,,allowed
libmil,not remove,,remove
libhomo,not remove,not remove,remove
spkmslm,"yes, allowed",not allowed,not allowed
relig,none,,inter-nondenominational
fund,liberal,liberal,liberal
pray,never,lt once a week,lt once a week
RELIG16,catholic,protestant,buddhism
prayer,approve,,approve
raclive,no,yes,no
affrmact,strongly support pref,,strongly oppose pref
wrkwayup,disagree strongly,agree strongly,agree somewhat
happy,pretty happy,pretty happy,pretty happy
socrel,sev times a year,,sev times a week
socommun,once a year,once a year,once a year
partfull,full-time,,part-time
joblose,not likely,,not likely
jobfind,very easy,,very easy
satjob,very dissatisfied,mod. satisfied,very dissatisfied
class,middle class,middle class,upper class
rank,c,d,d
wksubs,yes,yes,yes
wksup,yes,yes,yes
wksups,no,no,yes
WKSUPS1,no,,yes
getahead,luck or help,hard work,both equally
abdefect,yes,,yes
abhlth,yes,yes,yes
abpoor,yes,,no
abrape,yes,,yes
divlaw,easier,more difficult,more difficult
teensex,almst always wrg,,almst always wrg
spanking,strongly disagree,strongly agree,agree
SUICIDE4,yes,no,yes
rifle,no,no,no
hunt,neither,,neither
HUNT1,neither hunts,,respondent hunts
tvhours,c,,d
coop,"friendly,interested","friendly,interested",hostile
comprend,good,,poor
fechld,strongly agree,,strongly agree
fefam,strongly disagree,disagree,strongly disagree
RACDIF1,yes,no,no
RACDIF4,no,no,no
helppoor,e,c,e
helpsick,e,b,e
god,dont believe,,dont believe
reborn,no,,no
numcong,e,c,c
workwhts,c,,e
workblks,c,,c
intlwhts,c,,c
intlblks,c,,c
racwork,half white-black,mostly white,half white-black
vigversn,e,c,e
CLOSETO1,e,,e
CLOSETO2,e,,e
CLOSETO3,e,e,e
SEETALK2,e,,e
SEETALK3,e,e,c
SEETALK5,e,e,c
MYPROBS1,e,,d
MYPROBS4,e,,d
MYPROBS5,e,,c
SEVERE2,e,e,e
SEVERE3,e,,b
SEVERE4,e,,b
SEVERE5,e,,b
DANGOTH3,e,,e
DANGOTH4,e,e,e
DANGOTH5,e,,c
DANGSLF2,e,,e
DANGSLF4,e,e,d
DANGSLF5,e,,e
relpersn,not religious,,not religious
compuse,yes,yes,yes
emailmin,c,c,c
huclean,clean,clean,dirty
yearsjob,c,c,c
waypaid,c,c,c
mustwork,yes,,no
whywkhme,worker has to work at home to keep up with job,,worker has to work at home to keep up with job
famwkoff,very hard,not too hard,very hard
hrsrelax,b,,b
learnnew,strongly agree,,strongly agree
workfast,agree,,disagree
knowwhat,agree,,disagree
myskills,agree,agree,strongly disagree
trustman,disagree,,agree
safetywk,disagree,,strongly disagree
safehlth,disagree,agree,agree
proudemp,disagree,agree,disagree
wksmooth,strongly disagree,agree,agree
wkdecide,often,,sometimes
hlpequip,not too true,not too true,very true
wkfreedm,somewhat true,somewhat true,somewhat true
fringeok,not too true,somewhat true,very true
supcares,somewhat true,very true,not at all true
condemnd,not too true,,somewhat true
cowrkint,somewhat true,,not too true
jobsecok,very true,,somewhat true
suphelp,not too true,,very true
wrktime,somewhat true,somewhat true,very true
handmove,no,no,yes
wkpraise,maybe,,yes
fairearn,somewhat less than you deserve,somewhat less than you deserve,somewhat more than you deserve
trynewjb,very likely,,somewhat likely
wkracism,no,no,no
wksexism,yes,,no
HEALTH1,good,,good
usedup,very often,,often
painarms,no,,yes
hurtatwk,c,e,e
spvtrfair,somewhat true,very true,very true
slpprblm,rarely,,sometimes
SATJOB1,not too satisfied,very satisfied,not too satisfied
knowschd,4 weeks or more,,between 1 and 2 weeks
usetech,c,,e
diabetes,no,yes,yes
depress,yes,no,yes
weight,b,,b
height,b,,a
ntwkhard,c,,d
misswork,c,c,c
lifenow,c,c,e
LIFEIN5,c,,e
poorserv,a few times a year,a few times a year,a few times a year
threaten,a few times a year,,never
hlthphys,good,very good,excellent
actssoc,fair,,fair
physacts,completely,mostly,completely
fatigue,moderate,,severe
ratepain,c,,c
ABSTATE1,neither easy nor hard,easy,easy
ABHELP1,yes,,yes
ABHELP2,yes,no,no
ABHELP3,yes,no,yes
numpets,e,c,d
ownstock,"no, my company has stock but i do not own any",,i do not know if i own stock in my company
stockval,e,,d
indperf,yes,,no
extraval,e,,e
extrayr,c,e,b
yearval,c,,c
newsfrom,tv,newspapers,tv
toofast,agree,,strongly agree
astrolgy,no,no,no
balpos,slightly in favor,strongly in favor,slightly in favor
scistudy,clear understanding,general sense,general sense
expdesgn,500 get the drug 500 dont,500 get the drug 500 dont,500 get the drug 500 dont
exptext,correct control group,,correct vague reason
ODDS2,yes,yes,yes
hotcore,True,,False
boyorgrl,True,False,False
lasers,False,False,False
electron,True,,False
condrift,True,,True
evolved,True,,True
earthsun,earth around sun,earth around sun,sun around earth
solarrev,one year,one year,one year
colsci,yes,,yes
colscinm,c,,e
hsbio,yes,,no
nanoben,strongly in favor,,strongly in favor
inteduc,moderately interested,,moderately interested
intecon,very interested,moderately interested,not at all interested
intmed,very interested,moderately interested,moderately interested
intenvir,very interested,,moderately interested
intmil,moderately interested,,not at all interested
visnhist,c,e,d
vissci,c,,e
scientod,agree,agree,strongly disagree
scientbe,strongly agree,agree,disagree
buyvalue,e,,c
slfmangd,yes,,yes
company,a company whose stock is owned by the employees who appoint the management to run the company's operations,a company whose stock is owned by the employees who appoint the management to run the company's operations,a company whose stock is owned by the employees who appoint the management to run the company's operations
ratetone,c,c,c
trcourts,e,,d
trbigbus,e,,e
intcntct,e,e,d
healthissp,good,good,excellent
hubbywrk,strongly disagree,,disagree
SATFAM7,fairly satisfied,,very dissatisfied
stress,often,sometimes,never
supervis,supervises,supervises,doesnt supervise
abpoorw,not wrong at all,,not wrong at all
concourt,very little confidence,complete confidence,some confidence
clergvte,neither agree nor disagree,,agree
afterlif,"no, probably not",,"no, definitely not"
heaven,"no, definitely not",,"yes, definitely"
hell,"no, definitely not",,"no, probably not"
miracles,"no, probably not",,"no, definitely not"
fatalism,disagree,,disagree
marelkid,catholic,,native american
religkid,catholic,,hinduism
attendpa,never,2-3 times a month,about once a month
relscrpt,no,no,no
trustsci,strong disagree,,strong disagree
RELEXT1,definitely,definitely,definitely
relobjct,no,,no
vistholy,never,never,about once a month or more
govvsrel,strongly agree,,agree
relpast,disagree,strongly agree,disagree
relrlvnt,agree,agree,strongly agree
christns,somewhat negative,very positive,very negative
muslims,somewhat negative,,very positive
hindus,very negative,neither positive nor negative,somewhat positive
jews,somewhat negative,,very negative
atheists,somewhat positive,,somewhat positive
nukegen,extremely dangerous,very dangerous,not dangerous
numwomen,e,,d
nummen,e,,c
GENEABRT2,yes,yes,no
realrinc,c,,e
ethnic,germany,,switzerland
ETH1,germany,,lithuania
yearsusa,e,e,c
vetyears,none,none,less than 2 yrs
DWELOWN16,owned or was buying,owned or was buying,other (specify)
worde,correct,,correct
wordh,correct,incorrect,correct
wordj,correct,,incorrect
wordsum,d,c,b
OLD1,c,,b
OLD3,e,e,b
OLD4,e,e,d
OLD6,e,e,e
OLD9,e,e,c
OLD10,e,e,c
OLD12,e,e,d
hhrace,white,,"asiatic, oriental"
respnum,1st person,2nd person,3rd person
rvisitor,r. is household member,,r. is visitor
dateintv,420,829,703
ISCO88,b,,d
PAISCO88,e,e,b
MAISCO88,c,,b
SPISCO88,e,,d
SEI10,d,,c
SEI10EDUC,c,,b
PASEI10,e,e,e
PASEI10EDUC,e,e,e
PASEI10INC,e,e,c
SPSEI10INC,e,e,c
COSEI10,e,,c
COSEI10EDUC,e,,e
COPRES10,e,,d
uswary,yes,,yes
zodiac,pisces,,aquarius
INTRACE1,white,,white
WHOELSE1,no,,yes
WHOELSE2,no,,yes
WHOELSE3,no,,yes
WHOELSE5,no,,no
feelevel,b,d,d
lngthinv,164,120,106
intage,66,57,85
intsex,female,male,male
intyrs,0,2,9
ballot,ballot a,ballot a,ballot c
version,1,,1
issp,did issp,,didnt do issp
sampcode,601,,664
dwellpre,other (specify on next page),,detached single family house
kidsinhh,no,no,no
neisafe,very safe,,very unsafe
rgroomed,well groomed,,poorly groomed
rweight,about the right weight,,about the right weight
rhlthend,good,excellent,fair
wtss,c,c,d
vpsu,2,,1
