feature_names,sample,qsampled,random_sample
ptsd2,1,3,2
ptsd3,3,3,5
ptsd6,3,,5
ptsd7,3,3,2
ptsd8,4,3,2
ptsd9,3,1,2
ptsd10,1,4,3
ptsd11,3,3,1
ptsd13,3,3,2
ptsd14,4,3,2
ptsd16,4,3,3
ptsd17,3,4,1
ptsd21,1,1,5
ptsd22,2,1,1
ptsd23,3,3,5
ptsd24,3,3,2
ptsd25,3,4,4
ptsd26,3,1,3
ptsd27,4,3,2
ptsd28,4,3,1
ptsd29,4,3,4
ptsd34,3,5,5
ptsd35,3,1,3
ptsd38,3,3,2
ptsd39,3,4,1
ptsd41,3,,4
ptsd42,3,1,4
ptsd45,2,1,2
ptsd52,4,2,4
ptsd57,4,5,5
ptsd63,1,,3
ptsd66,2,,3
ptsd67,1,2,3
ptsd69,3,,4
ptsd72,3,3,2
ptsd73,5,2,4
ptsd74,5,,5
ptsd75,4,4,5
ptsd76,5,5,2
ptsd77,4,3,3
ptsd78,4,5,2
ptsd79,4,2,2
ptsd83,1,,5
ptsd86,5,3,4
ptsd87,5,1,5
ptsd89,5,,2
ptsd91,4,3,1
ptsd92,4,3,4
ptsd93,2,1,4
ptsd95,3,4,2
ptsd96,4,3,4
ptsd97,4,1,4
ptsd98,1,4,4
ptsd101,4,2,4
ptsd104,5,5,4
ptsd105,4,3,4
ptsd110,4,,1
ptsd111,5,5,2
ptsd112,1,1,5
ptsd114,1,,3
ptsd115,1,1,1
ptsd119,4,,3
ptsd120,4,4,4
ptsd125,4,2,3
ptsd133,3,2,5
ptsd137,3,1,2
ptsd139,3,4,1
ptsd140,3,,4
ptsd141,3,3,2
ptsd142,3,,1
ptsd143,3,,1
ptsd144,3,1,4
ptsd145,3,,4
ptsd148,4,2,5
ptsd149,4,2,2
ptsd151,1,1,4
ptsd152,1,3,5
ptsd154,3,2,4
ptsd155,4,4,2
ptsd156,3,2,3
ptsd158,4,1,5
ptsd161,3,,2
ptsd162,4,2,2
ptsd163,2,5,4
ptsd170,3,4,3
ptsd171,3,1,1
ptsd172,3,1,4
ptsd174,4,5,2
ptsd175,3,4,2
ptsd176,4,2,3
ptsd177,4,2,3
ptsd180,3,3,3
ptsd182,3,2,3
ptsd184,4,2,4
ptsd186,3,2,3
ptsd189,4,2,1
ptsd190,3,1,1
ptsd192,4,2,1
ptsd193,4,4,4
ptsd194,3,4,5
ptsd195,3,4,2
ptsd199,3,2,2
ptsd201,4,4,3
ptsd203,4,,3
ptsd204,4,,5
ptsd205,4,,5
ptsd208,4,3,1
ptsd209,4,,4
ptsd210,4,4,1
ptsd211,5,2,3
