feature_names,sample,qsampled,random_sample
ptsd1,3,3,5
ptsd5,1,,4
ptsd6,4,2,5
ptsd8,4,2,2
ptsd9,1,,2
ptsd14,1,1,2
ptsd15,1,3,4
ptsd16,1,4,5
ptsd17,2,4,2
ptsd18,1,,2
ptsd24,2,3,1
ptsd26,1,3,4
ptsd28,4,1,1
ptsd29,2,2,1
ptsd30,2,2,5
ptsd32,2,,1
ptsd33,2,,5
ptsd34,2,,4
ptsd35,1,1,5
ptsd38,1,3,2
ptsd39,2,2,2
ptsd40,4,3,1
ptsd44,3,1,4
ptsd46,1,,2
ptsd47,1,,1
ptsd54,1,1,3
ptsd55,1,2,4
ptsd56,1,,3
ptsd58,1,,4
ptsd59,1,4,2
ptsd61,5,1,4
ptsd63,1,1,1
ptsd64,1,1,4
ptsd65,2,1,1
ptsd66,1,2,3
ptsd67,1,1,2
ptsd69,1,3,2
ptsd74,4,4,3
ptsd75,1,2,2
ptsd78,1,2,2
ptsd80,3,1,5
ptsd81,1,,4
ptsd82,2,1,5
ptsd84,1,3,2
ptsd87,2,3,3
ptsd89,3,2,1
ptsd92,1,4,4
ptsd93,1,3,2
ptsd94,4,3,4
ptsd95,1,3,4
ptsd98,1,4,4
ptsd101,2,1,4
ptsd104,4,4,4
ptsd105,2,,3
ptsd106,2,2,4
ptsd108,1,2,4
ptsd112,1,1,4
ptsd113,3,2,1
ptsd115,2,5,2
ptsd119,1,1,1
ptsd122,1,1,2
ptsd123,4,4,4
ptsd130,1,,4
ptsd131,1,4,5
ptsd133,1,2,2
ptsd138,1,2,1
ptsd140,1,,4
ptsd141,1,3,2
ptsd145,1,3,4
ptsd147,1,4,1
ptsd148,1,2,1
ptsd150,1,5,1
ptsd154,1,1,5
ptsd155,1,1,2
ptsd156,1,1,5
ptsd158,1,1,4
ptsd159,3,,2
ptsd160,3,1,3
ptsd161,1,5,5
ptsd163,1,1,2
ptsd164,1,3,4
ptsd165,1,1,1
ptsd166,1,1,3
ptsd168,1,3,3
ptsd170,1,1,4
ptsd172,1,1,2
ptsd173,1,4,2
ptsd174,1,,3
ptsd175,1,5,4
ptsd178,1,,3
ptsd179,1,4,2
ptsd181,1,,3
ptsd182,1,2,4
ptsd185,1,1,1
ptsd187,3,3,2
ptsd188,3,1,4
ptsd194,1,2,4
ptsd195,1,1,5
ptsd197,1,2,2
ptsd198,1,3,2
ptsd199,1,4,3
ptsd200,4,2,3
ptsd202,2,3,5
ptsd203,2,5,5
ptsd209,1,3,1
ptsd211,4,,4
